Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
PolishThunder,1648799319543,3,32173,30533,96520,1.3333333333333333,1,3,4,50,1,SUCCESS,96520,PRO,qi512oGVTry8V-KtP6j2_w
atnmn,1648774796556,3,32718,31340,98154,0.3333333333333333,1,0,1,70,2,SUCCESS,98154,PRO,b3960b6c6f58458880ceew
Doug-Racer,1648791002687,3,38576,37211,115730,3.3333333333333335,0,10,10,52,3,SUCCESS,115730,PRO,1R021ZoDQrqxSUiHfBvyEw
JJ,1648779318642,3,40127,37800,120383,2.6666666666666665,2,6,8,2,4,SUCCESS,120383,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ensono-Ernesto,1648795403952,3,40987,40598,122963,4.0,3,9,12,2,5,SUCCESS,122963,PRO,8zBEAp0-S5yGbcZvytGZGQ
Pyrenees,1648786150376,3,41910,40274,125732,3.3333333333333335,3,7,10,13,6,SUCCESS,125732,PRO,QsdAd2KLSj2GYVHS0P6ZQA
EnBW-Flitzer,1648787995220,3,48420,44605,145261,4.666666666666667,6,8,14,1,7,SUCCESS,145261,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1648778952617,3,51065,45799,153195,6.333333333333333,4,15,19,4,8,SUCCESS,153195,PRO,Lkrg6gQPQ5qwn61K16MHhg
husky01,1648793155037,3,51799,49533,155397,5.333333333333333,2,14,16,7,9,SUCCESS,155397,PRO,G2ClJ7dCRKiNybbq4iAk-A
Adam-Niu,1648780480136,3,53041,48384,159123,5.666666666666667,5,12,17,2,10,SUCCESS,159123,PRO,-mYtVYWFRXaby3hy_KwQWw
livDaliberti,1648781333620,3,54354,43995,163062,7.0,6,15,21,1,11,SUCCESS,163062,PRO,vcy3kp2SQVOVFpFeCqptzA
Dug-Racer,1648771717613,3,54397,49986,163191,4.0,4,8,12,1,12,SUCCESS,163191,PRO,ebaac7d1eb7b4d3f9ae5cQ
AM730,1648781214872,3,57619,53944,172857,7.0,6,15,21,2,13,SUCCESS,172857,PRO,BVyCq7XIT-ObuDsJfFVtDA
GoodEveningWeAreFromUkraine,1648796562040,3,60780,58679,182340,6.0,7,11,18,2,14,SUCCESS,182340,PRO,oX4dpYxLTFG2UU6NprA-7g
NeilSimon,1648772818294,3,61136,59930,183410,10.333333333333334,5,26,31,1,15,SUCCESS,183410,PRO,caj3LxcuQz297jcW58Y--Q
JaguarRobotics-Blaze,1648793952628,3,61241,58336,183725,8.0,5,19,24,3,16,SUCCESS,183725,PRO,JFZUNkIURT2jaHS6Hf5I0Q
AIDeepRacer,1648771793679,3,63372,62680,190117,9.0,4,23,27,2,17,SUCCESS,190117,PRO,pIRbdCx6QYatgVXm2p5GbA
Jasper,1648773284211,3,64668,61469,194006,10.0,7,23,30,1,18,SUCCESS,194006,PRO,eRHXmTKfSJG5eSxaNYhjNw
AJM-Model-1,1648778632124,3,67741,62468,203225,5.0,9,6,15,1,19,SUCCESS,203225,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Kire,1648800235162,3,68019,62069,204059,9.0,8,19,27,1,20,SUCCESS,204059,PRO,N0y9CR6fQN-a4UlAFsTC5Q
ManchesterW,1648785476672,3,68907,62533,206721,9.666666666666666,6,23,29,2,21,SUCCESS,206721,PRO,mAPrSQTNSDGet0HhNthXAA
DaVinciDriver,1648796341776,3,69753,52522,209261,9.666666666666666,8,21,29,2,22,SUCCESS,209261,PRO,XtzXYz2pRByDnXz90XNGSw
Ashiq,1648793551732,3,71216,66537,213648,12.333333333333334,4,33,37,1,23,SUCCESS,213648,PRO,afEastFHR7maoIMhMnROJw
mayurmadnani,1648778499524,3,72890,68268,218670,11.333333333333334,6,28,34,2,24,SUCCESS,218670,PRO,hr8K12KMRhSIDUEJbQT8fg
FTM-414,1648790227302,3,75035,63829,225105,12.333333333333334,4,33,37,4,25,SUCCESS,225105,PRO,L1GdPZxURsew4bdJwg8afA
LeadingAI,1648777182519,3,78548,73105,235645,14.666666666666666,5,39,44,3,26,SUCCESS,235645,PRO,VP5wwaH5T4GciaMX2ocEvQ
TheSecondBit,1648793553237,3,80268,66136,240805,13.0,6,33,39,1,27,SUCCESS,240805,PRO,29dc8irrThmJ3KqNGtuG2Q
DRD-1812,1648773408260,3,90532,81531,271597,17.333333333333332,2,50,52,1,28,SUCCESS,271597,PRO,I_u2-CuCSXCccuT0yCFJmA
Duckworth,1648794483483,3,104197,95201,312592,22.333333333333332,8,59,67,1,29,SUCCESS,312592,PRO,VIu9BQ4-Th6gUqu60ztwUQ
JPMC-LONDON-HandsFree,1648778736086,3,107982,101196,323946,22.0,11,55,66,3,30,SUCCESS,323946,PRO,DZAYqyd-Tp6eE15IopWCgQ
S-P-,1648777629150,3,108649,97606,325948,22.333333333333332,13,54,67,1,31,SUCCESS,325948,PRO,MxT5p4ZvSTOcc6ANa8VZNg
