Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
atnmn,1648774796556,3,32718,31340,98154,0.3333333333333333,1,0,1,25,1,SUCCESS,98154,PRO,b3960b6c6f58458880ceew
JJ,1648779318642,3,40127,37800,120383,2.6666666666666665,2,6,8,2,2,SUCCESS,120383,PRO,afdcX_4vRH6Ussd0mbg5LQ
Doug-Racer,1648782001865,3,40553,37467,121661,4.0,3,9,12,15,3,SUCCESS,121661,PRO,1R021ZoDQrqxSUiHfBvyEw
PolishThunder,1648781360464,3,42214,38596,126643,4.0,3,9,12,2,4,SUCCESS,126643,PRO,qi512oGVTry8V-KtP6j2_w
Pyrenees,1648777845151,3,44489,43193,133468,4.0,1,11,12,7,5,SUCCESS,133468,PRO,QsdAd2KLSj2GYVHS0P6ZQA
BoltronRacingTeam,1648778952617,3,51065,45799,153195,6.333333333333333,4,15,19,3,6,SUCCESS,153195,PRO,Lkrg6gQPQ5qwn61K16MHhg
Adam-Niu,1648780480136,3,53041,48384,159123,5.666666666666667,5,12,17,1,7,SUCCESS,159123,PRO,-mYtVYWFRXaby3hy_KwQWw
livDaliberti,1648781333620,3,54354,43995,163062,7.0,6,15,21,1,8,SUCCESS,163062,PRO,vcy3kp2SQVOVFpFeCqptzA
Dug-Racer,1648771717613,3,54397,49986,163191,4.0,4,8,12,1,9,SUCCESS,163191,PRO,ebaac7d1eb7b4d3f9ae5cQ
AM730,1648781214872,3,57619,53944,172857,7.0,6,15,21,2,10,SUCCESS,172857,PRO,BVyCq7XIT-ObuDsJfFVtDA
husky01,1648773765279,3,59244,49000,177732,7.666666666666667,5,18,23,1,11,SUCCESS,177732,PRO,G2ClJ7dCRKiNybbq4iAk-A
NeilSimon,1648772818294,3,61136,59930,183410,10.333333333333334,5,26,31,1,12,SUCCESS,183410,PRO,caj3LxcuQz297jcW58Y--Q
AIDeepRacer,1648771793679,3,63372,62680,190117,9.0,4,23,27,2,13,SUCCESS,190117,PRO,pIRbdCx6QYatgVXm2p5GbA
Jasper,1648773284211,3,64668,61469,194006,10.0,7,23,30,1,14,SUCCESS,194006,PRO,eRHXmTKfSJG5eSxaNYhjNw
AJM-Model-1,1648778632124,3,67741,62468,203225,5.0,9,6,15,1,15,SUCCESS,203225,PRO,gdsU9bkGRWW7LTEHP4rGgQ
ManchesterW,1648776818628,3,71459,60600,214377,10.0,6,24,30,1,16,SUCCESS,214377,PRO,mAPrSQTNSDGet0HhNthXAA
mayurmadnani,1648778499524,3,72890,68268,218670,11.333333333333334,6,28,34,2,17,SUCCESS,218670,PRO,hr8K12KMRhSIDUEJbQT8fg
LeadingAI,1648777182519,3,78548,73105,235645,14.666666666666666,5,39,44,3,18,SUCCESS,235645,PRO,VP5wwaH5T4GciaMX2ocEvQ
DRD-1812,1648773408260,3,90532,81531,271597,17.333333333333332,2,50,52,1,19,SUCCESS,271597,PRO,I_u2-CuCSXCccuT0yCFJmA
JPMC-LONDON-HandsFree,1648778736086,3,107982,101196,323946,22.0,11,55,66,2,20,SUCCESS,323946,PRO,DZAYqyd-Tp6eE15IopWCgQ
S-P-,1648777629150,3,108649,97606,325948,22.333333333333332,13,54,67,1,21,SUCCESS,325948,PRO,MxT5p4ZvSTOcc6ANa8VZNg
