Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,JPMC-BA-MiguelG,1720212397017,3,22928,22732,68784,0.0,0,0,0,1,SUCCESS,22928,ITPfFYXmSXKi3TqsvUHRKw
2,IcePandaBoom,1719900726620,3,23064,23001,69194,0.0,0,0,0,2,SUCCESS,23064,BTPWujqqTBOWGAFvEKyRaA
3,DaVinciDriver,1720159879872,3,23466,22674,70398,0.0,0,0,0,2,SUCCESS,23466,XtzXYz2pRByDnXz90XNGSw
4,PolishThunder,1720189664897,3,23554,23201,70662,0.0,0,0,0,1,SUCCESS,23554,qi512oGVTry8V-KtP6j2_w
5,Liao,1720145691286,3,23930,23461,71791,0.0,0,0,0,6,SUCCESS,23930,1mW7p6I1Q0-cB3Up-esBeQ
6,JPMC-London-Griffc,1719846374465,3,24485,23735,73457,0.0,0,0,0,5,SUCCESS,24485,S1EcBZeaRjW2s85WNzBBog
7,PITS-TK,1720060309901,3,24665,23798,73995,0.0,0,0,0,10,SUCCESS,24665,PVc7jVR2RxqbPMpBIhjZ0g
8,Kamiloj,1720183761912,3,24686,24336,74059,0.0,0,0,0,5,SUCCESS,24686,jmVlUw3DTUubDDSk3oOaPA
9,Fr3d,1720045342382,3,24887,24465,74662,0.0,0,0,0,1,SUCCESS,24887,7x6nmMRlQiWawqJ8wUE7jA
10,JPMC-HYD-SpeedSters,1719854280492,3,25152,25003,75458,0.0,0,0,0,10,SUCCESS,25152,6fdcVCAkQtCCsyHEO0LNiA
11,kashi,1719877595888,3,25950,25669,77851,0.0,0,0,0,3,SUCCESS,25950,oq7yCLy5QAeEP6k7o53L8A
12,Eviden-Navn33t-Singh,1719842392959,3,26352,26268,79058,0.0,0,0,0,8,SUCCESS,26352,abV36aIgT1Kkmf-Bm6H3TA
13,Yuliya,1720024108178,3,26574,26063,79723,0.0,0,0,0,16,SUCCESS,26574,JWJgkv8bSKeMIGYZ9roR-A
14,Ansh7,1720021099365,3,26975,26800,80926,0.0,0,0,0,3,SUCCESS,26975,JCwxucKeRWO_Eij9nr98UQ
15,Guga,1719926400078,3,27220,26996,81661,0.0,0,0,0,4,SUCCESS,27220,617e83d68c1240be8b9abw
16,JPMC-BlessedAcceleration-Chicago,1719936887144,3,28452,24472,85357,0.3333333333333333,0,1,1,3,SUCCESS,28452,TeJiUXqUQTu71GIEMrzmSg
17,Kire,1720182401509,3,28620,28000,85860,0.0,0,0,0,3,SUCCESS,28620,N0y9CR6fQN-a4UlAFsTC5Q
18,Chinyero,1720085494409,3,28686,25003,86058,0.3333333333333333,0,1,1,3,SUCCESS,28686,6tZZhsuTQ4KWJW8J8eRekg
19,Eviden-Surojit2024,1720109381634,3,29110,29005,87330,0.0,0,0,0,7,SUCCESS,29110,J1wwkIv7THCEOtq7arFvXA
20,JPMC-Spyder-HongKong,1719829042546,3,29419,25938,88258,0.3333333333333333,0,1,1,1,SUCCESS,29419,zKdKXknwQVCObGdEgutObQ
21,TimJWhite,1720092508743,3,29642,29458,88928,0.0,0,0,0,6,SUCCESS,29642,3dDHylmQSi-Rzd9uUamhlQ
22,Dexxtz,1720016883183,3,30330,29793,90991,0.0,0,0,0,10,SUCCESS,30330,tabxmSFdSiuDVkEWW34mTA
23,C3R0,1719879302433,3,30707,29530,92122,0.0,0,0,0,12,SUCCESS,30707,61QIIR_GTpCM0JoUAsdwew
24,Jianlong,1720020289169,3,31618,31394,94855,0.0,0,0,0,7,SUCCESS,31618,vpsHYdBtSIq__1M9j1R21Q
25,ThiagoD,1719879629437,3,31841,31531,95524,0.0,0,0,0,4,SUCCESS,31841,hEXm0S5DSuKhb9giUIfrwA
26,ASCIIOrder#1674,1720063793234,3,33287,31870,99862,0.0,0,0,0,22,SUCCESS,33287,p4mBVl_9SXCXSLwaQQAUIw
27,CodeMachine,1719792129027,3,33426,29654,100279,0.3333333333333333,0,1,1,1,SUCCESS,33426,b_WzN_r8ToGPle_8bl2tMA
28,SneedRacer,1719793216234,3,33641,33199,100924,0.0,0,0,0,2,SUCCESS,33641,EprA2JZ7SsihMmzbw-RxpQ
29,TOYO,1719980329559,3,33798,29262,101395,0.3333333333333333,0,1,1,1,SUCCESS,33798,YkUTE6hWQGG_Otvc6Ma7dA
30,PITS-Kura,1720096052877,3,33997,29998,101992,0.3333333333333333,0,1,1,5,SUCCESS,33997,0KlPowM7Rsm-6depdUzXOg
31,ITS-yam,1719906022400,3,33997,32931,101992,0.0,0,0,0,4,SUCCESS,33997,4VWteXpBTQePbAKgQCbTjw
32,technopro#abdullahaljabir,1720191237679,3,34043,33269,102131,0.0,0,0,0,3,SUCCESS,34043,pgnD8_kHRnW4E2FIehFopQ
33,BlondieRace,1719846402318,3,34176,30469,102528,0.3333333333333333,0,1,1,3,SUCCESS,34176,DwX-nffoQSePsYqFuYECfQ
34,Wingism,1719881122728,3,34374,33264,103123,0.0,0,0,0,1,SUCCESS,34374,Spey2yUETeKA1doS2t-McQ
35,Shanuka#96,1719817691439,3,34419,33673,103257,0.0,0,0,0,4,SUCCESS,34419,H6zk_HVCRgSTJImpC2X-Ww
36,reddevilgp,1719843756744,3,35753,31193,107259,0.3333333333333333,0,1,1,5,SUCCESS,35753,luqmCfV3Qk6HWz85EeQ0XA
37,tranvietdung-DBS,1719794439303,3,36440,32270,109321,0.3333333333333333,0,1,1,1,SUCCESS,36440,3OwVWi6tQDCpBzKpWfHj7Q
38,Master-Racer,1719863143869,3,37797,30727,113391,0.6666666666666666,0,2,2,3,SUCCESS,37797,Z0pY0075Sp24N9Wlx5sbAQ
39,zhi-jacky,1719798736669,3,38754,35535,116262,0.3333333333333333,0,1,1,1,SUCCESS,38754,6CZjiGnJTNCNcOVU0SiIYw
40,MSalie,1719878799652,3,38928,37054,116785,0.0,0,0,0,4,SUCCESS,38928,hEzNKV4vR1mcLP8PRdw_JQ
41,pgebski,1719905391146,3,39219,35400,117659,0.3333333333333333,0,1,1,30,SUCCESS,39219,gfTMAo7aSISFQCyBv6fR7Q
42,Rads1212,1719899416347,3,39624,28864,118873,1.0,0,3,3,6,SUCCESS,39624,3keqP30TQMS6jO8SRw_1uw
43,NicoloRace,1719879597245,3,39642,32202,118926,0.6666666666666666,0,2,2,4,SUCCESS,39642,vr1lMXTfS2Gu6RIv8M6lAA
44,VVIK,1719801552797,3,39664,28800,118994,1.0,0,3,3,2,SUCCESS,39664,9K4Cz2EiTz2YB5ZrAauVRA
45,Akiva,1719800174380,3,39752,38937,119258,0.0,0,0,0,1,SUCCESS,39752,hsfJQ05mShW_UFBDkcXFyw
46,KingoftheTrack,1720005494131,3,39775,35864,119325,0.3333333333333333,0,1,1,1,SUCCESS,39775,ACg6IYaIQNi--irQmpdiHg
47,Aurora-DNPds,1719979628110,3,39795,24938,119387,1.3333333333333333,0,4,4,1,SUCCESS,39795,26fba66bedca4aa3bca47w
48,BigInterface#7559,1720110685002,3,39797,39200,119393,0.0,0,0,0,5,SUCCESS,39797,ZgvDH4BmTyKZNdhINxMSZQ
49,ryu,1720190029195,3,40019,39398,120059,1.0,0,3,3,2,SUCCESS,40019,VJ3BbvBVTJul_5HJYllepg
