Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,JPMC-London-Griffc,1719846374465,3,24485,23735,73457,0.0,0,0,0,5,SUCCESS,24485,S1EcBZeaRjW2s85WNzBBog
2,JPMC-HYD-SpeedSters,1719844659805,3,25239,25058,75719,0.0,0,0,0,1,SUCCESS,25239,6fdcVCAkQtCCsyHEO0LNiA
3,Eviden-Navn33t-Singh,1719842392959,3,26352,26268,79058,0.0,0,0,0,2,SUCCESS,26352,abV36aIgT1Kkmf-Bm6H3TA
4,JPMC-Spyder-HongKong,1719829042546,3,29419,25938,88258,0.3333333333333333,0,1,1,1,SUCCESS,29419,zKdKXknwQVCObGdEgutObQ
5,kashi,1719830894016,3,31663,31129,94991,0.0,0,0,0,1,SUCCESS,31663,oq7yCLy5QAeEP6k7o53L8A
6,Jianlong,1719830115407,3,31665,31531,94996,0.0,0,0,0,5,SUCCESS,31665,vpsHYdBtSIq__1M9j1R21Q
7,CodeMachine,1719792129027,3,33426,29654,100279,0.3333333333333333,0,1,1,1,SUCCESS,33426,b_WzN_r8ToGPle_8bl2tMA
8,SneedRacer,1719793216234,3,33641,33199,100924,0.0,0,0,0,2,SUCCESS,33641,EprA2JZ7SsihMmzbw-RxpQ
9,BlondieRace,1719846402318,3,34176,30469,102528,0.3333333333333333,0,1,1,1,SUCCESS,34176,DwX-nffoQSePsYqFuYECfQ
10,Shanuka#96,1719817691439,3,34419,33673,103257,0.0,0,0,0,4,SUCCESS,34419,H6zk_HVCRgSTJImpC2X-Ww
11,reddevilgp,1719843756744,3,35753,31193,107259,0.3333333333333333,0,1,1,3,SUCCESS,35753,luqmCfV3Qk6HWz85EeQ0XA
12,tranvietdung-DBS,1719794439303,3,36440,32270,109321,0.3333333333333333,0,1,1,1,SUCCESS,36440,3OwVWi6tQDCpBzKpWfHj7Q
13,zhi-jacky,1719798736669,3,38754,35535,116262,0.3333333333333333,0,1,1,1,SUCCESS,38754,6CZjiGnJTNCNcOVU0SiIYw
14,Liao,1719803892542,3,39219,35533,117659,1.3333333333333333,0,4,4,1,SUCCESS,39219,1mW7p6I1Q0-cB3Up-esBeQ
15,PITS-Kura,1719840893989,3,39663,27866,118989,1.0,0,2,3,2,SUCCESS,39663,0KlPowM7Rsm-6depdUzXOg
16,VVIK,1719801552797,3,39664,28800,118994,1.0,0,3,3,2,SUCCESS,39664,9K4Cz2EiTz2YB5ZrAauVRA
