Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Eviden-Navn33t-Singh,1719834732413,3,27151,26598,81455,0.0,0,0,0,1,SUCCESS,27151,abV36aIgT1Kkmf-Bm6H3TA
2,JPMC-Spyder-HongKong,1719829042546,3,29419,25938,88258,0.3333333333333333,0,1,1,1,SUCCESS,29419,zKdKXknwQVCObGdEgutObQ
3,kashi,1719830894016,3,31663,31129,94991,0.0,0,0,0,1,SUCCESS,31663,oq7yCLy5QAeEP6k7o53L8A
4,Jianlong,1719830115407,3,31665,31531,94996,0.0,0,0,0,5,SUCCESS,31665,vpsHYdBtSIq__1M9j1R21Q
5,CodeMachine,1719792129027,3,33426,29654,100279,0.3333333333333333,0,1,1,1,SUCCESS,33426,b_WzN_r8ToGPle_8bl2tMA
6,SneedRacer,1719793216234,3,33641,33199,100924,0.0,0,0,0,1,SUCCESS,33641,EprA2JZ7SsihMmzbw-RxpQ
7,Shanuka#96,1719817691439,3,34419,33673,103257,0.0,0,0,0,4,SUCCESS,34419,H6zk_HVCRgSTJImpC2X-Ww
8,tranvietdung-DBS,1719794439303,3,36440,32270,109321,0.3333333333333333,0,1,1,1,SUCCESS,36440,3OwVWi6tQDCpBzKpWfHj7Q
9,zhi-jacky,1719798736669,3,38754,35535,116262,0.3333333333333333,0,1,1,1,SUCCESS,38754,6CZjiGnJTNCNcOVU0SiIYw
10,Liao,1719803892542,3,39219,35533,117659,1.3333333333333333,0,4,4,1,SUCCESS,39219,1mW7p6I1Q0-cB3Up-esBeQ
11,VVIK,1719801552797,3,39664,28800,118994,1.0,0,3,3,2,SUCCESS,39664,9K4Cz2EiTz2YB5ZrAauVRA
12,Akiva,1719800174380,3,39752,38937,119258,0.0,0,0,0,1,SUCCESS,39752,hsfJQ05mShW_UFBDkcXFyw
13,FocusedExpert#7259,1719796466950,3,40109,34860,120328,0.3333333333333333,0,1,1,5,SUCCESS,40109,3MZZuFygRjm1Za-OUz0ufg
14,BLR-DR-003,1719831130268,3,40975,40336,122925,1.0,0,3,3,3,SUCCESS,40975,FJ2CDWDHTm27SCfHqEpdXQ
15,DriftMaster,1719803882600,3,42019,39137,126059,0.3333333333333333,0,1,1,3,SUCCESS,42019,uK_AFKLkSPSHPCZXEieZkA
16,--E2--,1719821940709,3,42176,31934,126530,1.0,0,3,3,1,SUCCESS,42176,4eJQf1tiRFK1yE7PUW6CdA
17,ITS-yam,1719826487516,3,42885,41799,128656,0.0,0,0,0,1,SUCCESS,42885,4VWteXpBTQePbAKgQCbTjw
18,Dexxtz,1719793109418,3,43306,39195,129919,1.3333333333333333,0,4,4,2,SUCCESS,43306,tabxmSFdSiuDVkEWW34mTA
19,TimJWhite,1719818425121,3,43619,28737,130859,1.3333333333333333,0,4,4,2,SUCCESS,43619,3dDHylmQSi-Rzd9uUamhlQ
20,IcePandaBoom,1719812758375,3,43694,36528,131084,1.6666666666666667,0,5,5,1,SUCCESS,43694,BTPWujqqTBOWGAFvEKyRaA
21,MaxCommercientRacer,1719819197175,3,43909,39805,131729,1.3333333333333333,0,4,4,1,SUCCESS,43909,unpG_64uQWGGWy5XyNr85Q
22,NullEvaluation#5804,1719822152417,3,44397,44198,133193,1.0,0,3,3,7,SUCCESS,44397,uX9Z04WqQc-YkzNJSuIezw
23,HashableCircuit#2836,1719815769617,3,45041,41469,135123,0.3333333333333333,0,1,1,3,SUCCESS,45041,U7zvLK2GQo-JQG24xeaWEw
