Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
LeeGiHaeng,1636099093850,3,66669,64337,200008,5.666666666666667,0,17,17,1,71,SUCCESS,200008,QVTa_zWVQkqIz67j0qQigQ
Rbura,1636025746796,3,67337,64803,202011,6.666666666666667,0,20,20,3,72,SUCCESS,202011,iwnWOlxiQkSvjL6q_aUsgQ
FabLaud,1636038426231,3,67665,64647,202997,6.666666666666667,0,20,20,5,73,SUCCESS,202997,CQXO-S0wQW2JredIRIvhVQ
RushingBear-NUK,1636012699551,3,67698,61696,203094,7.333333333333333,0,22,22,1,74,SUCCESS,203094,R2fKLJClSIyIZKqNmDKkTA
SugimotoT-MAINICHI,1636015342627,3,68495,67137,205487,6.666666666666667,0,20,20,7,75,SUCCESS,205487,epaaeU-zQEm8hURlZLBhBg
theBenForce-dr,1636118578649,3,68764,67906,206293,0.0,0,0,0,1,76,SUCCESS,206293,uzdXf58nQUuL0vm_nYyciw
Rocksors,1636039852881,3,69048,58931,207144,8.0,0,24,24,5,77,SUCCESS,207144,94AJnMjyQyuBgETEYiDPDw
ShibaInu-DevelopersIO,1636162430674,3,69508,63142,208524,11.666666666666666,0,35,35,9,78,SUCCESS,208524,q3lEztDGTfSD-GgkF5IgTg
onlythree,1636002347188,3,70752,66844,212257,8.0,0,24,24,3,79,SUCCESS,212257,23e254b25ea0443389ed6w
FlashDrive,1636095148448,3,71030,68081,213090,2.6666666666666665,0,8,8,2,80,SUCCESS,213090,_x0Ot3RIT9a0CrFPg-ZuSw
HongJunYeong,1636034402315,3,71199,69941,213597,9.333333333333334,0,28,28,1,81,SUCCESS,213597,j7IjuAv5RdiHJNTBvalnWw
Doug-Racer,1636164962469,3,71916,70537,215748,13.333333333333334,0,40,40,2,82,SUCCESS,215748,1R021ZoDQrqxSUiHfBvyEw
Wasabi-DevelopersIO,1636015162967,3,73507,63846,220522,6.666666666666667,0,20,20,1,83,SUCCESS,220522,Fmb5j9UgQ_2xkleK0vwXOg
Speedster#2021,1636146505039,3,73532,67285,220596,9.666666666666666,0,29,29,1,84,SUCCESS,220596,DtNx4mAhSUCNVR2fsuV5PA
racing-director,1636029494319,3,74560,69288,223680,8.666666666666666,0,26,26,1,85,SUCCESS,223680,xatwPe0GRi6-ntb20DPVpA
AtomicContext#4941,1636020654399,3,74623,66351,223871,8.333333333333334,0,25,25,2,86,SUCCESS,223871,vTXbSsFxRRKylzgaSZXfww
Groovy-DNPds,1636028848305,3,75619,72662,226858,11.666666666666666,0,35,35,13,87,SUCCESS,226858,a4fb0e167d0e4112942c1Q
BugmangGZ,1636056764547,3,75734,71917,227203,4.0,0,12,12,1,88,SUCCESS,227203,jG5qun_ISgCM1iSXWFwTJQ
yujiniii,1636004415415,3,75938,74024,227814,3.3333333333333335,0,10,10,1,89,SUCCESS,227814,8QwTZ20jR56GnLsozPgUtA
Jimbo14,1636047800751,3,76050,74338,228152,3.3333333333333335,0,10,10,1,90,SUCCESS,228152,AjRQfYeuR8SiFvDV0L35fA
FormulaicLine#5114,1636121095311,3,76334,72523,229002,11.0,0,33,33,1,91,SUCCESS,229002,tm6d_tjdR-mll0KsjC9yjw
Sigmoid,1636072020854,3,76551,73070,229655,11.0,0,33,33,1,92,SUCCESS,229655,2lPg1P8tSkOZzqoT9tFOkA
Claymawe,1636075349734,3,76579,71410,229739,6.666666666666667,0,20,20,1,93,SUCCESS,229739,9jVeJQD3QPemtFhzPYa2fg
Abraham,1636135270028,3,76846,67934,230540,9.333333333333334,0,28,28,2,94,SUCCESS,230540,Jj-YeMdiRd-dLEPfJ-aDGA
Bayang,1636158838143,3,78457,62759,235371,11.333333333333334,0,34,34,4,95,SUCCESS,235371,7025becd29d44c3ca24b2Q
MKKKR,1636022218436,3,78996,70723,236989,10.0,0,30,30,1,96,SUCCESS,236989,u4CHltXaQ_itBzn8T1je3A
Lil-Racer,1636105031231,3,79294,71483,237882,5.0,0,15,15,2,97,SUCCESS,237882,2tPuBOq5TQKPnZOkRSviyQ
Ashiq,1636134570996,3,79686,79130,239060,0.0,0,0,0,1,98,SUCCESS,239060,afEastFHR7maoIMhMnROJw
NK-Racing,1636088505879,3,79920,72868,239762,7.333333333333333,0,22,22,1,99,SUCCESS,239762,S68ySq6MT2itVZT4FLdAUQ
F1-DevelopersIO,1636016817384,3,80445,70333,241335,14.0,0,42,42,5,100,SUCCESS,241335,UzQrKbzfSKyZCEf6eD2PBA
ActionBot,1636037353981,3,81373,74330,244120,4.0,0,12,12,4,101,SUCCESS,244120,DvQ1T0IJQIS_Wy4qreeh6A
StongAgguaje,1636066644832,3,81400,79942,244201,9.333333333333334,0,28,28,3,102,SUCCESS,244201,pJgD_kkpT4mIdox10xeDqA
Not-Fern-at-all,1635990990657,3,81629,79282,244889,12.0,0,36,36,3,103,SUCCESS,244889,KHA7AulhTdWuP8MgfZpxjg
HUSTARTEAM1,1636039690260,3,82107,73433,246321,6.666666666666667,0,20,20,1,104,SUCCESS,246321,j3VCiD6XTsijMG40W5n3vA
LarsSwe,1636037426622,3,83134,81856,249402,6.333333333333333,0,19,19,1,105,SUCCESS,249402,FTJugb0hQ9CST5zTeXL75A
Accelerator,1636020180233,3,86225,61401,258676,12.0,0,36,36,16,106,SUCCESS,258676,ULTU5gGlSIS2n3SWg7wp2w
Pikachu47,1636097235160,3,89411,84225,268233,8.333333333333334,0,25,25,1,107,SUCCESS,268233,ddfEX_NlQc6QLihOo3HBDQ
Robomon,1636001744104,3,90757,85212,272272,14.333333333333334,0,43,43,2,108,SUCCESS,272272,9-gHhYn6T_KJjCTZQ0kLFQ
IceManNCSU,1636110308338,3,91343,84990,274029,11.666666666666666,0,35,35,3,109,SUCCESS,274029,3a7d947b99fb49f682909Q
charles-leclerc,1635996752203,3,92090,90211,276270,1.3333333333333333,0,4,4,2,110,SUCCESS,276270,evhnzsa4Qp-YeIpAYk7_Tw
ShoeMaker,1636160360881,3,92269,80876,276809,7.0,0,21,21,1,111,SUCCESS,276809,HSS5Ml5VRlWg_9QzYAXmqw
letsdrinksomething,1636040483024,3,92731,84915,278194,14.333333333333334,0,43,43,8,112,SUCCESS,278194,CCcwECsnQEu3_pSY4INKCA
CGS-on-your-12-hopefully,1635998273827,3,94701,78000,284104,18.333333333333332,0,55,55,2,113,SUCCESS,284104,C4LEAeusQ8uY4gJ45GcKlg
No-Time-To-Drive,1636016352687,3,97507,94053,292523,15.0,0,45,45,1,114,SUCCESS,292523,wZSw5i6CRJeIAp3PUcI4-Q
Bappu,1636053795783,3,99758,92778,299275,12.666666666666666,0,38,38,2,115,SUCCESS,299275,_psdUIwDRnqXtPWfoI8vkw
FormulaicFunction#7419,1636062986818,3,100711,99135,302135,17.333333333333332,0,52,52,1,116,SUCCESS,302135,Me8h8mGZQXyxueOQiH8C6Q
CatchMe,1636088831751,3,104407,98543,313221,4.666666666666667,0,14,14,1,117,SUCCESS,313221,XPGeCc51QXqkb8WILxTMmQ
ovbiedo-pataki,1636023224651,3,110202,95350,330606,22.0,0,66,66,1,118,SUCCESS,330606,djd04ZlYRNGKRz_dIbKvlA
YearningAsian,1636095532300,3,115522,106942,346567,14.333333333333334,0,43,43,1,119,SUCCESS,346567,k68XhTt9Q8in4sb7mm6OUg
CenturionGamer-dr,1636078621716,3,116499,102608,349499,5.333333333333333,0,16,16,1,120,SUCCESS,349499,8RuxD1MJQ0CxM4NT8vi9NA
R2F,1636002950564,3,120177,109788,360531,25.0,0,75,75,1,121,SUCCESS,360531,iBVy9880R8ecn8zd2jj91g
Mentaiko-DevelopersIO,1636014644440,3,120388,109156,361164,16.666666666666668,0,50,50,1,122,SUCCESS,361164,Wt5C8BPAS0OPlzY3-txb-w
NagasaiMudgalaChinni,1636015842297,3,121000,110997,363001,22.666666666666668,0,68,68,1,123,SUCCESS,363001,oP6VmEfbRK-Wp4tTkahgyg
Pancho,1636064617707,3,121922,109606,365766,22.333333333333332,0,67,67,1,124,SUCCESS,365766,rUz6k3wFR2GtISh4uoeZDQ
yzhang19,1636082041646,3,124192,121814,372576,21.666666666666668,0,65,65,1,125,SUCCESS,372576,uXIy2OlTR0q-rPN-Z7ptbw
Joffe,1636054388797,3,129756,113746,389270,18.666666666666668,0,56,56,1,126,SUCCESS,389270,ce17e3bfe82649448e2f3w
CGS-dQw4w9WgXcQ,1636065047916,3,136776,125734,410328,13.666666666666666,0,41,41,1,127,SUCCESS,410328,0Z2OGverTdWW2_C2-jS-mw
CGS-Chitpole,1636065091108,3,151331,135136,453995,32.0,0,96,96,1,128,SUCCESS,453995,bn08eTgVStCpzAj3Jn7tTA
GT-Racing,1636074060433,3,212931,211218,638794,48.666666666666664,0,146,146,2,129,SUCCESS,638794,w9zvXqmyRFWjHCr1e_v0-g
