Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BrilliantDragon,1619903409898,3,39528,34399,118584,1.0,0,3,3,0,1,SUCCESS,118584,OPEN,jv_Q3xr0TdKdNM1dJW_RfQ
Otaboroid,1619981199359,3,40561,36340,121685,2.6666666666666665,0,8,8,28,2,SUCCESS,121685,OPEN,UZOXxzgqTEq-U_FlPY-vGQ
ABRacer,1619854958687,3,47791,41813,143373,4.0,0,12,12,1,3,SUCCESS,143373,OPEN,sFZaKB3SRtKp3mdiX-z65w
Dzmitry,1619991494099,3,47861,42989,143584,3.0,0,9,9,8,4,SUCCESS,143584,OPEN,oqebWoqpT3GamreDvNarOA
IceManNCSU,1619925431039,3,48905,41137,146716,2.3333333333333335,0,7,7,6,5,SUCCESS,146716,OPEN,3a7d947b99fb49f682909b73170eed21
TheDirtyChicken,1619849571749,3,49674,45216,149022,1.0,0,3,3,3,6,SUCCESS,149022,OPEN,v4yDIiO7QWuki1j0CX-hmQ
FCUCIS,1620045104645,3,55691,52074,167074,4.0,0,12,12,6,7,SUCCESS,167074,OPEN,mY-PAAL5RS2g7V5ZsxbswQ
fredtheracer,1619945408828,3,56489,48860,169469,2.3333333333333335,0,7,7,8,8,SUCCESS,169469,OPEN,I5K6ZTvBSEqvN455xLQZ2w
FCU20200621,1619984323199,3,57283,53256,171851,4.0,0,12,12,2,9,SUCCESS,171851,OPEN,292a14f8652a4208a29c8d8e579dd4a4
James-Nakano,1619866576764,3,57417,53588,172253,2.6666666666666665,0,8,8,1,10,SUCCESS,172253,OPEN,8s0VwwO_SlyreqcOQVKP0g
EldritchIdeen,1619914263666,3,58446,55997,175338,4.0,0,12,12,1,11,SUCCESS,175338,OPEN,uTQgJeE6T_a3dil8udGL7A
evergiven,1620015834929,3,59850,49888,179551,4.333333333333333,0,13,13,3,12,SUCCESS,179551,OPEN,Nmco48bbQtiaKwId2mumJg
SophiaWin,1619922077148,3,63137,59684,189411,7.666666666666667,0,23,23,4,13,SUCCESS,189411,OPEN,C4c67FxAQxKDPnVG48wkGg
cyyyrus,1619880100485,3,63671,59802,191014,1.6666666666666667,0,5,5,10,14,SUCCESS,191014,OPEN,foYJ1d3VQ0C0sz9QBKFVnA
GBleezy,1619906528616,3,66486,66333,199458,1.0,0,3,3,15,15,SUCCESS,199458,OPEN,Xb7WClVfR-uzQQIVYVqM_Q
WarCannonV1,1620064021618,3,69944,68610,209833,2.3333333333333335,0,7,7,2,16,SUCCESS,209833,OPEN,VNpU-75zQVq0pmcmLishrg
SnowWhite,1619989473798,3,71847,67336,215543,2.0,0,6,6,0,17,SUCCESS,215543,OPEN,34b7017882dd4649941ed882b2621046
Hoda-2021-RL,1619931378062,3,71903,69585,215711,1.0,0,2,3,4,18,SUCCESS,215711,OPEN,Absjptc7Rq2I53rPdXr9aA
Palak-Sinha,1619838784798,3,71908,67007,215725,5.666666666666667,0,17,17,3,19,SUCCESS,215725,OPEN,N1rmF3z0T2qDopN0jPqEZA
24534243,1619946021725,3,72126,71798,216380,3.0,0,9,9,3,20,SUCCESS,216380,OPEN,ZtqyQAiGR3GnGP7lGdS8OA
HimalayaTop,1619988245101,3,72703,65582,218109,2.0,0,6,6,3,21,SUCCESS,218109,OPEN,rLdTKOkcQA2fhRFppjVmZQ
D-racer,1620073345049,3,73411,63889,220233,7.666666666666667,0,23,23,2,22,SUCCESS,220233,OPEN,KCHZxtbaRjC3qAuQ6UFf4g
singhada,1619912998662,3,74000,70674,222002,2.6666666666666665,0,8,8,1,23,SUCCESS,222002,OPEN,uZufPLrPRPqO1MFw6Td86Q
FirstModelRace,1619927008437,3,74452,71617,223356,2.3333333333333335,0,7,7,3,24,SUCCESS,223356,OPEN,ZWfKHEU2Sbyk-F9S8u-X3w
charrrge,1620056407625,3,75260,71315,225781,3.6666666666666665,0,11,11,3,25,SUCCESS,225781,OPEN,6hjOT1S4Rt6KZ6fhLzd5sA
Mkel,1620069428056,3,76370,74606,229110,2.0,0,6,6,0,26,SUCCESS,229110,OPEN,WyYPwgwwQmKud0aAb8K-CA
55,1620029638070,3,76510,65544,229531,1.3333333333333333,0,4,4,3,27,SUCCESS,229531,OPEN,ERYqq2hqTjunwz9Cf2GIPg
dominguezdaniel,1620000316256,3,76955,72861,230865,10.0,0,30,30,20,28,SUCCESS,230865,OPEN,PguRx4CcQAKeeoctpGV43w
ThisGonnaWork,1619838857951,3,77408,70141,232224,1.0,0,3,3,1,29,SUCCESS,232224,OPEN,8zjxnnZVQ8K8p0E3jP-0rw
testing1,1620036560668,3,77870,69529,233612,3.3333333333333335,0,10,10,8,30,SUCCESS,233612,OPEN,zL8_NHEDSJWava7Q-dEIiQ
catch-me-if-you-can,1619844365891,3,79528,65323,238585,10.333333333333334,0,31,31,1,31,SUCCESS,238585,OPEN,BFj_NwrkQlypx1MsRMZTow
CSOLU,1619837885682,3,79641,76866,238925,1.6666666666666667,0,5,5,5,32,SUCCESS,238925,OPEN,lmhgITFvToyw3Mv3ieEcvw
verstappen,1619946297210,3,81787,64080,245363,7.333333333333333,0,22,22,2,33,SUCCESS,245363,OPEN,APy4SQlGQO2i5SBd3tNY9w
KIM,1619845729875,3,81866,72433,245598,3.6666666666666665,0,11,11,5,34,SUCCESS,245598,OPEN,fPwpNMk1QKOdJuDFB12oXA
Danizumi,1619858566419,3,83779,74606,251337,2.6666666666666665,0,8,8,0,35,SUCCESS,251337,OPEN,nKPueyBrRiOpzupco4aTvA
nri-digiarch-t-maeda,1620050934528,3,84157,68283,252473,4.333333333333333,0,12,13,0,36,SUCCESS,252473,OPEN,WCcqT1KiRWKAj2xZF5ZLEQ
Kira726,1620048583533,3,84608,76150,253826,3.3333333333333335,0,10,10,0,37,SUCCESS,253826,OPEN,gqDIJzx9Toq3pVqvbTn_wQ
test-haowen-1,1620024416968,3,84764,79494,254293,10.666666666666666,0,32,32,7,38,SUCCESS,254293,OPEN,Go6JDLVwSxiwEimqSMq4pQ
WTF,1619844601631,3,85327,75527,255982,4.666666666666667,0,14,14,0,39,SUCCESS,255982,OPEN,--ucO1A2TxCMsRmCzoLkSQ
Kurumi,1620047410410,3,85421,81116,256264,3.6666666666666665,0,11,11,7,40,SUCCESS,256264,OPEN,w6fY-y6AQ6SMLqnNRuaF1g
Claptrap,1620071959504,3,86996,85516,260989,0.0,0,0,0,1,41,SUCCESS,260989,OPEN,E2ylMwODQwCph4cdHKlBFA
Compal,1620025955051,3,87776,87137,263330,3.0,0,9,9,0,42,SUCCESS,263330,OPEN,Q-rwRRQQTf-5Q8BrV9VYRQ
LHK-W,1619854495554,3,88449,69448,265348,3.0,0,9,9,1,43,SUCCESS,265348,OPEN,RFIoOct2TLiqnAaypWt8Dw
keithkifo-wow,1620027895492,3,88782,86742,266348,3.6666666666666665,0,10,11,0,44,SUCCESS,266348,OPEN,5FlfuoiVRH2Is0JQck1NdQ
jetcalz07-racer,1620016756548,3,89481,79466,268444,3.6666666666666665,0,11,11,0,45,SUCCESS,268444,OPEN,8Qmu9ozQQ32-iJdUAoe81w
too1,1619855141980,3,91648,87131,274944,6.0,0,18,18,3,46,SUCCESS,274944,OPEN,KN_A081wTPi1Lzb1FiwGXw
Marina,1619853377360,3,96802,87512,290408,3.6666666666666665,0,11,11,1,47,SUCCESS,290408,OPEN,1I7aQlAwTRWRffCm6TwbnQ
calebandjosh,1619832067508,3,97945,89613,293837,8.333333333333334,0,25,25,0,48,SUCCESS,293837,OPEN,EEtogVKuQwKbp4eJY6ISCg
Asra,1619977045300,3,98068,86054,294206,13.0,0,39,39,8,49,SUCCESS,294206,OPEN,ap2h0Bf1S5eOjf0YzngyXw
conwayhsieh,1619927451857,3,100145,81108,300437,6.333333333333333,0,19,19,2,50,SUCCESS,300437,OPEN,3iaYRc4ESlOZe-TI7SYVyQ
kluless,1619998861248,3,100713,92400,302141,4.666666666666667,0,14,14,0,51,SUCCESS,302141,OPEN,dZii108BRBKnCPFncLBMUQ
Njspeedy0,1619887183731,3,100729,97862,302187,8.333333333333334,0,25,25,0,52,SUCCESS,302187,OPEN,nPiy9VWrQBeJ5YzXJ1xMAA
grds-racer,1620071219409,3,102080,65936,306240,7.0,0,20,21,0,53,SUCCESS,306240,OPEN,ykKHSl0SR0mwJTBJ9nj2kw
GWP,1620065154322,3,115523,98167,346571,13.0,0,39,39,0,54,SUCCESS,346571,OPEN,6d335a285ac24bec8c77fa6c44e5cd1d
JF,1619923518891,3,119774,118384,359322,1.0,0,1,3,0,55,SUCCESS,359322,OPEN,z-7DnUBKSLC9vRJZ42n-og
mfhbeij,1620066265784,3,123942,112676,371826,4.333333333333333,0,12,13,0,56,SUCCESS,371826,OPEN,i4MNoxVsRy-4GV544-YPxA
pog,1620025826202,3,130308,104925,390924,20.0,0,60,60,1,57,SUCCESS,390924,OPEN,mnjFYlYuSLeMNMWXjF2Nrg
dwaf555,1619831354307,3,151481,113819,454445,14.666666666666666,0,43,44,0,58,SUCCESS,454445,OPEN,d7l8K6_GTem_MWbLqejU7w
usung,1619978512375,3,153654,138614,460963,18.333333333333332,0,55,55,0,59,SUCCESS,460963,OPEN,wKyy85kRQyCdjuDsnnbYRw
LHK-CPS-001,1619841894416,3,189890,176397,569670,27.0,0,81,81,1,60,SUCCESS,569670,OPEN,ucdS0Tk5QzCIBQLNu-ACqg
Mercedes-AMG-F1,1619929137246,3,213706,195044,641119,34.333333333333336,0,103,103,1,61,SUCCESS,641119,OPEN,DOR7kmXXSZOHL0ixLnGtmA
kgolakot,1620069527565,3,243759,186544,731279,32.666666666666664,0,98,98,0,62,SUCCESS,731279,OPEN,olkrhgi5TPSHXdFMcmihCQ
papa,1619994367838,3,268628,199004,805886,37.666666666666664,0,111,113,0,63,SUCCESS,805886,OPEN,L0EsGywyQZaGaRjWunNAsA
testleague,1620042148784,3,301813,206627,905439,41.666666666666664,0,119,125,0,64,SUCCESS,905439,OPEN,YoIjkfTeSOCme-6w0ukBcg
