Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
svenus,1620376317485,3,28706,27078,86118,0.3333333333333333,0,1,1,52,1,SUCCESS,86118,OPEN,215c266da23b4ca8a0c9237a76283b0f
mz-sin,1620974368243,3,29816,29722,89450,0.0,0,0,0,24,2,SUCCESS,89450,OPEN,V_-z1UM_TrmwBoWvNhmx_g
edxtore,1620987784087,3,33258,33182,99776,0.0,0,0,0,1,3,SUCCESS,99776,OPEN,yeSm5eOeTWaSr3dxJfkLRg
Dzmitry,1620480723551,3,34239,30816,102717,1.6666666666666667,0,5,5,57,4,SUCCESS,102717,OPEN,oqebWoqpT3GamreDvNarOA
Polaris-DNPds,1620716309153,3,39513,38203,118540,1.0,0,3,3,2,5,SUCCESS,118540,OPEN,2617874c942840f0a2fdbaa782cfe13a
BrilliantDragon,1619903409898,3,39528,34399,118584,1.0,0,3,3,0,6,SUCCESS,118584,OPEN,jv_Q3xr0TdKdNM1dJW_RfQ
mansoor,1621083640044,3,40508,30999,121525,2.3333333333333335,0,7,7,22,7,SUCCESS,121525,OPEN,WyTD5SnWTVCei-hwnXd7yw
Otaboroid,1619981199359,3,40561,36340,121685,2.6666666666666665,0,8,8,97,8,SUCCESS,121685,OPEN,UZOXxzgqTEq-U_FlPY-vGQ
phu,1620930507545,3,40670,36455,122011,0.6666666666666666,0,2,2,22,9,SUCCESS,122011,OPEN,1ciqawafTmegDwHkgu7OXQ
THE-REAL-GODZILLA,1620880129532,3,40748,37324,122244,0.6666666666666666,0,2,2,38,10,SUCCESS,122244,OPEN,Yg-dSMjJQhmgstF4Hg1Bpg
Hyderabad-3-Vega,1621047817109,3,43151,40675,129454,0.3333333333333333,0,1,1,3,11,SUCCESS,129454,OPEN,yQSFail2SLGaFehqTOx1dA
IceManNCSU,1620274765885,3,45082,35469,135246,2.3333333333333335,0,6,7,21,12,SUCCESS,135246,OPEN,3a7d947b99fb49f682909b73170eed21
cyyyrus,1620462640713,3,46560,41075,139680,1.3333333333333333,0,4,4,28,13,SUCCESS,139680,OPEN,foYJ1d3VQ0C0sz9QBKFVnA
T-Matsu,1620816507633,3,46999,41553,140998,2.0,0,6,6,4,14,SUCCESS,140998,OPEN,a22c41d38a1c425d91e260bc5f948b6e
DataVroom,1621010021619,3,47200,45086,141601,2.3333333333333335,0,7,7,23,15,SUCCESS,141601,OPEN,CgEsyF1dT2SQ1T2cFS6FRg
ABRacer,1619854958687,3,47791,41813,143373,4.0,0,12,12,1,16,SUCCESS,143373,OPEN,sFZaKB3SRtKp3mdiX-z65w
CopenhagenRacer123,1621111392489,3,47947,43007,143841,3.0,0,9,9,9,17,SUCCESS,143841,OPEN,af2ad3c3f52647cfb8e6aa3d2c98b049
JamirLeal,1620545951971,3,49054,47556,147164,1.0,0,3,3,9,18,SUCCESS,147164,OPEN,lDRt8kkLS4K5M-b87l2aJw
TheDirtyChicken,1619849571749,3,49674,45216,149022,1.0,0,3,3,3,19,SUCCESS,149022,OPEN,v4yDIiO7QWuki1j0CX-hmQ
