Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Yuliya,1641388108238,3,26176,25139,78529,0.0,0,0,0,59,1,SUCCESS,25139,JWJgkv8bSKeMIGYZ9roR-A
CGS-Huge-Hadr0n,1641344897548,3,27885,25192,83655,0.6666666666666666,0,2,2,1,2,SUCCESS,25192,63LA0_QCQ1-fRLzXgWmAeQ
AIDeepRacer,1641346329933,3,32172,26929,96517,1.3333333333333333,0,4,4,9,3,SUCCESS,26929,pIRbdCx6QYatgVXm2p5GbA
Aurora-DNPds,1641339778769,3,29982,27190,89946,0.6666666666666666,0,2,2,1,4,SUCCESS,27190,26fba66bedca4aa3bca47w
atnmn,1641441188064,3,29865,28604,89596,0.0,0,0,0,52,5,SUCCESS,28604,b3960b6c6f58458880ceew
Doug-Racer,1641355323287,3,30541,29669,91624,0.3333333333333333,0,1,1,1,6,SUCCESS,29669,1R021ZoDQrqxSUiHfBvyEw
ABaykov,1641394251686,3,36095,33204,108285,0.6666666666666666,0,2,2,6,7,SUCCESS,33204,aa28j7SWTd-LxMzvFoj_bA
will#42,1641415813550,3,39264,35860,117792,1.0,0,3,3,1,8,SUCCESS,35860,Shi8_qbIQMOiQa_Q9fZAeA
Wingism,1641447716900,3,41868,37987,125605,1.0,0,3,3,4,9,SUCCESS,37987,Spey2yUETeKA1doS2t-McQ
Ash-DNPds,1641455626315,3,50881,44708,152643,5.333333333333333,0,16,16,1,10,SUCCESS,44708,9aced9109a634d11a3134w
Bazinga-73,1641406916409,3,55441,47800,166325,3.0,0,9,9,1,11,SUCCESS,47800,7b59005b189b443fb6433w
ssm-DevelopersIO,1641440873039,3,54617,50792,163852,2.3333333333333335,0,7,7,4,12,SUCCESS,50792,XWuPseyZQLOMJ31jSvdfog
KangnamUniv,1641446948454,3,56442,52135,169328,6.0,0,18,18,4,13,SUCCESS,52135,tgTFoA9TT1yt5FOyn_Aapg
SPDSTR-Aiden,1641382649735,3,58890,52271,176672,5.666666666666667,0,17,17,3,14,SUCCESS,52271,6rVVb7HXQzigAsVTVyLg0Q
AM730,1641447982808,3,60688,55401,182064,7.333333333333333,0,22,22,4,15,SUCCESS,55401,BVyCq7XIT-ObuDsJfFVtDA
Reference486#5750,1641449397456,3,62644,56592,187932,1.6666666666666667,0,5,5,3,16,SUCCESS,56592,VI3hnIwlRUul0-NtJugszg
AbstractTag#2816,1641410164538,3,63245,57140,189737,4.0,0,12,12,9,17,SUCCESS,57140,HPgnpsIsTZmlUx0UcD2EpQ
rapirapi,1641371774282,3,71526,58466,214580,9.333333333333334,0,28,28,2,18,SUCCESS,58466,qsYR-A-0S2OHA1cvbeFfSg
KDE,1641442723119,3,66626,62532,199880,10.0,0,30,30,1,19,SUCCESS,62532,a6bbb717b5ee40bfaede7w
ferrite,1641443862934,3,66605,63612,199815,8.666666666666666,0,26,26,2,20,SUCCESS,63612,SRAgn9lMTCmIjaBREP7hxA
IntelligentExpression#2249,1641434678529,3,67917,63622,203752,2.6666666666666665,0,8,8,14,21,SUCCESS,63622,yJ8Twr-YTr2vDGSdi2eUvA
JM-Jez-NetAppRacer,1641369214515,3,67555,63667,202666,9.0,0,27,27,8,22,SUCCESS,63667,k3AuygCOTZ-bPaJ3H8HpKg
SolvableSequence#2199,1641380743297,3,71110,64198,213330,4.666666666666667,0,14,14,4,23,SUCCESS,64198,zU3j6TtKQEOeyuUIBAfSaw
AmberWeather,1641396622101,3,72096,64942,216289,7.0,0,21,21,11,24,SUCCESS,64942,CG_hu8b_So6PpkuFiwge6A
MachineBreaker#7764,1641353160425,3,67242,65200,201728,10.666666666666666,0,32,32,5,25,SUCCESS,65200,38xH7EvSTsKmhrlbXD-fvQ
2deep4racer,1641427882761,3,70104,65925,210312,0.6666666666666666,0,2,2,1,26,SUCCESS,65925,YW6oHeuKTWyoG1MyvzGA6w
ProcessingMachine#8079,1641448982145,3,74663,66326,223991,5.666666666666667,0,17,17,12,27,SUCCESS,66326,d86dn3m_Q9eJt9ZiOqQr1A
AsynchronousWorkaround#1431,1641403150557,3,70330,66394,210992,9.0,0,27,27,4,28,SUCCESS,66394,79NImsBkQ0WCXj8SEvKABQ
SeanL81,1641332394898,3,79772,66788,239318,9.0,0,27,27,21,29,SUCCESS,66788,zhojNWJPTpK-LJq1unGxcA
Undertrained-And-Overconfident,1641431975049,3,70583,66800,211750,11.0,0,33,33,2,30,SUCCESS,66800,UjqJPCx8R-Oeonzr-SivxA
hands-on-1-kohishi3,1641389511622,3,73241,67267,219723,10.333333333333334,0,31,31,2,31,SUCCESS,67267,wxLqjGMTTpWsyZ_F4oGLiQ
Collide-o-Scope,1641384717594,3,69710,67336,209132,2.6666666666666665,0,8,8,1,32,SUCCESS,67336,43DuM5jeQSajXNrI83XDyw
TE8-Racer,1641365260338,3,75664,70936,226994,13.0,0,39,39,2,33,SUCCESS,70936,LahkHeT6SwCC1n27s6qRYA
QualifiedWorkaround#7941,1641338355598,3,81944,72971,245834,9.666666666666666,0,29,29,2,34,SUCCESS,72971,6h2qwP9ySAW3nbyoWCXu8g
BetaFormula#0503,1641418554696,3,78806,73401,236418,13.333333333333334,0,40,40,1,35,SUCCESS,73401,8rb8UDX4ReadG3j0SxoTiA
INFOXNET-KMS-DeepRacer-042454,1641442271892,3,87666,74530,262999,8.666666666666666,0,26,26,2,36,SUCCESS,74530,xkRjwgRvSY60trU7KhAlOw
ParametricShell#1409,1641439353096,3,80997,74864,242991,8.333333333333334,0,25,25,3,37,SUCCESS,74864,e-T3uZ-JSSmTzAl_tQbBcA
GlobalFix#9299,1641453570030,3,79778,75068,239335,1.0,0,3,3,1,38,SUCCESS,75068,RBsjf4j_SDu2_w9u-RuT7A
NeuralTech#2580,1641343758885,3,87618,77063,262856,11.333333333333334,0,34,34,1,39,SUCCESS,77063,HBQmwCfSQtCRuTU0p4Eb2Q
Erwan,1641359173003,3,78866,77534,236598,13.333333333333334,0,40,40,13,40,SUCCESS,77534,1TN1XoXNSOmY-0fHbsRb6g
BlockchainSystem#6009,1641329999821,3,94203,77667,282609,17.666666666666668,0,53,53,3,41,SUCCESS,77667,Rt8ay_CbQmuh8WeLOooWpA
PythonGame#0224,1641333514244,3,93597,77869,280793,11.666666666666666,0,35,35,1,42,SUCCESS,77869,ff2lQtT1Q5mLkS1zfpUJYA
AccessibleParameter#5682,1641433924888,3,84198,78001,252594,3.3333333333333335,0,10,10,1,43,SUCCESS,78001,4cylDLfcQpqQ5Eoi6-Nn1w
Matt-WYWM,1641455562238,3,79376,78802,238128,13.0,0,39,39,2,44,SUCCESS,78802,94AJnMjyQyuBgETEYiDPDw
AbstractUpdate#8649,1641427795886,3,80290,78997,240870,13.333333333333334,0,40,40,11,45,SUCCESS,78997,2kHWgYEwTNe5amyr0a0OEg
RecursiveServer#4620,1641414558029,3,82999,79209,248998,10.333333333333334,0,31,31,5,46,SUCCESS,79209,KMyuzRdRStSz3ZGsoi2uZQ
AndreSkrrtSkrrt,1641438318210,3,82066,79731,246199,3.6666666666666665,0,11,11,5,47,SUCCESS,79731,_D1o1dsLRUO3JnZeoGpAWQ
kwt,1641372406960,3,87180,80868,261540,10.666666666666666,0,32,32,1,48,SUCCESS,80868,a442058f419d4d15941d0w
WebEnvironment#9805,1641442859307,3,88243,84004,264731,3.3333333333333335,0,10,10,2,49,SUCCESS,84004,oaoTkuQSQRiYxjK5ND9tbg
ComplexTester#4816,1641358332614,3,89577,86793,268731,12.0,0,36,36,4,50,SUCCESS,86793,Ja7Hivq4QUm50tek5zowzw
GT-Racing,1641397127952,3,119032,86957,357096,20.333333333333332,0,61,61,15,51,SUCCESS,86957,w9zvXqmyRFWjHCr1e_v0-g
FocusedDescriptor#9794,1641326546570,3,89572,86990,268716,6.333333333333333,0,19,19,1,52,SUCCESS,86990,uSM8uQg5QZqWv2f9fpEHHQ
SequentialSandbox#0859,1641427356769,3,105067,87588,315201,8.666666666666666,0,26,26,2,53,SUCCESS,87588,2MnG7O7CTQuAP54CKNGz6Q
Yupa-DNPds,1641433865603,3,92814,87916,278443,18.666666666666668,0,56,56,1,54,SUCCESS,87916,jgRyYla-RkS2kr2rVBdEZA
IAmGroot,1641432172295,3,95469,88143,286407,9.0,0,27,27,16,55,SUCCESS,88143,Qck0rUdRRsK8oRQlCm8gDw
CleanFormula#5032,1641336557307,3,93580,88476,280740,5.666666666666667,0,17,17,2,56,SUCCESS,88476,9Vh0ZESdRaWXcW_Y2YLz7A
AgileArgument#8073,1641422144699,3,93686,88658,281058,9.0,0,27,27,1,57,SUCCESS,88658,VTPaRLG2TBKfcPGtuElXOw
Langley,1641371769896,3,92402,88805,277208,17.0,0,51,51,1,58,SUCCESS,88805,8JXLSKkhQVin2JwAVdbPzw
Yifei,1641419958174,3,107378,91931,322134,23.0,0,69,69,2,59,SUCCESS,91931,pjHtxr_7TG21JYUvKGuIdA
FiniteBooster#8691,1641410954230,3,96520,93201,289562,3.0,0,9,9,3,60,SUCCESS,93201,gyHRPteqQ7uwrrdhCdulng
IntelligentNamespace#4310,1641409438247,3,101820,93530,305461,2.0,0,6,6,3,61,SUCCESS,93530,AaTYW4VJQ7CeqVjyrMAZ8g
JavaCoder#3464,1641454748282,3,95442,93729,286326,1.3333333333333333,0,4,4,1,62,SUCCESS,93729,PvczOuKjTzCCrTw3hDWxjg
TabletTable#6274,1641427314505,3,100088,94536,300264,3.3333333333333335,0,10,10,2,63,SUCCESS,94536,jyfza72QRAu1Cj75_2-dVg
VirtualDocumentation#1084,1641328928750,3,101531,95203,304594,3.3333333333333335,0,10,10,2,64,SUCCESS,95203,p5lCSo3FT9mhIuPJH20N_Q
donbarb,1641333469033,3,100126,96277,300380,12.333333333333334,0,37,37,2,65,SUCCESS,96277,uaOHBtsvQEOdjf_5CGaYaw
buggyRacer,1641363818084,3,102798,99467,308394,1.0,0,3,3,2,66,SUCCESS,99467,190a4adef8ed4c2a8551cQ
DeepBreaker#7266,1641453027417,3,103708,102649,311125,3.3333333333333335,0,10,10,1,67,SUCCESS,102649,n2nW71U6TsWlc_EdR1hyRQ
UsableMachine#6071,1641454996170,3,118060,105870,354182,7.666666666666667,0,23,23,1,68,SUCCESS,105870,9hHa7tcXTZOLprGJO3ZpDg
JavaLove,1641456264575,3,110177,106201,330533,3.3333333333333335,0,10,10,5,69,SUCCESS,106201,YLGWXT0YT8GF-Qy0-LrLNg
10xNode#5972,1641456031452,3,109176,107606,327529,5.333333333333333,0,16,16,1,70,SUCCESS,107606,yhInX5DtTEqvxr2Rj9E1HA
IterablePresentation#2750,1641334632282,3,113246,109873,339739,7.0,0,21,21,2,71,SUCCESS,109873,lK2rLDKbQJyEhES77N5Jng
StructuredBrackets#2412,1641453639722,3,111487,110129,334461,4.333333333333333,0,13,13,1,72,SUCCESS,110129,UBBCAk7fTZ-g8wq7bXUIiA
U8ntVerstappen-1,1641427675116,3,117645,110865,352935,21.0,0,63,63,5,73,SUCCESS,110865,4UdALu6KQuGMCPSCwb-mpw
CriticalBreaker#3082,1641392657800,3,118489,110938,355468,7.0,0,21,21,2,74,SUCCESS,110938,xOrrdo-oRuenjXaWZCOZCg
CodeSandbox#6443,1641406792265,3,116757,111474,350272,9.0,0,27,27,3,75,SUCCESS,111474,qr3U2xD7SGG1Kkiggt2oWg
AbstractSpec#7108,1641402963351,3,117199,111999,351599,3.3333333333333335,0,10,10,3,76,SUCCESS,111999,Dm-fqV8vScaHJap8CPPrEQ
Shadow2068,1641446551816,3,117732,113796,353196,2.3333333333333335,0,7,7,4,77,SUCCESS,113796,pdurG7FOQ8K19vM7Ctp7Lg
DesktopUpgrade#0882,1641399666903,3,122713,113865,368141,9.666666666666666,0,29,29,1,78,SUCCESS,113865,xDKEwR32RxGD0DVNzc-dUQ
CurlyValue#0395,1641452048380,3,117711,116393,353134,5.333333333333333,0,16,16,1,79,SUCCESS,116393,oPnZ6CQHQYCe_yt07VkVIg
xjiaqing,1641352341406,3,121019,116601,363057,8.666666666666666,0,26,26,2,80,SUCCESS,116601,vX2nZYqhRw-OZmCN_dOu0Q
RocketSystem#7043,1641453022100,3,118728,117468,356186,7.333333333333333,0,22,22,1,81,SUCCESS,117468,5uFGRd93RxmJ3sU6w51VJg
ThisHacker#9528,1641452462053,3,126266,119400,378798,9.666666666666666,0,29,29,1,82,SUCCESS,119400,xTUfgA-RRcOV9nprhHBXaA
PathingDiff#2809,1641337558158,3,121535,119475,364605,22.666666666666668,0,68,68,1,83,SUCCESS,119475,TNteamt6TV2xBmdsv3JaeQ
UpdatedClass#8445,1641454790238,3,126666,124331,379999,9.666666666666666,0,29,29,2,84,SUCCESS,124331,uIprThYWSC2qzRl1bfr6nQ
RocketBuster#2567,1641434778888,3,126086,124476,378258,9.666666666666666,0,29,29,1,85,SUCCESS,124476,bNUd2z5bSAKxCs75ItpTGA
BackloggedSequence#7329,1641455453278,3,126734,125268,380204,8.333333333333334,0,25,25,1,86,SUCCESS,125268,iyaGmRpjRfiHVb5V7C_P7g
NumericSystem#4886,1641448450151,3,135953,128790,407860,9.666666666666666,0,29,29,1,87,SUCCESS,128790,h-NUEOVVRfWxnOwVuQ97Cw
LoopingModel#9071,1641325069639,3,143446,129066,430338,13.0,0,39,39,1,88,SUCCESS,129066,RCC939atSkShV8cJDt4H3g
JavaState#7305,1641452052486,3,135309,129464,405928,11.666666666666666,0,35,35,1,89,SUCCESS,129464,DD3UsJrpRi6u3LI2nf8klw
SolvableError#7542,1641445412535,3,133244,131198,399733,12.333333333333334,0,37,37,1,90,SUCCESS,131198,o9N05VYxTvC1ZslvgEsN-A
UnboundEvaluation#4347,1641350817677,3,135945,131334,407837,31.333333333333332,0,94,94,1,91,SUCCESS,131334,pEbBe3CsQNqBVRcacf5CDw
mgerickson,1641411252074,3,134706,131851,404119,0.3333333333333333,0,1,1,2,92,SUCCESS,131851,8Z5qYyeWRvSV2wcT9tet2w
ProgrammingCharacter#6443,1641454457254,3,137089,133266,411267,13.0,0,39,39,1,93,SUCCESS,133266,FcaRZAFLS520Un7iSSS2EQ
ThisDataset#0255,1641453460661,3,144001,139070,432004,14.333333333333334,0,43,43,1,94,SUCCESS,139070,JWbTywpQQ5aeYxLa4mk8MQ
UsableSemicolon#2133,1641455659877,3,149274,144010,447822,26.666666666666668,0,80,80,1,95,SUCCESS,144010,ikXm5IxYSnqiCibd2FQnpw
TechnicalSchematic#3171,1641454931159,3,151399,147536,454199,11.666666666666666,0,35,35,1,96,SUCCESS,147536,Y3Qi8ly4RP6279TlkdAEIw
TabletLog#2111,1641443305390,3,165400,158933,496200,36.666666666666664,0,110,110,1,97,SUCCESS,158933,mexxi2ZbSQW4FnXIW4AXPw
Herbie-2,1641353230978,3,195423,190010,586271,29.666666666666668,0,89,89,1,98,SUCCESS,190010,NijRENS3SwW-0ChMWKx-Bw
RobotCoder#7194,1641388434038,3,204608,194160,613825,32.333333333333336,0,97,97,1,99,SUCCESS,194160,SztUrfOMQEG8ZX6yC-h-Lw
CrypticSwitch#3497,1641430809271,3,206316,195687,618948,2.0,0,6,6,1,100,SUCCESS,195687,BkoHYHvsTKmfMRsQtazYaw
ProvisionalSlice#7362,1641418294415,3,198421,195931,595265,30.666666666666668,0,92,92,1,101,SUCCESS,195931,XpkkaieFRGmEAzeDyuSQsg
DeepEvaluation#5819,1641376134267,3,201042,197664,603128,31.666666666666668,0,95,95,1,102,SUCCESS,197664,z0aH_nTWSRCBvw5sLGjj-g
paitest,1641429127781,3,203763,200756,611289,32.0,0,96,96,1,103,SUCCESS,200756,VhnfGTUPQB2n5R2yg1m6aQ
