Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Ensono-Ernesto,1656737282501,3,24420,24263,73260,0.0,0,0,0,197,1,SUCCESS,73260,PRO,8zBEAp0-S5yGbcZvytGZGQ
AJM-Model-1,1656816591481,3,24839,24195,74518,0.0,0,0,0,493,2,SUCCESS,74518,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1656660737690,3,25888,25063,77664,0.3333333333333333,1,0,1,64,3,SUCCESS,77664,PRO,b3960b6c6f58458880ceew
DaVinciDriver,1656659059637,3,30273,26735,90819,2.0,0,6,6,2,4,SUCCESS,90819,PRO,XtzXYz2pRByDnXz90XNGSw
Galileo,1656750307871,3,31127,28004,93381,1.6666666666666667,1,4,5,65,5,SUCCESS,93381,PRO,Y79AzaaOR-u4LVKMxu1Mdw
JPMC-MUMBAI-FormulaAI,1656703193440,3,31418,29388,94255,1.3333333333333333,3,1,4,11,6,SUCCESS,94255,PRO,Gx2StgEoSza3Gxxo4Oghug
Tomorrowland-Speedway,1656853120238,3,32615,30790,97846,1.6666666666666667,4,1,5,74,7,SUCCESS,97846,PRO,AuyCOezGRKOT-zoMo85Ekg
Doug-Racer,1656634423228,3,33174,26957,99524,3.0,1,8,9,1,8,SUCCESS,99524,PRO,1R021ZoDQrqxSUiHfBvyEw
DBro,1656713893405,3,34123,26870,102370,3.0,2,7,9,4,9,SUCCESS,102370,PRO,jEkEOpjZRhGUbyDZIfTo_A
AIDeepRacer,1656635016588,3,34220,30198,102661,3.3333333333333335,2,8,10,2,10,SUCCESS,102661,PRO,pIRbdCx6QYatgVXm2p5GbA
S-P-,1656766779247,3,36154,35129,108462,3.3333333333333335,2,8,10,1,11,SUCCESS,108462,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Maximus-KK,1656830819317,3,38752,38728,116256,3.0,3,6,9,13,12,SUCCESS,116256,PRO,SUzu0ImUSkOv8U68lX_4Pg
GoodEveningWeAreFromUkraine,1656667525488,3,39171,34712,117514,3.3333333333333335,4,6,10,2,13,SUCCESS,117514,PRO,oX4dpYxLTFG2UU6NprA-7g
Fumiaki,1656636434291,3,39197,33926,117593,4.333333333333333,0,13,13,1,14,SUCCESS,117593,PRO,5RzBNYRAQoWVausi3eyhRg
tranvietdung-DBS,1656760751534,3,39395,30928,118187,2.6666666666666665,4,4,8,1,15,SUCCESS,118187,PRO,3OwVWi6tQDCpBzKpWfHj7Q
JPMC-TeamOne-BuenosAires,1656734633920,3,41200,38917,123600,4.666666666666667,4,10,14,3,16,SUCCESS,123600,PRO,Fy8bvUIzSN-N-e3D74JhPw
JPMC-LONDON-HandsFree,1656659910436,3,41709,32267,125129,5.666666666666667,1,16,17,4,17,SUCCESS,125129,PRO,DZAYqyd-Tp6eE15IopWCgQ
Ash-DNPds,1656724786429,3,41992,36520,125977,3.6666666666666665,4,7,11,3,18,SUCCESS,125977,PRO,9aced9109a634d11a3134w
ferrite,1656637739171,3,42000,35198,126000,4.333333333333333,1,12,13,2,19,SUCCESS,126000,PRO,SRAgn9lMTCmIjaBREP7hxA
CodeMachine,1656810004319,3,43352,41595,130057,2.3333333333333335,7,0,7,5,20,SUCCESS,130057,PRO,b_WzN_r8ToGPle_8bl2tMA
Kire,1656679781199,3,44388,43202,133165,3.0,5,4,9,6,21,SUCCESS,133165,PRO,N0y9CR6fQN-a4UlAFsTC5Q
Aurora-DNPds,1656644220759,3,44904,39061,134713,5.666666666666667,5,12,17,1,22,SUCCESS,134713,PRO,26fba66bedca4aa3bca47w
SoonSung#9775,1656831315103,3,45146,41206,135439,2.0,5,1,6,1,23,SUCCESS,135439,PRO,mOYcpnUSTVeKLoO5MGyDPA
drunken-monkey,1656714393682,3,45733,42664,137200,2.6666666666666665,3,5,8,1,24,SUCCESS,137200,PRO,c7a82cb998e44f9abd469Q
Duckworth,1656763192810,3,46066,43077,138198,6.333333333333333,6,13,19,1,25,SUCCESS,138198,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Megal0man,1656720724222,3,46470,41071,139411,3.3333333333333335,6,4,10,1,26,SUCCESS,139411,PRO,jBOixZg5ROyBmCBSYg8a-Q
