Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Tomorrowland-Speedway,1656635324672,3,23240,22119,69720,1.3333333333333333,0,4,4,4,1,SUCCESS,69720,OPEN,AuyCOezGRKOT-zoMo85Ekg
Lman,1657253009748,3,24219,23936,72657,0.0,0,0,0,14,2,SUCCESS,72657,OPEN,scmMmIFGSwea2W_D0pVy8g
Megal0man,1656685156826,3,24574,22463,73723,0.6666666666666666,0,2,2,3,3,SUCCESS,73723,OPEN,jBOixZg5ROyBmCBSYg8a-Q
BooleanSchematic#2578,1656648434447,3,25550,22930,76650,1.6666666666666667,0,5,5,3,4,SUCCESS,76650,OPEN,mjPPkYPpQJu5EToSlJbWwQ
Rags,1656956236927,3,25906,25655,77720,1.0,0,3,3,70,5,SUCCESS,77720,OPEN,v1zM80KGQRm2OOu9UC7VUQ
Rajnikanth,1657038342202,3,26281,24036,78843,0.6666666666666666,0,2,2,19,6,SUCCESS,78843,OPEN,AdCipooySZmrcQTSzIvTjw
esbjj,1657284328483,3,26708,25397,80126,1.3333333333333333,0,4,4,9,7,SUCCESS,80126,OPEN,omkLRZbNTc2ixWvpWcQZxQ
raj-1205,1657304135833,3,28912,26392,86738,0.6666666666666666,0,2,2,2,8,SUCCESS,86738,OPEN,558a49745f8843aea7db6w
slowandcurious,1657093102832,3,28953,28535,86860,1.0,0,3,3,4,9,SUCCESS,86860,OPEN,8uqzkK_WRi-AxmRg8I6cUA
HashableWorkaroundSoundsGoodToMe#4534,1656664753564,3,29008,26000,87024,1.6666666666666667,0,5,5,2,10,SUCCESS,87024,OPEN,qfrFtX_JQ_SheMF_1Kok0A
NestedCommand#1727,1656848136396,3,29086,28459,87259,1.0,0,3,3,15,11,SUCCESS,87259,OPEN,n2TGQHx6TZeTscE1UHssew
ImmutableCallback#9739,1657031901972,3,29106,27467,87320,1.3333333333333333,0,4,4,9,12,SUCCESS,87320,OPEN,0-LQ7zGOTvuokukr_elwJQ
Michael-TeamGrads,1656971493940,3,29198,28932,87596,2.0,0,6,6,6,13,SUCCESS,87596,OPEN,NvjRdQseRV6NOwsZGUB-yg
AsynchronousSchema#2671,1656763971623,3,29517,28872,88552,1.0,0,3,3,28,14,SUCCESS,88552,OPEN,_DnhQ9OtR5-Tt6iDaKmfHA
ThanhHoaChienThang,1657325724754,3,29619,26599,88858,1.6666666666666667,0,5,5,1,15,SUCCESS,88858,OPEN,90_Nrw9-Sbub2fmO8Osz1A
xge2,1656952779057,3,29825,27610,89477,1.6666666666666667,0,5,5,19,16,SUCCESS,89477,OPEN,Qlm_6VqJS3-emD7refuVIQ
move-fast-and-break-things,1657036681503,3,29869,28399,89608,2.3333333333333335,0,7,7,4,17,SUCCESS,89608,OPEN,HzEQvZoTTq6CxtQSsfnv8w
SudiSen,1656998805716,3,29916,27332,89748,2.3333333333333335,0,6,7,1,18,SUCCESS,89748,OPEN,jf5RUDwqSXe9kMuO41btTA
ThisSlice#5228,1657178218685,3,30043,28938,90129,1.0,0,3,3,1,19,SUCCESS,90129,OPEN,kmo_kxtfT06w1EosC1Calw
