Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,DecisionTransformer,1690983959462,3,25616,24344,76848,0.3333333333333333,0,1,1,3,SUCCESS,76848,1mW7p6I1Q0-cB3Up-esBeQ
2,CodeMachine,1690968378694,3,26603,26271,79810,0.0,0,0,0,1,SUCCESS,79810,b_WzN_r8ToGPle_8bl2tMA
3,Aurora-DNPds,1690876005768,3,31196,29471,93590,0.3333333333333333,0,1,1,1,SUCCESS,93590,26fba66bedca4aa3bca47w
4,733612726221-SG23-Jianlong,1690991107572,3,31240,30529,93720,0.0,0,0,0,17,SUCCESS,93720,vpsHYdBtSIq__1M9j1R21Q
5,IcePandaBoom,1690869141013,3,32167,31668,96501,1.0,0,3,3,1,SUCCESS,96501,BTPWujqqTBOWGAFvEKyRaA
6,Wingism,1691050889582,3,33152,32732,99456,0.0,0,0,0,3,SUCCESS,99456,Spey2yUETeKA1doS2t-McQ
7,ITS-Kura,1691022913480,3,33438,32395,100314,0.0,0,0,0,4,SUCCESS,100314,0KlPowM7Rsm-6depdUzXOg
8,Eviden-Sammy-Cheung,1691080372819,3,33483,32592,100449,0.0,0,0,0,3,SUCCESS,100449,R22FBKQsSMKmRaTpNdD76A
9,TPC-Tech,1690852312989,3,33866,32537,101599,0.3333333333333333,0,1,1,1,SUCCESS,101599,iEfWhIPLS865MMzpmLNdqQ
10,barkingdog,1690852162862,3,34540,32359,103622,1.6666666666666667,0,5,5,1,SUCCESS,103622,b3960b6c6f58458880ceew
11,TimJWhite,1690849462698,3,35898,32931,107696,0.6666666666666666,0,2,2,5,SUCCESS,107696,3dDHylmQSi-Rzd9uUamhlQ
12,Seab,1690927958283,3,36196,35723,108588,0.0,0,0,0,5,SUCCESS,108588,mjD1OGTXQfKTXMPWVq29rg
13,Mr-Anderson,1690972755860,3,36740,35397,110221,0.3333333333333333,0,1,1,1,SUCCESS,110221,PVsbhx4xRi6aO--P4-kcNA
14,Banbone,1690895918166,3,36999,36744,110997,0.0,0,0,0,2,SUCCESS,110997,iTaYYJwUSXWPbqTcxyO0ZA
15,JPMC-DriftKing-Houston,1690944588111,3,37384,35607,112152,2.3333333333333335,0,7,7,1,SUCCESS,112152,fngewpiZSZm11yX7YgwnMA
16,PITS-1,1690900704644,3,37999,34525,113997,1.0,0,3,3,5,SUCCESS,113997,CThkSPLERtyRM5OptykzEQ
17,coppermannzero,1691006641931,3,38446,38275,115339,0.0,0,0,0,1,SUCCESS,115339,LXqv_TvTTi6p7jCcGd4vtg
18,QES-A-YS,1690869296206,3,38797,38603,116392,0.0,0,0,0,16,SUCCESS,116392,OmDJ_yvhRKi32drjq24OiQ
19,USC-Taipei-Campus,1690903524375,3,39402,37934,118208,0.3333333333333333,0,1,1,3,SUCCESS,118208,I8oFQeBjSGmCxo4NGOdpRQ
20,D55-Hatton,1690896183568,3,39764,37250,119292,1.0,0,3,3,3,SUCCESS,119292,Zl7c5ziyTHuLBQSu71FPlw
