Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
MUDR-MODEL-21,1630675217021,3,23123,21241,69369,0.6666666666666666,0,2,2,2,1,SUCCESS,69369,OPEN,Gx2StgEoSza3Gxxo4Oghug
Bandwidth-RnD,1630468960230,3,23375,21125,70127,0.6666666666666666,0,2,2,6,2,SUCCESS,70127,OPEN,77V1kp1kRJCO5D4zgSrqxA
CGS-BigBoson,1630481616506,3,24955,24611,74866,0.0,0,0,0,163,3,SUCCESS,74866,OPEN,U1DMLV72SSmIjLE-fPGbuw
Hyd-Batch1-League-1,1630497555436,3,26444,25136,79333,0.3333333333333333,0,1,1,43,4,SUCCESS,79333,OPEN,V0qPcq3FQhyn3gy0ysuUHw
HelpfulParameter#4412,1630520819136,3,28102,28068,84307,2.0,0,6,6,4,5,SUCCESS,84307,OPEN,eKbtti16Ria56C2pHUoIYQ
Robomon,1630775723317,3,28324,27386,84973,0.6666666666666666,0,2,2,34,6,SUCCESS,84973,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
MechanicalLoop#0533,1630585254413,3,31158,26195,93476,2.3333333333333335,0,7,7,1,7,SUCCESS,93476,OPEN,vMwjzN7WSQiibPfeVlxozw
VirtualDiff#9808,1630534147424,3,31177,29859,93531,0.3333333333333333,0,1,1,2,8,SUCCESS,93531,OPEN,f6ebtflWTo2a89eoPE2yRw
Hernito,1630784159925,3,31520,30569,94560,1.3333333333333333,0,4,4,50,9,SUCCESS,94560,OPEN,gCJhu_w5R8OqqMjY-MMqOQ
EBM-UniRacer,1630495556700,3,32336,30724,97008,0.6666666666666666,0,2,2,1,10,SUCCESS,97008,OPEN,MzirWvcjQpW_B88SD-776Q
ConnectedSpec#3247,1630618445825,3,32440,30994,97321,1.3333333333333333,0,4,4,4,11,SUCCESS,97321,OPEN,nBQyqM_eQiiHLhqTgp7tsg
DeepRacer02,1630475168313,3,32558,30125,97676,0.6666666666666666,0,2,2,8,12,SUCCESS,97676,OPEN,YYT8Cpu9TSOuIFRHbfxvtw
Hyd-06,1630479075219,3,33459,29132,100377,3.0,0,9,9,8,13,SUCCESS,100377,OPEN,u5StnMv9QNmxDwE06MKSbA
JPMC-PANDAS-Mumbai,1630763020671,3,34234,29252,102704,5.333333333333333,0,16,16,11,14,SUCCESS,102704,OPEN,ZCj8B6bLQXe3PHdAV99vKw
Sesame,1630539791566,3,34243,24863,102731,5.0,0,15,15,23,15,SUCCESS,102731,OPEN,FfDk6O3eSJqhbIAiznZqTA
Jossaq,1630713314733,3,34377,34066,103131,0.0,0,0,0,2,16,SUCCESS,103131,OPEN,xLN1X9gWTT6FcDYYcsZxCw
CGS-1st-percentile,1630455210413,3,34646,30731,103938,1.0,0,3,3,1,17,SUCCESS,103938,OPEN,bO07gKagTNOeBrl6ttqy0Q
JPMC-London-06,1630778321771,3,34933,33201,104801,1.3333333333333333,0,4,4,13,18,SUCCESS,104801,OPEN,iYLTZyzKQ--9KmFjlHv2Bw
LeoVim,1630476340722,3,34971,30582,104913,2.3333333333333335,0,7,7,3,19,SUCCESS,104913,OPEN,-vr0ppK9Sei4dXrz_iibXw
Aniket10,1630466424332,3,35134,34743,105404,0.0,0,0,0,1,20,SUCCESS,105404,OPEN,DDrXrwRtTCqOws9Ozvqq3A
HongKong-2-HK4,1630499863428,3,35976,26795,107928,6.333333333333333,0,19,19,11,21,SUCCESS,107928,OPEN,wQl2h07uTuOPY9Uvk9DIEw
StructuredNetwork#9355,1630486285834,3,36406,35800,109220,0.0,0,0,0,1,22,SUCCESS,109220,OPEN,wJn9Z5yNRKa8xRMPz2KjKg
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,23,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
PathingBreaker#8749,1630774182037,3,37343,33871,112031,4.0,0,12,12,3,24,SUCCESS,112031,OPEN,mVHZuh39SVuCDCvjc2lqtw
UpgradedNumber#6962,1630468948880,3,37364,35530,112092,1.3333333333333333,0,4,4,1,25,SUCCESS,112092,OPEN,JFK92XXwTbe71bcr7bl9gA
xin,1630746504960,3,37504,37401,112513,2.0,0,6,6,20,26,SUCCESS,112513,OPEN,5PX3NTRUQaqk8fFjVMg4fg
AutomatedHypothesis#3418,1630589717804,3,37675,34422,113027,0.6666666666666666,0,2,2,4,27,SUCCESS,113027,OPEN,4i6G_hahR9uaUIlKlGIfMA
CleanNetwork#6240,1630737568279,3,38076,35031,114230,1.0,0,3,3,5,28,SUCCESS,114230,OPEN,VShcQp7uR8i3Jpl0CREH6g
ragrama007,1630478524411,3,38137,36199,114412,1.6666666666666667,0,5,5,1,29,SUCCESS,114412,OPEN,M9lU4elYRqSC_il2XwZ9mg
Michael-Ip,1630721194177,3,38162,35737,114487,2.6666666666666665,0,8,8,6,30,SUCCESS,114487,OPEN,jX6MOpKUQ3i2sRBCHWcAbw
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,31,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
NoahRaygoza,1630517472716,3,38556,38459,115670,3.0,0,9,9,4,32,SUCCESS,115670,OPEN,pZ2levzqTfW1ySgsAHT4uA
MathiasNastos,1630607141889,3,38867,33520,116601,4.333333333333333,0,13,13,2,33,SUCCESS,116601,OPEN,3Jg7-KefRja3sX-FPTXWBQ
RMIT-CODE-BADGER,1630469919015,3,38961,37272,116884,0.6666666666666666,0,2,2,2,34,SUCCESS,116884,OPEN,Rtccp4dtQI2Kb45_A_moaQ
Arigatou,1630482567841,3,39379,36937,118139,2.0,0,6,6,1,35,SUCCESS,118139,OPEN,Z4T-uNG8QJyA-cWj3wkFMQ
UpgradedFunction#5310,1630655983751,3,39445,39336,118335,5.0,0,15,15,3,36,SUCCESS,118335,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
Hyd-07,1630747025170,3,40164,34670,120493,4.666666666666667,0,14,14,24,37,SUCCESS,120493,OPEN,6jJ_fiuUQb2PZXOGkr3V7g
TestingShell#7785,1630504182220,3,40706,34665,122119,2.6666666666666665,0,8,8,2,38,SUCCESS,122119,OPEN,w_U1qiixRlCzIUI0N6B7aA
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,12,39,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
AccessibleExpression#2373,1630638017478,3,41366,34727,124099,3.0,0,9,9,2,40,SUCCESS,124099,OPEN,FvLKwfqAS5y2fYJxC3f_Sw
theBenForce-dr,1630494598173,3,41667,41616,125003,0.0,0,0,0,3,41,SUCCESS,125003,OPEN,uzdXf58nQUuL0vm_nYyciw
