Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
MUDR-MODEL,1631219959869,3,21822,20465,65468,0.0,0,0,0,31,1,SUCCESS,65468,OPEN,Gx2StgEoSza3Gxxo4Oghug
Bandwidth-RnD,1630468960230,3,23375,21125,70127,0.6666666666666666,0,2,2,6,2,SUCCESS,70127,OPEN,77V1kp1kRJCO5D4zgSrqxA
Edgar-Samaz-Rup,1631400379976,3,24794,24648,74384,0.0,0,0,0,10,3,SUCCESS,74384,OPEN,B7vhutbnSeaF681SK00pMg
CGS-BigBoson,1630481616506,3,24955,24611,74866,0.0,0,0,0,163,4,SUCCESS,74866,OPEN,U1DMLV72SSmIjLE-fPGbuw
JPMC-HYD-Crusaders,1630497555436,3,26444,25136,79333,0.3333333333333333,0,1,1,43,5,SUCCESS,79333,OPEN,V0qPcq3FQhyn3gy0ysuUHw
HelpfulParameter#4412,1630520819136,3,28102,28068,84307,2.0,0,6,6,4,6,SUCCESS,84307,OPEN,eKbtti16Ria56C2pHUoIYQ
Michael-Ip,1630954020396,3,28244,28143,84734,0.0,0,0,0,79,7,SUCCESS,84734,OPEN,jX6MOpKUQ3i2sRBCHWcAbw
Robomon,1630775723317,3,28324,27386,84973,0.6666666666666666,0,2,2,48,8,SUCCESS,84973,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
Wingism,1631084588993,3,29198,28068,87594,1.3333333333333333,0,4,4,9,9,SUCCESS,87594,OPEN,Spey2yUETeKA1doS2t-McQ
NguyenTrungThanh,1631429384914,3,29585,26654,88757,1.6666666666666667,0,5,5,31,10,SUCCESS,88757,OPEN,kaVGgECET--R_b6c8bHhpQ
Jossaq,1631024561694,3,31016,30532,93050,0.0,0,0,0,4,11,SUCCESS,93050,OPEN,xLN1X9gWTT6FcDYYcsZxCw
MechanicalLoop#0533,1630585254413,3,31158,26195,93476,2.3333333333333335,0,7,7,1,12,SUCCESS,93476,OPEN,vMwjzN7WSQiibPfeVlxozw
NotRick,1631437480160,3,31171,30067,93514,0.0,0,0,0,21,13,SUCCESS,93514,OPEN,B06S396gQdyK3Syw0mA8Ew
VirtualDiff#9808,1630534147424,3,31177,29859,93531,0.3333333333333333,0,1,1,2,14,SUCCESS,93531,OPEN,f6ebtflWTo2a89eoPE2yRw
Hernito,1630784159925,3,31520,30569,94560,1.3333333333333333,0,4,4,72,15,SUCCESS,94560,OPEN,gCJhu_w5R8OqqMjY-MMqOQ
RobotCharacter#2969,1630859428755,3,31586,31472,94758,0.0,0,0,0,2,16,SUCCESS,94758,OPEN,mOYnTeKUQy24M7R1ds5uBA
SideWinder-Jarvan,1631219086644,3,31909,28865,95727,2.6666666666666665,0,8,8,2,17,SUCCESS,95727,OPEN,1Ajjs0XJQSufG62MdUqziA
EBM-UniRacer,1630495556700,3,32336,30724,97008,0.6666666666666666,0,2,2,1,18,SUCCESS,97008,OPEN,MzirWvcjQpW_B88SD-776Q
JPMC-PANDAS-Mumbai,1631364544117,3,32360,31677,97081,1.0,0,3,3,28,19,SUCCESS,97081,OPEN,ZCj8B6bLQXe3PHdAV99vKw
ConnectedSpec#3247,1630618445825,3,32440,30994,97321,1.3333333333333333,0,4,4,4,20,SUCCESS,97321,OPEN,nBQyqM_eQiiHLhqTgp7tsg
AccessibleZone#9496,1631425989547,3,32557,30416,97671,0.6666666666666666,0,2,2,5,21,SUCCESS,97671,OPEN,36yrP85oRcyW3Q3KfUcjpA
DeepRacer02,1630475168313,3,32558,30125,97676,0.6666666666666666,0,2,2,8,22,SUCCESS,97676,OPEN,YYT8Cpu9TSOuIFRHbfxvtw
LazyBoy,1631152536254,3,32690,32132,98071,0.0,0,0,0,103,23,SUCCESS,98071,OPEN,xttCfgMHR7izTG_sLwV-5w
Pokemon,1631255236616,3,32718,30346,98155,2.6666666666666665,0,8,8,53,24,SUCCESS,98155,OPEN,DeTroEB_SruDr_-obvTVjw
xin,1630936399207,3,33050,31604,99150,0.3333333333333333,0,1,1,21,25,SUCCESS,99150,OPEN,5PX3NTRUQaqk8fFjVMg4fg
Hyd-07,1631383179062,3,33223,27532,99669,2.6666666666666665,0,8,8,58,26,SUCCESS,99669,OPEN,6jJ_fiuUQb2PZXOGkr3V7g
Hyd-06,1630479075219,3,33459,29132,100377,3.0,0,9,9,8,27,SUCCESS,100377,OPEN,u5StnMv9QNmxDwE06MKSbA
MC680,1631434024528,3,34083,33796,102249,0.0,0,0,0,20,28,SUCCESS,102249,OPEN,Abrx7vUOT7q5QrTXmknrOQ
Sesame,1630539791566,3,34243,24863,102731,5.0,0,15,15,31,29,SUCCESS,102731,OPEN,FfDk6O3eSJqhbIAiznZqTA
lmc,1630943483565,3,34541,34141,103624,1.0,0,3,3,13,30,SUCCESS,103624,OPEN,YYUwhAvNSX6AAJl1QlstAQ
CGS-1st-percentile,1630455210413,3,34646,30731,103938,1.0,0,3,3,1,31,SUCCESS,103938,OPEN,bO07gKagTNOeBrl6ttqy0Q
CleanNetwork#6240,1630938696443,3,34646,34528,103938,3.0,0,9,9,20,32,SUCCESS,103938,OPEN,VShcQp7uR8i3Jpl0CREH6g
IlseRacer,1631120049554,3,34925,30528,104777,1.3333333333333333,0,4,4,3,33,SUCCESS,104777,OPEN,BVtTuHTdSnu8D2T2fAr4gw
JPMC-London-06,1630778321771,3,34933,33201,104801,1.3333333333333333,0,4,4,17,34,SUCCESS,104801,OPEN,iYLTZyzKQ--9KmFjlHv2Bw
LeoVim,1630476340722,3,34971,30582,104913,2.3333333333333335,0,7,7,3,35,SUCCESS,104913,OPEN,-vr0ppK9Sei4dXrz_iibXw
MemoryLine#8227,1631394137547,3,35129,32330,105388,1.0,0,3,3,9,36,SUCCESS,105388,OPEN,4Oj1wrkIQt6MNwqgSFfSgQ
Aniket10,1630466424332,3,35134,34743,105404,0.0,0,0,0,1,37,SUCCESS,105404,OPEN,DDrXrwRtTCqOws9Ozvqq3A
GenerativeExpression#6118,1631240426151,3,35404,34129,106214,4.333333333333333,0,13,13,1,38,SUCCESS,106214,OPEN,yjyUAwG5RcCYg4EROD9BVQ
AutomatedHypothesis#3418,1631228522076,3,35511,34656,106534,0.0,0,0,0,6,39,SUCCESS,106534,OPEN,4i6G_hahR9uaUIlKlGIfMA
RacerBobo,1631288421788,3,35877,34020,107633,1.3333333333333333,0,4,4,3,40,SUCCESS,107633,OPEN,4OitWFa_RsyOWHLrii1Rtg
HongKong-2-HK4,1630499863428,3,35976,26795,107928,6.333333333333333,0,19,19,11,41,SUCCESS,107928,OPEN,wQl2h07uTuOPY9Uvk9DIEw
PrototypeLog#9684,1631281693526,3,36160,35145,108480,1.0,0,3,3,1,42,SUCCESS,108480,OPEN,d09lRtT8ROykBfHC7TkKaw
StructuredNetwork#9355,1630486285834,3,36406,35800,109220,0.0,0,0,0,1,43,SUCCESS,109220,OPEN,wJn9Z5yNRKa8xRMPz2KjKg
Boombag,1631224498027,3,36435,33278,109307,3.6666666666666665,0,11,11,4,44,SUCCESS,109307,OPEN,aidqz3RcQvmeWyzjSYRZpQ
YYYuki1122,1631081015750,3,36573,36463,109719,4.0,0,12,12,7,45,SUCCESS,109719,OPEN,BfP_bMMERcOGZYMw5GkKRA
AtomicDelta#8505,1630925866434,3,36726,29717,110179,2.0,0,6,6,2,46,SUCCESS,110179,OPEN,E94VmYZRS0-WZIQvYAGgAQ
ProvisionalDelta#1714,1631365538002,3,36780,34485,110341,4.666666666666667,0,14,14,6,47,SUCCESS,110341,OPEN,9Xfa80mSQ_mHPypvtK3BHA
BetaLog#8457,1631090907863,3,36935,34680,110805,3.6666666666666665,0,11,11,4,48,SUCCESS,110805,OPEN,b5BtUNAdTNGYYgZvfhUTHw
JPMC-HYD-CircuitBreakers,1631440862542,3,37291,35870,111873,3.6666666666666665,0,11,11,6,49,SUCCESS,111873,OPEN,vA_gK0vxTNWI-MTWEWLAxw
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,50,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
PathingBreaker#8749,1630774182037,3,37343,33871,112031,4.0,0,12,12,6,51,SUCCESS,112031,OPEN,mVHZuh39SVuCDCvjc2lqtw
UpgradedNumber#6962,1630468948880,3,37364,35530,112092,1.3333333333333333,0,4,4,1,52,SUCCESS,112092,OPEN,JFK92XXwTbe71bcr7bl9gA
DDF,1631415200772,3,38014,35546,114042,2.6666666666666665,0,8,8,15,53,SUCCESS,114042,OPEN,T6rpULRsQImujU5KCibTLA
ragrama007,1630478524411,3,38137,36199,114412,1.6666666666666667,0,5,5,1,54,SUCCESS,114412,OPEN,M9lU4elYRqSC_il2XwZ9mg
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,55,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
NoahRaygoza,1630517472716,3,38556,38459,115670,3.0,0,9,9,5,56,SUCCESS,115670,OPEN,pZ2levzqTfW1ySgsAHT4uA
MathiasNastos,1630607141889,3,38867,33520,116601,4.333333333333333,0,13,13,2,57,SUCCESS,116601,OPEN,3Jg7-KefRja3sX-FPTXWBQ
RMIT-CODE-BADGER,1630469919015,3,38961,37272,116884,0.6666666666666666,0,2,2,2,58,SUCCESS,116884,OPEN,Rtccp4dtQI2Kb45_A_moaQ
fuchida-MAINICHI,1631346039279,3,39236,35600,117709,3.0,0,9,9,4,59,SUCCESS,117709,OPEN,HGiJghg0TqyXmMhVedqfRw
Arigatou,1630482567841,3,39379,36937,118139,2.0,0,6,6,1,60,SUCCESS,118139,OPEN,Z4T-uNG8QJyA-cWj3wkFMQ
wiz,1631415317565,3,39444,38389,118333,1.3333333333333333,0,4,4,6,61,SUCCESS,118333,OPEN,faL1252ORfOu8g2YbeGXOw
UpgradedFunction#5310,1630655983751,3,39445,39336,118335,5.0,0,15,15,15,62,SUCCESS,118335,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
DraftString#4655,1630822249536,3,39664,35862,118993,1.0,0,3,3,9,63,SUCCESS,118993,OPEN,P8iirInxQSKKl0_wAEg1yw
Yon,1631106961760,3,40066,34803,120200,3.6666666666666665,0,11,11,6,64,SUCCESS,120200,OPEN,wrECe3i6Q6OxakOPNsximQ
CodeJedisPodracer,1630990850289,3,40246,36598,120739,6.0,0,18,18,8,65,SUCCESS,120739,OPEN,BQR33SZ5SGiWgbE9kaGYqw
ERKE-rarebird,1631162244525,3,40473,38064,121421,4.333333333333333,0,13,13,6,66,SUCCESS,121421,OPEN,zEHXrqOiT3iU_4HAN6ALGw
HoD-Robotics,1630504182220,3,40706,34665,122119,2.6666666666666665,0,8,8,2,67,SUCCESS,122119,OPEN,w_U1qiixRlCzIUI0N6B7aA
FuturisticClass#4756,1630946438142,3,40781,35015,122345,7.333333333333333,0,22,22,4,68,SUCCESS,122345,OPEN,s68ONqbaRb-6ScJncnrmOQ
UsableCoder#2045,1631221072287,3,40800,37403,122400,4.333333333333333,0,13,13,13,69,SUCCESS,122400,OPEN,l1HKIVw5SKigMXLHh7XubA
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,12,70,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
CurlyNotation#8110,1631416949260,3,41265,35002,123796,5.666666666666667,0,17,17,8,71,SUCCESS,123796,OPEN,1WkBSjEJRK62IHwFy_lWMA
AccessibleExpression#2373,1630638017478,3,41366,34727,124099,3.0,0,9,9,2,72,SUCCESS,124099,OPEN,FvLKwfqAS5y2fYJxC3f_Sw
Vroom2,1630890533028,3,41372,33187,124116,5.333333333333333,0,16,16,3,73,SUCCESS,124116,OPEN,6d4e1104456b4baf8e422w
AtomicSwitch#4225,1631158332430,3,41535,39279,124607,4.666666666666667,0,14,14,9,74,SUCCESS,124607,OPEN,Nnych5XDTnWT7vEuw4pRnw
theBenForce-dr,1630494598173,3,41667,41616,125003,0.0,0,0,0,3,75,SUCCESS,125003,OPEN,uzdXf58nQUuL0vm_nYyciw
Dug,1630465507671,3,41780,39279,125341,5.333333333333333,0,16,16,2,76,SUCCESS,125341,OPEN,ebaac7d1eb7b4d3f9ae5cQ
QualifiedPresentation#3103,1631168974651,3,42403,36470,127210,2.3333333333333335,0,7,7,1,77,SUCCESS,127210,OPEN,srD5Y37qRhqImL3U3dvfGw
InfiniteAnalyst#9873,1630501679508,3,42489,37863,127469,6.333333333333333,0,19,19,9,78,SUCCESS,127469,OPEN,Ub0c_7GPTjOfQ_iJyNhuQw
UsableDigit#4857,1631386316753,3,42557,39076,127672,4.0,0,12,12,26,79,SUCCESS,127672,OPEN,3SFCGKvFS-edSHzOdzC5Mw
rameshadand,1630606279829,3,42605,39866,127815,7.666666666666667,0,23,23,1,80,SUCCESS,127815,OPEN,_PZXI4ZRRKCaidKCvBuMUg
XHH,1631436263679,3,42624,40137,127873,5.666666666666667,0,17,17,16,81,SUCCESS,127873,OPEN,ABFZ9-pJQGeK-2qv0K93Eg
ThisPresentation#4107,1630660029454,3,42686,40194,128060,0.3333333333333333,0,1,1,3,82,SUCCESS,128060,OPEN,ntayOBVbRpGbK_E5zCuZ5g
kishan-bot,1631443978583,3,42743,37467,128231,2.3333333333333335,0,7,7,5,83,SUCCESS,128231,OPEN,ZtmT9PUNR9KEJ7YDjf6lCA
TabletArray#0927,1631239040991,3,43062,40330,129186,7.666666666666667,0,23,23,7,84,SUCCESS,129186,OPEN,76nNoQ0nSDm0H1YlUhHLXw
dreamer2046,1631433117734,3,43066,40498,129199,3.3333333333333335,0,10,10,9,85,SUCCESS,129199,OPEN,-Jg7F8ShSgyd0E7CISqg-g
Mafia,1630469535763,3,43070,39270,129212,3.3333333333333335,0,10,10,1,86,SUCCESS,129212,OPEN,vMBkxqxlRT2Zvl9TH9v-5w
AsynchronousTech#0993,1630575500258,3,43418,40343,130255,1.6666666666666667,0,5,5,1,87,SUCCESS,130255,OPEN,t8OFNtxQTu2d4t1nKof9SA
Jorja12RSC,1631164995780,3,43443,39866,130330,5.0,0,15,15,2,88,SUCCESS,130330,OPEN,45URf1ThTFyMVvMh29sedw
EclipticMeteor,1631130092125,3,43478,38127,130434,3.3333333333333335,0,10,10,8,89,SUCCESS,130434,OPEN,tZZ4M5zFRHmeBmbl09yLjg
qnet1,1630508731949,3,43732,37257,131198,7.666666666666667,0,23,23,10,90,SUCCESS,131198,OPEN,ndHmswy4RUa6R8LcyvrxOA
bluemountainracer,1631013731963,3,43822,40991,131466,0.3333333333333333,0,1,1,8,91,SUCCESS,131466,OPEN,0mW4TDiNTkGtbsu8MWutxA
JiaxuanTW,1631006373596,3,43943,29221,131829,8.333333333333334,0,25,25,6,92,SUCCESS,131829,OPEN,R2fKLJClSIyIZKqNmDKkTA
binjay,1631229088594,3,44380,43868,133140,0.0,0,0,0,7,93,SUCCESS,133140,OPEN,7eNYa4tGQ3iViUhPQxbEuw
CGS-Obama,1630531619222,3,44456,40523,133370,5.0,0,15,15,3,94,SUCCESS,133370,OPEN,EmCpxdBbRUKd-DDN7oLumw
Mostafa-Ebrahim,1630831604535,3,44537,35545,133613,8.0,0,24,24,4,95,SUCCESS,133613,OPEN,ZCe8BmI1SruBwMn-mvw-jQ
Reference486#5750,1631257554568,3,44619,41047,133857,1.0,0,3,3,22,96,SUCCESS,133857,OPEN,VI3hnIwlRUul0-NtJugszg
chickenc,1631422841737,3,44908,42661,134725,1.6666666666666667,0,5,5,8,97,SUCCESS,134725,OPEN,XtuZH78cR428HElCmU97fQ
RunningMan,1630488314321,3,45021,42268,135064,5.666666666666667,0,17,17,2,98,SUCCESS,135064,OPEN,e1A0P5pyQmaKTr7RU_d9ag
Rocksors,1631168418726,3,45214,41837,135643,7.0,0,21,21,10,99,SUCCESS,135643,OPEN,94AJnMjyQyuBgETEYiDPDw
cdpp,1631432390742,3,45243,41790,135731,4.0,0,12,12,23,100,SUCCESS,135731,OPEN,tHhEoKIFSsCWVAE9Mi1zdA
JPMC-Bmth-04,1631120083833,3,45595,42793,136787,6.333333333333333,0,19,19,12,101,SUCCESS,136787,OPEN,862178ae6d6947ff88c95Q
pfuracer,1631100003663,3,45823,43799,137469,6.0,0,16,18,4,102,SUCCESS,137469,OPEN,VkbbtgPkR-OKGWGa18tBfA
TabletCallback#7057,1631439513292,3,46888,43331,140664,2.0,0,6,6,2,103,SUCCESS,140664,OPEN,uSvuie3MTkKvJmDmTN3Y2g
CompleteDebugger#2449,1631033312699,3,46959,40280,140878,4.333333333333333,0,13,13,13,104,SUCCESS,140878,OPEN,2VdO3sHHTwiphNEIlEK65Q
DeepShell#5151,1631430064761,3,47059,46903,141178,1.0,0,3,3,2,105,SUCCESS,141178,OPEN,4yEb29PBTAabTbLbabWM2w
Dfwdeepracer3,1630513669152,3,47280,44910,141842,7.666666666666667,0,23,23,2,106,SUCCESS,141842,OPEN,JnPpPfPvSZyFbmipPbt0yA
MintSilverTea,1631314842681,3,47486,41660,142459,5.666666666666667,0,16,17,4,107,SUCCESS,142459,OPEN,mJRu22JLTqGIa6JQ8fTsQQ
ComplicatedFormula#7415,1631435725135,3,47516,45062,142549,8.666666666666666,0,26,26,3,108,SUCCESS,142549,OPEN,nwzcLNAmSa-7of9HBJGNZg
CompleteZone#6547,1631298710458,3,47583,41821,142750,4.666666666666667,0,14,14,3,109,SUCCESS,142750,OPEN,2o-R1smrTOWnrvqWSN795A
Dfwdeepracer2,1631043946213,3,47712,43673,143136,6.0,0,18,18,5,110,SUCCESS,143136,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
Allys-Comet,1631289971856,3,47966,42203,143900,7.666666666666667,0,23,23,3,111,SUCCESS,143900,OPEN,4q4lKQvGQQuRidmOEjB-Jg
424958-kmizuno7,1631097731425,3,47976,42916,143929,0.6666666666666666,0,2,2,1,112,SUCCESS,143929,OPEN,xz30N1bEQ0ySTmxbCvCCIA
joke,1631433358367,3,47999,47001,143999,2.3333333333333335,0,7,7,15,113,SUCCESS,143999,OPEN,jh8P72lRSs-9WRex1rY2gA
EzioAuditore,1631413831558,3,48067,40994,144202,4.0,0,12,12,15,114,SUCCESS,144202,OPEN,qwtNBnlFTnmITn7x-Bpf2Q
HolmenkollenCar,1630648081784,3,48129,46928,144387,1.3333333333333333,0,4,4,4,115,SUCCESS,144387,OPEN,Ys283jNPTOOpZc007Cw_-g
HugoUdacity,1630691069450,3,48200,41865,144601,7.0,0,21,21,2,116,SUCCESS,144601,OPEN,3q9AWZFERwmWTdP86w5ayA
17-Xtreme,1631359688916,3,48350,42864,145052,3.6666666666666665,0,11,11,3,117,SUCCESS,145052,OPEN,Q6nsa2aWQnudnfGFsvWFqQ
BetaDataset#5312,1631158120082,3,48468,42666,145406,3.6666666666666665,0,11,11,4,118,SUCCESS,145406,OPEN,XpuNhtNGQNKvdnqXXQaTIg
YoussofRabie,1630854791170,3,48535,47196,145607,7.333333333333333,0,22,22,5,119,SUCCESS,145607,OPEN,omfgemsSQR--inFflyo3yg
Abraham,1630470003564,3,48601,47202,145804,6.333333333333333,0,19,19,2,120,SUCCESS,145804,OPEN,Jj-YeMdiRd-dLEPfJ-aDGA
AsynchronousValue#6162,1630466380442,3,48998,41070,146995,2.0,0,6,6,3,121,SUCCESS,146995,OPEN,SzDzNdKWSDCl76geP9nSCQ
MCE-Mark,1630512015967,3,49190,42791,147572,4.0,0,12,12,4,122,SUCCESS,147572,OPEN,pAEnFmXLSEaJYViuLkVnRA
BladeRunner,1630519845681,3,49298,49265,147895,7.333333333333333,0,22,22,2,123,SUCCESS,147895,OPEN,oti9DOzPTyShwx0qsNpU3Q
Jesse,1630673379052,3,49404,45104,148214,3.3333333333333335,0,10,10,9,124,SUCCESS,148214,OPEN,PWDYMXHeQrSoq8gCvuSEXA
doomsday,1630896729432,3,49643,45850,148929,7.333333333333333,0,22,22,4,125,SUCCESS,148929,OPEN,o0TGCDklT-uKTfnmgItsjw
dababycar,1630516248141,3,50000,43865,150000,9.666666666666666,0,29,29,2,126,SUCCESS,150000,OPEN,FZKY7uMITL-iS9K0ltWByA
PassingConsole#2099,1631413148087,3,50247,47646,150743,0.6666666666666666,0,2,2,9,127,SUCCESS,150743,OPEN,5LGF7vZzTv-mu6TgTJmS0w
lyissg,1631432372876,3,50283,48067,150849,7.666666666666667,0,23,23,16,128,SUCCESS,150849,OPEN,juzboSfbRPK1C9oLhZI2mg
TU-Go,1630685770584,3,50525,44338,151576,6.666666666666667,0,20,20,1,129,SUCCESS,151576,OPEN,h8JFyjHkTqOa_E1cAWGRIw
udacitymllearning,1630943351299,3,50658,50351,151975,0.0,0,0,0,2,130,SUCCESS,151975,OPEN,pTViLKylT5OmaYvVOLaVbQ
ReferenceShell#1422,1631205575370,3,50753,49248,152260,1.6666666666666667,0,5,5,2,131,SUCCESS,152260,OPEN,7Y5_pbs-S0yNw2juT2MiOQ
EncryptedModel#9114,1631304916800,3,50956,50532,152868,0.0,0,0,0,1,132,SUCCESS,152868,OPEN,GAKzpYkZQzi9CRxUR-pCBw
Invotra,1630665896795,3,50976,46706,152928,5.0,0,15,15,1,133,SUCCESS,152928,OPEN,w1sTNQKaTs-JAjb7dFn_QQ
RDrift-US,1631161268761,3,50986,46945,152960,3.6666666666666665,0,11,11,10,134,SUCCESS,152960,OPEN,LHmnch7nR76PVsxm9dVaVA
HelpfulError#3162,1631255968627,3,51130,50059,153391,7.333333333333333,0,22,22,1,135,SUCCESS,153391,OPEN,LVlFh13-Q8KGMBruC9z60Q
AlphaPoint#3170,1631191817021,3,51197,50590,153593,0.0,0,0,0,1,136,SUCCESS,153593,OPEN,vFPy6YqDQ6OCSsAeUrp9ZA
reInFORCE-To-Be-Reckoned-With,1630619069173,3,51287,37321,153863,8.0,0,24,24,1,137,SUCCESS,153863,OPEN,_kUq5DETQaq6hZWQX5D2xw
CrypticString#4201,1631298491194,3,51424,50251,154272,0.6666666666666666,0,2,2,3,138,SUCCESS,154272,OPEN,02nE9A_bSCKUlDCH9Tqifw
FormulaicGrid#6173,1631228342919,3,51555,49811,154667,0.3333333333333333,0,1,1,1,139,SUCCESS,154667,OPEN,mdxJOhJBSOq3jy10P8FDpQ
BiancaDiana,1631393392003,3,51639,49463,154919,2.0,0,6,6,5,140,SUCCESS,154919,OPEN,KokhcquvTLSPFtvVT8Cgfw
DesktopArgument#4242,1631157538063,3,51673,47671,155021,10.666666666666666,0,32,32,4,141,SUCCESS,155021,OPEN,TyFSjWk8Qmm2uFKSha8DVQ
AutomatedFunction#2069,1631185587904,3,51774,51474,155323,0.0,0,0,0,2,142,SUCCESS,155323,OPEN,BEUMdlYtSnmDoygWwpV3-w
SquareUpdate#2445,1630562512080,3,51951,41851,155853,5.666666666666667,0,17,17,1,143,SUCCESS,155853,OPEN,OGFR5Oo1QFyjii3ClWF2TQ
VariableLoop#2282,1631282353471,3,52201,51995,156604,0.0,0,0,0,1,144,SUCCESS,156604,OPEN,2LF1tCnFQPO1iafQ1Us-gQ
PrimeCircuit#6489,1630610885994,3,52219,51396,156659,0.0,0,0,0,5,145,SUCCESS,156659,OPEN,kpiKvNsQS-yfsQEqciFGJA
GK-Jin,1631367100089,3,52400,47600,157202,3.6666666666666665,0,11,11,20,146,SUCCESS,157202,OPEN,zpkvveWGTBOQqYfX1bF96w
Shadow-Tiger,1630464569640,3,52454,51614,157364,3.6666666666666665,0,11,11,1,147,SUCCESS,157364,OPEN,X5MfP5-SRcWtiUN1YwpHEw
Hey,1630607722767,3,52550,51053,157650,4.0,0,12,12,2,148,SUCCESS,157650,OPEN,Rm7zWz0jQTmWIykx3E9g1A
BooleanLine#5269,1631004986111,3,52648,51873,157946,5.0,0,15,15,4,149,SUCCESS,157946,OPEN,6KKDe6EdTCO4VzLDlzLUXQ
IterativePackage#5115,1630698703626,3,52704,52521,158114,0.0,0,0,0,2,150,SUCCESS,158114,OPEN,bxmKp6kCT-GV65P8vWuIYQ
AbstractCircuit#7533,1630739241457,3,52819,52530,158458,0.0,0,0,0,1,151,SUCCESS,158458,OPEN,cEfkxzs-SeKvatZJz0HKkQ
QM167,1631083271207,3,52956,48843,158870,3.3333333333333335,0,10,10,1,152,SUCCESS,158870,OPEN,PKkFUEm9Q1WYhvY-f-A3QQ
AS-0905,1630551538334,3,52970,45984,158911,9.0,0,27,27,5,153,SUCCESS,158911,OPEN,ccMzj_R6RrO6u5opwYhX8g
luwe,1630841530071,3,53020,52655,159062,0.0,0,0,0,17,154,SUCCESS,159062,OPEN,VEKGhstPQSi-cD3WqwVCeg
tomroy1,1631246851192,3,53140,48407,159421,8.333333333333334,0,25,25,9,155,SUCCESS,159421,OPEN,8CwswwMISfOCu4CF4xJcbw
Zero-dayDiff#1375,1631111244328,3,53219,52464,159659,0.0,0,0,0,3,156,SUCCESS,159659,OPEN,AsiopfUKRlixntAZaBJA0g
bkty,1630691970350,3,53228,51558,159685,0.3333333333333333,0,1,1,15,157,SUCCESS,159685,OPEN,FHZBrPQ5SYehL-1PDy8K3g
23333333333333,1631423339502,3,53266,51112,159798,5.666666666666667,0,17,17,12,158,SUCCESS,159798,OPEN,-IdLgX5VSnKIsOhFAVFEzQ
UnicodeCircuit#9752,1631413270137,3,53334,52796,160003,0.0,0,0,0,2,159,SUCCESS,160003,OPEN,9CN47NqbT0yx5wgCQr1L0w
DraftDataset#5856,1630824987936,3,53364,48766,160094,3.3333333333333335,0,10,10,2,160,SUCCESS,160094,OPEN,RjGZ17LATKePesWDrmzvvg
IterativeNode#1355,1631368071090,3,53433,37402,160299,10.666666666666666,0,32,32,8,161,SUCCESS,160299,OPEN,68ekJOhvTIiVuwOHY5vA7A
AccessibleParameter#8242,1630516726079,3,53447,52394,160343,0.0,0,0,0,2,162,SUCCESS,160343,OPEN,DVqIYL8bSPKzolPscagUiA
