Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Bandwidth-RnD,1630468960230,3,23375,21125,70127,0.6666666666666666,0,2,2,6,1,SUCCESS,70127,OPEN,77V1kp1kRJCO5D4zgSrqxA
CGS-BigBoson,1630481616506,3,24955,24611,74866,0.0,0,0,0,163,2,SUCCESS,74866,OPEN,U1DMLV72SSmIjLE-fPGbuw
Hyd-Batch1-League-1,1630497555436,3,26444,25136,79333,0.3333333333333333,0,1,1,43,3,SUCCESS,79333,OPEN,V0qPcq3FQhyn3gy0ysuUHw
HelpfulParameter#4412,1630520819136,3,28102,28068,84307,2.0,0,6,6,3,4,SUCCESS,84307,OPEN,eKbtti16Ria56C2pHUoIYQ
VirtualDiff#9808,1630534147424,3,31177,29859,93531,0.3333333333333333,0,1,1,2,5,SUCCESS,93531,OPEN,f6ebtflWTo2a89eoPE2yRw
EBM-UniRacer,1630495556700,3,32336,30724,97008,0.6666666666666666,0,2,2,1,6,SUCCESS,97008,OPEN,MzirWvcjQpW_B88SD-776Q
DeepRacer02,1630475168313,3,32558,30125,97676,0.6666666666666666,0,2,2,8,7,SUCCESS,97676,OPEN,YYT8Cpu9TSOuIFRHbfxvtw
Hyd-06,1630479075219,3,33459,29132,100377,3.0,0,9,9,8,8,SUCCESS,100377,OPEN,u5StnMv9QNmxDwE06MKSbA
Sesame,1630539791566,3,34243,24863,102731,5.0,0,15,15,10,9,SUCCESS,102731,OPEN,FfDk6O3eSJqhbIAiznZqTA
CGS-1st-percentile,1630455210413,3,34646,30731,103938,1.0,0,3,3,1,10,SUCCESS,103938,OPEN,bO07gKagTNOeBrl6ttqy0Q
LeoVim,1630476340722,3,34971,30582,104913,2.3333333333333335,0,7,7,3,11,SUCCESS,104913,OPEN,-vr0ppK9Sei4dXrz_iibXw
Aniket10,1630466424332,3,35134,34743,105404,0.0,0,0,0,1,12,SUCCESS,105404,OPEN,DDrXrwRtTCqOws9Ozvqq3A
HongKong-2-HK4,1630499863428,3,35976,26795,107928,6.333333333333333,0,19,19,11,13,SUCCESS,107928,OPEN,wQl2h07uTuOPY9Uvk9DIEw
StructuredNetwork#9355,1630486285834,3,36406,35800,109220,0.0,0,0,0,1,14,SUCCESS,109220,OPEN,wJn9Z5yNRKa8xRMPz2KjKg
Robomon,1630551002066,3,37178,33789,111535,3.0,0,9,9,8,15,SUCCESS,111535,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,16,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
UpgradedNumber#6962,1630468948880,3,37364,35530,112092,1.3333333333333333,0,4,4,1,17,SUCCESS,112092,OPEN,JFK92XXwTbe71bcr7bl9gA
ragrama007,1630478524411,3,38137,36199,114412,1.6666666666666667,0,5,5,1,18,SUCCESS,114412,OPEN,M9lU4elYRqSC_il2XwZ9mg
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,19,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
NoahRaygoza,1630517472716,3,38556,38459,115670,3.0,0,9,9,2,20,SUCCESS,115670,OPEN,pZ2levzqTfW1ySgsAHT4uA
RMIT-CODE-BADGER,1630469919015,3,38961,37272,116884,0.6666666666666666,0,2,2,2,21,SUCCESS,116884,OPEN,Rtccp4dtQI2Kb45_A_moaQ
Arigatou,1630482567841,3,39379,36937,118139,2.0,0,6,6,1,22,SUCCESS,118139,OPEN,Z4T-uNG8QJyA-cWj3wkFMQ
AutomatedHypothesis#3418,1630480622978,3,39815,38670,119445,0.6666666666666666,0,2,2,3,23,SUCCESS,119445,OPEN,4i6G_hahR9uaUIlKlGIfMA
TestingShell#7785,1630504182220,3,40706,34665,122119,2.6666666666666665,0,8,8,2,24,SUCCESS,122119,OPEN,w_U1qiixRlCzIUI0N6B7aA
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,3,25,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
theBenForce-dr,1630494598173,3,41667,41616,125003,0.0,0,0,0,3,26,SUCCESS,125003,OPEN,uzdXf58nQUuL0vm_nYyciw
Dug,1630465507671,3,41780,39279,125341,5.333333333333333,0,16,16,2,27,SUCCESS,125341,OPEN,ebaac7d1eb7b4d3f9ae5ce8ad863869f
UpgradedFunction#5310,1630554344487,3,41846,39463,125538,5.666666666666667,0,17,17,1,28,SUCCESS,125538,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
InfiniteAnalyst#9873,1630501679508,3,42489,37863,127469,6.333333333333333,0,19,19,9,29,SUCCESS,127469,OPEN,Ub0c_7GPTjOfQ_iJyNhuQw
Mafia,1630469535763,3,43070,39270,129212,3.3333333333333335,0,10,10,1,30,SUCCESS,129212,OPEN,vMBkxqxlRT2Zvl9TH9v-5w
AsynchronousTech#0993,1630575500258,3,43418,40343,130255,1.6666666666666667,0,5,5,1,31,SUCCESS,130255,OPEN,t8OFNtxQTu2d4t1nKof9SA
qnet1,1630508731949,3,43732,37257,131198,7.666666666666667,0,23,23,10,32,SUCCESS,131198,OPEN,ndHmswy4RUa6R8LcyvrxOA
JPMC-London-06,1630576458458,3,44202,38789,132606,0.6666666666666666,0,2,2,5,33,SUCCESS,132606,OPEN,iYLTZyzKQ--9KmFjlHv2Bw
CGS-Obama,1630531619222,3,44456,40523,133370,5.0,0,15,15,3,34,SUCCESS,133370,OPEN,EmCpxdBbRUKd-DDN7oLumw
