Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Yuliya,1698814337728,1,43935,43935,141083,3.0,0,9,9,4,SUCCESS,43935,JWJgkv8bSKeMIGYZ9roR-A
2,Cloti,1698797091124,1,44260,44260,153718,2.0,0,6,6,2,SUCCESS,44260,58jKQ331Sjq8hrqzcZ2RBw
3,ASCIIOrder#1674,1698800395903,1,44330,44330,137257,1.3333333333333333,0,4,4,3,SUCCESS,44330,p4mBVl_9SXCXSLwaQQAUIw
4,CaiusMuniz,1698799561117,1,45812,45812,146276,4.666666666666667,0,14,14,2,SUCCESS,45812,IBvnDOzmTKa2Zlv2dWrNnQ
5,SneedRacer,1698796885030,1,46277,46277,152629,4.333333333333333,0,13,13,1,SUCCESS,46277,EprA2JZ7SsihMmzbw-RxpQ
6,CobraTate#8889,1698797465802,1,47145,47145,160279,2.6666666666666665,0,8,8,1,SUCCESS,47145,xOrnIcTTQ4ySmRsVfZ8rtw
7,jrod1448shhs,1698799682438,1,47657,47657,163874,4.0,0,12,12,1,SUCCESS,47657,nTESNM80SKKneRLotNiU7Q
8,nickyl,1698798794705,1,51219,51219,162075,7.666666666666667,0,22,23,1,SUCCESS,51219,O0GALYAoRfGA0kUV6ftgqQ
9,Sparta01,1698804388364,1,52329,52329,167459,2.6666666666666665,0,8,8,2,SUCCESS,52329,m9xkEGwSTKKS8db4nCNKug
10,Gunny,1698809436511,1,52842,52842,178909,3.3333333333333335,0,10,10,1,SUCCESS,52842,m5-I630sTqyWjEYTg5eO9Q
11,barkingdog,1698800307122,1,53689,53689,168677,8.666666666666666,0,26,26,1,SUCCESS,53689,b3960b6c6f58458880ceew
12,PeteChu,1698806985052,1,56097,56097,174974,3.3333333333333335,0,10,10,1,SUCCESS,56097,qHM6qZE6THqt3ZTj9khD2w
13,Team23-FatCats-Camel,1698804828199,1,57681,57681,185854,8.0,0,24,24,1,SUCCESS,57681,f0dAdW9qRSKhPJfE707aow
14,FiniteGlyph#0676,1698804543216,1,57875,57875,174787,6.0,0,18,18,2,SUCCESS,57875,WC2yMWmHQMqYE__v6Ugcyw
15,TCB-Team24-XTeam-HUNGNM21,1698806701546,1,58125,58125,215059,7.333333333333333,0,22,22,4,SUCCESS,58125,B_BVXwHJR9yuZvNC-xNg2w
16,FocusedExpert#7259,1698799555079,1,59072,59072,192999,5.0,0,15,15,3,SUCCESS,59072,3MZZuFygRjm1Za-OUz0ufg
17,Nell-Mills,1698799022392,1,59345,59345,228087,7.666666666666667,0,22,23,2,SUCCESS,59345,eBbKLqFLQfmEDNi0qmR5sg
18,ndc-SMALLMOTOR,1698812393468,1,59667,59667,221991,7.0,0,21,21,2,SUCCESS,59667,ILhY0v7cQROlLBO5vBlFVw
19,Team23-FatCats,1698811701676,1,61271,61271,193657,7.0,0,21,21,1,SUCCESS,61271,c-yLH9q_SAuWEyQD8Q54gw
20,SbD-CodeRacers,1698803320064,1,61402,61402,229185,9.333333333333334,0,28,28,8,SUCCESS,61402,LRnLTKvUS6-yuTwx7FvYlg
21,SHHS-SH,1698814520736,1,61415,61415,199478,7.666666666666667,0,23,23,1,SUCCESS,61415,GrGZ5d0bQJmpql0aSxY7aA
22,Chace,1698813803239,1,61802,61802,185524,4.0,0,12,12,1,SUCCESS,61802,42pmygxrS-mPQDxmCF_ZiQ
23,AABG-Ashok,1698806480452,1,63730,63730,215114,8.666666666666666,0,26,26,1,SUCCESS,63730,UgqO_LGURo-HbiMQlYloow
24,ProcessingBraces#1538,1698798307663,1,64740,64740,204736,7.666666666666667,0,23,23,1,SUCCESS,64740,_WyinMh0RuCAw-_LkihlEw
25,SIEM#35,1698808862578,1,65205,65205,214272,7.666666666666667,0,21,23,2,SUCCESS,65205,7UdbfUuGTL6bEQv9CGR5dA
26,BurnOuts2,1698812856558,1,66066,66066,233398,12.333333333333334,0,37,37,1,SUCCESS,66066,McGCDDYRTg6v07exVukeOQ
27,Team50-ProRacer,1698804573740,1,66254,66254,213264,7.333333333333333,0,22,22,1,SUCCESS,66254,-OSFQHOtQtO01xoTzYyZqg
28,McFee,1698797165810,1,67991,67991,231578,5.666666666666667,0,17,17,1,SUCCESS,67991,VLOTPHe5S4e6DoAYtcBvDg
29,TakatsuShusuke,1698811858798,1,68484,68484,214481,8.0,0,24,24,1,SUCCESS,68484,4dZ_e1x3TlmB7AdUAwcUcw
30,DeepTrouble-LATAM,1698802790869,1,69462,69462,213127,8.333333333333334,0,25,25,2,SUCCESS,69462,pt1AkyCLSQqJ11Xa0mDW0Q
31,Team-12-2023,1698797747983,1,70775,70775,232580,12.0,0,36,36,1,SUCCESS,70775,zlqZ7BA9QOaFmpkiDsSG5g
32,xcatRen#24,1698811203441,1,70873,70873,218861,9.666666666666666,0,27,29,2,SUCCESS,70873,9krI-30ZRDeeU27xIIRfsg
33,Ruibao,1698809732089,1,71413,71413,223950,4.0,0,12,12,1,SUCCESS,71413,qjvFj85hQuevEFzefEyrCg
34,ContinuousFormula#7203,1698814606571,1,72472,72472,229920,8.333333333333334,0,25,25,1,SUCCESS,72472,q96J-bCsReuVjGpvAK9hPQ
35,ImmutableByte#3747,1698803779648,1,75596,75596,248407,11.666666666666666,0,32,35,1,SUCCESS,75596,cr-w7RAsQ5SIeCGWEO6JGQ
36,quyen,1698805785154,1,76543,76543,246226,11.333333333333334,0,34,34,1,SUCCESS,76543,Z9ASRQNgTs-gkH9Z6dFJeg
37,MachineSystem#0606,1698803887234,1,80378,80378,264440,14.333333333333334,0,43,43,1,SUCCESS,80378,0HtYikxfR1ylw-wPJrjb0A
38,YanWenyi,1698809833933,1,88531,88531,296612,15.666666666666666,0,47,47,1,SUCCESS,88531,z-YIBUalR26Bp4N44t1qxA
39,speedyguys,1698810893471,1,91941,91941,291165,18.666666666666668,0,56,56,1,SUCCESS,91941,wuN-eWsBSVa_AI1ntuGMSw
40,SHHSIvan,1698805533175,1,94345,94345,332349,23.666666666666668,0,71,71,1,SUCCESS,94345,T8xWS5PkS1aVGG6glaWY_A
41,SMSD-RachaelHeadley,1698814180055,1,95473,95473,309884,20.666666666666668,0,59,62,2,SUCCESS,95473,3z9FvfBFReO-C1kCeKWT-Q
42,9TNING,1698799917617,1,115712,115712,353127,12.0,0,36,36,3,SUCCESS,115712,4Vut6yPdT3epYYqsuMZqsA
43,falcons,1698810477368,1,119404,119404,360002,11.0,0,33,33,1,SUCCESS,119404,FgLIWRNwRXaBbfy7D9ViVQ
44,MachineNetwork#6013,1698813658989,1,119995,119995,386196,24.0,0,72,72,2,SUCCESS,119995,9tLeJZwhQNaUYzvY5yvwjg
45,Kangzha,1698813118429,1,122401,122401,373677,8.666666666666666,0,26,26,2,SUCCESS,122401,9B2CHOgxRQ2HwHtujiduVg
46,18-LiJunyu,1698808311742,1,135331,135331,413937,28.666666666666668,0,86,86,2,SUCCESS,135331,QcPJ4CrWSKSvAr_tBGEKGg
47,MSEDU-S8,1698814546278,1,142258,142258,435228,33.666666666666664,0,101,101,2,SUCCESS,142258,XBCt2kNaSzSz5MegDelbNg
48,MSEDU-S2,1698802216338,1,157067,157067,496070,38.333333333333336,0,115,115,1,SUCCESS,157067,6N7v5bxMQXa2htIr1fsu3w
49,MSEDU-S5,1698802577965,1,158407,158407,483253,36.666666666666664,0,110,110,1,SUCCESS,158407,CEtgVKJbSlik_4fouCZWBA
50,MSEDU-S7,1698803103852,1,162397,162397,492265,38.333333333333336,0,115,115,2,SUCCESS,162397,RJKhPPcwRTuyTcJp9RVCsg
51,MSEDU-S4,1698802426085,1,162660,162660,507927,39.0,0,117,117,1,SUCCESS,162660,IJFlMlnyRKCQz3VTPM0BrA
52,EndoHana,1698801634776,1,163010,163010,506934,38.666666666666664,0,116,116,1,SUCCESS,163010,CDFBVZK1Qzmuk30-e-TUwA
53,MechanicalMachine#0297,1698812802325,1,164733,164733,509198,23.333333333333332,0,70,70,1,SUCCESS,164733,n6PZsLk9QUOsFIEEM59sDA
54,MSEDU-S9,1698814364460,1,167064,167064,514331,40.333333333333336,0,121,121,2,SUCCESS,167064,e5nVNTfkQKiUguUwjCH_xg
55,MSEDU-S1,1698802189905,1,172021,172021,533703,39.666666666666664,0,119,119,1,SUCCESS,172021,71v06eGiTkyolFRnvsuWnw
56,alphaxomega,1698811947763,1,176725,176725,567285,38.666666666666664,0,115,116,1,SUCCESS,176725,rQVTXWI_SeSsSnpm8Fe-mw
57,MSEDU-S16,1698814357490,1,180466,180466,551802,39.666666666666664,0,119,119,1,SUCCESS,180466,R59s7HeWR2SLH5Nv5BSZbA
58,MSEDU-S3,1698802189820,1,182076,182076,551674,39.666666666666664,0,119,119,1,SUCCESS,182076,610JeP3hRkmjuhaESDa1Dw
59,AtomicHypothesis#5641,1698811673904,1,222471,222471,681811,40.0,0,120,120,1,SUCCESS,222471,-KshxegmStmq9v3Cn5qm1w
60,SequentialNode#4800,1698812690598,1,225739,225739,684607,39.666666666666664,0,119,119,1,SUCCESS,225739,BGrtITdlTnSSslfUqBkm5Q
61,MSEDU-S15,1698814357154,1,228401,228401,701948,42.0,0,126,126,1,SUCCESS,228401,T57qcbSsRx2crkWJ1QfOqg
62,MSEDU-S6,1698802228579,1,232740,232740,709872,42.666666666666664,0,128,128,1,SUCCESS,232740,l8qpZuSeTOmmeM2UKo4iSQ
