Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
DoomBuggy2,1633657242966,3,25609,23935,76828,0.3333333333333333,0,1,1,8,1,SUCCESS,76828,OPEN,8t9wQ_P1SyOdNkWCxHpWiw
Racer0,1633103667019,3,29687,26800,89062,2.6666666666666665,0,8,8,1,2,SUCCESS,89062,OPEN,dY54GPz6Q4-ri__AZcnzog
BrainyTest#7599,1633054438447,3,34175,31531,102525,1.6666666666666667,0,5,5,5,3,SUCCESS,102525,OPEN,k_aoSr_DRFq9xHHBn97OKQ
NguyenTrungThanh,1633049026721,3,35491,30941,106473,4.0,0,12,12,5,4,SUCCESS,106473,OPEN,kaVGgECET--R_b6c8bHhpQ
HongKong-1-HK5,1633667370051,3,36736,32407,110208,4.0,0,12,12,10,5,SUCCESS,110208,OPEN,VpvceE1oSh6YMrECcvArOQ
DorothyChen,1633067466428,3,37665,32928,112997,5.333333333333333,0,16,16,7,6,SUCCESS,112997,OPEN,tVI5ju_VTf2q4HzMfRgivg
Unsupervised-Racers,1633092338107,3,38105,36738,114317,2.3333333333333335,0,7,7,1,7,SUCCESS,114317,OPEN,owY2-b_kS9aa8-39rBz7Kw
Ainat,1633672957747,3,38217,37463,114653,1.0,0,3,3,17,8,SUCCESS,114653,OPEN,EvQn1lNGQSKUlDOFYxuskA
JPMC-MUMBAI-FormulaAI,1633100828255,3,38663,36597,115990,5.0,0,15,15,2,9,SUCCESS,115990,OPEN,Gx2StgEoSza3Gxxo4Oghug
5thStWaffleHouse,1633458722961,3,38980,37212,116941,3.0,0,9,9,3,10,SUCCESS,116941,OPEN,OBD2dIZXS-S5qBalgCoUEg
RushingBear-NUK,1633075901104,3,39239,35994,117717,3.0,0,9,9,7,11,SUCCESS,117717,OPEN,R2fKLJClSIyIZKqNmDKkTA
MastBosch-DNPds,1633049133132,3,39525,38108,118575,5.666666666666667,0,17,17,1,12,SUCCESS,118575,OPEN,KHwVzXk7RF-UpZvca_jzUg
JPMC-HYD-CircuitBreakers,1633095800909,3,39812,38464,119438,0.3333333333333333,0,1,1,21,13,SUCCESS,119438,OPEN,vA_gK0vxTNWI-MTWEWLAxw
SwethaDeepRacer,1633051714686,3,39986,37462,119960,2.6666666666666665,0,8,8,1,14,SUCCESS,119960,OPEN,gRScGEGDTKKTiUUdqcb2kg
DmitriiUbirailo,1633199993879,3,40710,31939,122131,2.0,0,6,6,49,15,SUCCESS,122131,OPEN,w-TBIlbNSRC1GIXOUJ0yRg
Wingism,1633095274212,3,40910,40327,122732,4.0,0,11,12,3,16,SUCCESS,122732,OPEN,Spey2yUETeKA1doS2t-McQ
