Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JPMC-TeamOne-BuenosAires,1625102236768,3,48765,46530,146297,6.666666666666667,1,19,20,0,1,SUCCESS,146297,PRO,Fy8bvUIzSN-N-e3D74JhPw
TonyJ,1625100541403,3,49428,45631,148286,7.333333333333333,1,21,22,0,2,SUCCESS,148286,PRO,af962be5a4ed4c57af8075bbd79a0d35
atnmn,1625098978984,3,51932,49459,155796,5.666666666666667,4,13,17,0,3,SUCCESS,155796,PRO,b3960b6c6f58458880cee615ce806578
msckris77,1625099470175,3,52268,48883,156805,0.6666666666666666,0,2,2,2,4,SUCCESS,156805,PRO,7v9zv1EGScSoJ0crCfRVnA
AJM-Model-1,1625103809215,3,52529,50430,157588,7.0,0,21,21,0,5,SUCCESS,157588,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Mentaiko-DevelopersIO,1625102283446,3,56221,53470,168665,2.0,1,5,6,0,6,SUCCESS,168665,PRO,Wt5C8BPAS0OPlzY3-txb-w
AIDeepRacer,1625103047440,3,56790,47040,170371,7.666666666666667,5,18,23,1,7,SUCCESS,170371,PRO,pIRbdCx6QYatgVXm2p5GbA
My-First-Deep-Racer,1625100269753,3,58049,48874,174147,3.3333333333333335,2,8,10,0,8,SUCCESS,174147,PRO,Elcr3Cw7QOG81a4Qc9Fbrw
BIL-yonsei-first,1625099963913,3,61151,56987,183455,4.0,4,8,12,0,9,SUCCESS,183455,PRO,YdwWbDK6SM22NUmsCDuN4g
JPMC-DriftKing-Houston,1625101394879,3,84147,80707,252441,16.0,2,46,48,0,10,SUCCESS,252441,PRO,fngewpiZSZm11yX7YgwnMA
ArgonRacer,1625101458929,3,95113,86812,285339,9.0,5,22,27,1,11,SUCCESS,285339,PRO,JuMXxEBrSx602wF1auM_AA
