Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AIDeepRacer,1651391142048,3,29781,26335,89343,2.0,2,4,6,54,1,SUCCESS,89343,PRO,pIRbdCx6QYatgVXm2p5GbA
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,2,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
ferrite,1651363239759,3,45199,37471,135599,6.0,12,6,18,3,3,SUCCESS,135599,PRO,SRAgn9lMTCmIjaBREP7hxA
Ensono-Ernesto,1651391365546,3,45302,36927,135908,6.333333333333333,12,7,19,1,4,SUCCESS,135908,PRO,8zBEAp0-S5yGbcZvytGZGQ
EnBW-Flitzer,1651365324290,3,49285,33932,147856,7.333333333333333,16,6,22,1,5,SUCCESS,147856,PRO,je1HIMgRQtibB3H9325TRw
Jochem,1651392045801,3,57486,49455,172460,9.333333333333334,19,9,28,1,6,SUCCESS,172460,PRO,RBPhZc5eTVmEF_gpSV7skg
AM730,1651391843693,3,62261,51728,186783,9.0,18,9,27,2,7,SUCCESS,186783,PRO,BVyCq7XIT-ObuDsJfFVtDA
BennyLBS,1651368566296,3,63580,55859,190741,10.0,24,6,30,1,8,SUCCESS,190741,PRO,wD3fjDFZTJaZd9AU7WRDlA
AJM-Model-1,1651368771074,3,64443,54670,193329,10.666666666666666,23,9,32,2,9,SUCCESS,193329,PRO,gdsU9bkGRWW7LTEHP4rGgQ
GoodEveningWeAreFromUkraine,1651395040457,3,66752,53804,200257,8.333333333333334,22,2,25,1,10,SUCCESS,200257,PRO,oX4dpYxLTFG2UU6NprA-7g
AccessibleScript#1486,1651384060255,3,106017,93265,318052,23.666666666666668,16,54,71,1,11,SUCCESS,318052,PRO,M9pIf5qlQh-iUjGJpiNaHg
gcjordi,1651395098875,3,109630,99519,328892,21.0,23,40,63,1,12,SUCCESS,328892,PRO,4n-0HYIyQ2241dJ4tZirRg
RDFZ--TAIWAN-IS-A-PART-OF-CHINA,1651376458594,3,127579,113199,382737,29.0,24,63,87,2,13,SUCCESS,382737,PRO,2CWDfJG2Rp2spT8ENKG33A
