Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Doug-Racer,1652561704516,3,23844,19860,71534,1.0,1,2,3,4796,13,SUCCESS,71534,PRO,1R021ZoDQrqxSUiHfBvyEw
MattCamp,1653600777736,3,24131,21601,72393,0.6666666666666666,2,0,2,3946,14,SUCCESS,72393,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
RobinCastro-DBS,1652052823732,3,24160,22879,72480,0.3333333333333333,0,1,1,3846,15,SUCCESS,72480,PRO,7KrbyQXvTBOxnBa0p9YuUA
DoomBuggy,1653206207140,3,24669,21670,74008,1.0,3,0,3,1605,16,SUCCESS,74008,PRO,QakV_nzOTm2q_NhqUMwIJw
Ensono-Ernesto,1652346003180,3,24784,21007,74353,1.0,3,0,3,3378,17,SUCCESS,74353,PRO,8zBEAp0-S5yGbcZvytGZGQ
Duckworth,1653597726276,3,24860,20126,74582,1.3333333333333333,4,0,4,3786,18,SUCCESS,74582,PRO,VIu9BQ4-Th6gUqu60ztwUQ
JPMC-Chetak-Singapore,1652911660401,3,25005,23925,75016,0.3333333333333333,0,1,1,1349,19,SUCCESS,75016,PRO,LJzDpiNuTFeHu9dsqp1APw
Bandwidth-RnD,1652474523745,3,25220,22799,75661,0.6666666666666666,2,0,2,349,20,SUCCESS,75661,PRO,77V1kp1kRJCO5D4zgSrqxA
DaVinciDriver,1653582928659,3,25253,21258,75760,1.0,3,0,3,1772,21,SUCCESS,75760,PRO,XtzXYz2pRByDnXz90XNGSw
Rober,1652885469679,3,25644,24003,76933,1.3333333333333333,4,0,4,985,22,SUCCESS,76933,PRO,KrRSYhzKTfONjRaDUc_ubQ
Joffe,1653614037418,3,25712,21805,77136,1.0,3,0,3,1583,23,SUCCESS,77136,PRO,ce17e3bfe82649448e2f3w
ferrite,1652311837840,3,26473,25072,79420,1.3333333333333333,4,0,4,1074,24,SUCCESS,79420,PRO,SRAgn9lMTCmIjaBREP7hxA
Galileo,1653403807644,3,26592,23977,79778,1.0,2,1,3,1952,25,SUCCESS,79778,PRO,Y79AzaaOR-u4LVKMxu1Mdw
ZoD,1653421685660,3,27326,24510,81980,1.6666666666666667,4,1,5,1948,26,SUCCESS,81980,PRO,TFtvCas4TRWchrBPMyGh0A
Autopilot,1652564128353,3,28376,22334,85129,1.6666666666666667,3,2,5,846,27,SUCCESS,85129,PRO,O0GALYAoRfGA0kUV6ftgqQ
AJM-Model-1,1653606109281,3,28530,26134,85591,1.6666666666666667,5,0,5,1317,28,SUCCESS,85591,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1653153326138,3,29528,25345,88586,2.0,3,3,6,2576,29,SUCCESS,88586,PRO,b3960b6c6f58458880ceew
S-P-,1653563613686,3,29846,25142,89540,1.3333333333333333,2,2,4,286,30,SUCCESS,89540,PRO,MxT5p4ZvSTOcc6ANa8VZNg
ShibaInu-DevelopersIO,1652185164951,3,30244,25984,90734,1.0,3,0,3,2515,31,SUCCESS,90734,PRO,q3lEztDGTfSD-GgkF5IgTg
JPMC-RogerRabbit-Houston,1653575257593,3,31315,25553,93947,2.6666666666666665,5,3,8,108,32,SUCCESS,93947,PRO,TSoego0RTCazPagbkqTnlw
PolishThunder,1652323515929,3,31918,29326,95755,2.6666666666666665,2,6,8,1866,33,SUCCESS,95755,PRO,qi512oGVTry8V-KtP6j2_w
GoodEveningWeAreFromUkraine,1653601202339,3,33063,26058,99190,2.0,6,0,6,483,34,SUCCESS,99190,PRO,oX4dpYxLTFG2UU6NprA-7g
Mentaiko-DevelopersIO,1653330226386,3,33755,29207,101265,2.3333333333333335,4,3,7,976,35,SUCCESS,101265,PRO,Wt5C8BPAS0OPlzY3-txb-w
Selehann-Matt,1653587668133,3,34178,30870,102536,3.0,8,1,9,1204,36,SUCCESS,102536,PRO,cVk-aYKdRUmuL0qmjyzmag
UberAllen,1653154549847,3,35325,26793,105976,3.3333333333333335,4,6,10,226,37,SUCCESS,105976,PRO,ASI6Udz9QCewwoQHEyDbpw
Ash-DNPds,1653525734403,3,36064,34747,108194,3.3333333333333335,7,3,10,8,38,SUCCESS,108194,PRO,9aced9109a634d11a3134w
Yeti,1652300603272,3,37316,30068,111948,3.3333333333333335,10,0,10,6,39,SUCCESS,111948,PRO,1SGxAyrnQ96tWb-rolMeBQ
GoodmanKR,1652199071183,3,38173,35331,114521,2.6666666666666665,3,5,8,62,40,SUCCESS,114521,PRO,f905b742ca594aadb529eQ
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,12,41,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1652237905657,3,40242,39804,120726,4.0,10,2,12,24,42,SUCCESS,120726,PRO,Lkrg6gQPQ5qwn61K16MHhg
JPMC-Speedy-Gonzales-BuenosAires,1652999545006,3,40709,40055,122129,4.0,8,4,12,90,43,SUCCESS,122129,PRO,McOa_W8cTW2EErfZhOoKxA
F1-DevelopersIO,1652433043752,3,41821,33858,125464,2.6666666666666665,7,1,8,436,44,SUCCESS,125464,PRO,UzQrKbzfSKyZCEf6eD2PBA
JPMC-KWGKMY-HongKong,1652612194503,3,42198,41197,126595,2.3333333333333335,7,0,7,469,45,SUCCESS,126595,PRO,zKdKXknwQVCObGdEgutObQ
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,4,46,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
nalbam-me,1652768427183,3,43264,39798,129792,5.0,4,11,15,2111,47,SUCCESS,129792,PRO,PnRru4vBRkeyT4xX6LOCtw
Yuliya,1653553319777,3,44807,31137,134421,5.666666666666667,12,5,17,14,48,SUCCESS,134421,PRO,JWJgkv8bSKeMIGYZ9roR-A
SCNU-S,1652610092229,3,45007,36863,135021,4.333333333333333,8,5,13,8,49,SUCCESS,135021,PRO,EQFOOI9JT-iVfHchvMnSHA
BennyLBS,1652413573080,3,45175,39792,135525,4.666666666666667,11,3,14,16,50,SUCCESS,135525,PRO,wD3fjDFZTJaZd9AU7WRDlA
gabrielkoo#HongKong,1653150925084,3,47442,39928,142328,5.333333333333333,9,7,16,43,51,SUCCESS,142328,PRO,ydUnMZutQDmeS4U2pIDYLg
Run2Fly-China,1652252767274,3,49449,43067,148347,6.0,12,6,18,33,52,SUCCESS,148347,PRO,iBVy9880R8ecn8zd2jj91g
muzi,1652213396322,3,49548,34142,148646,6.333333333333333,11,8,19,15,53,SUCCESS,148646,PRO,-MRzonoQTti4O6q-Q7tYmQ
TeamPiktiv,1651576985858,3,51288,39798,153866,7.333333333333333,9,13,22,2,54,SUCCESS,153866,PRO,-VfSgZjdQiK3z28_lJWX3Q
DC-Racer,1651528768454,3,51692,40148,155076,7.333333333333333,17,5,22,1,55,SUCCESS,155076,PRO,aP1nSzDYQdKchB_Vj1h_VA
Yifei,1652210296425,3,52131,43659,156395,7.333333333333333,9,13,22,1,56,SUCCESS,156395,PRO,pjHtxr_7TG21JYUvKGuIdA
Dots,1653048607005,3,53132,41127,159396,7.666666666666667,12,11,23,28,57,SUCCESS,159396,PRO,eFanxdl4R22QTt5v53RaGQ
U8ntVerstappen-1b,1653524910466,3,53192,47273,159578,7.0,13,8,21,3,58,SUCCESS,159578,PRO,CQe3VgWbSbOBjPw37HgVng
Deepak-dpk,1653439971488,3,53490,47457,160470,8.666666666666666,14,12,26,1,59,SUCCESS,160470,PRO,gDTBFK77TM6wD6uObZlulA
BoogieTimeProductions,1652362757225,3,54334,44135,163003,7.0,10,11,21,68,60,SUCCESS,163003,PRO,MUyQlFafT0yFhQr1sApn9Q
FlmSenna,1652979163937,3,54691,35337,164075,6.666666666666667,20,0,20,4,61,SUCCESS,164075,PRO,ucb5vqeJRTGxg72-h87r2w
Aurora-DNPds,1652056900669,3,54751,45177,164255,8.0,16,8,24,1,62,SUCCESS,164255,PRO,26fba66bedca4aa3bca47w
ssm-DevelopersIO,1652961010891,3,54799,47800,164399,7.0,16,5,21,6,63,SUCCESS,164399,PRO,XWuPseyZQLOMJ31jSvdfog
kashi,1652687940163,3,55306,47340,165918,5.333333333333333,16,0,16,27,64,SUCCESS,165918,PRO,oq7yCLy5QAeEP6k7o53L8A
DeepRacerSam,1651633122772,3,55664,43201,166993,7.666666666666667,12,11,23,22,65,SUCCESS,166993,PRO,R22FBKQsSMKmRaTpNdD76A
bigben,1651936145477,3,55752,47596,167258,8.333333333333334,12,13,25,1,66,SUCCESS,167258,PRO,CLb1_0kQTk6qQQZY6kIY1g
TBIT,1652089096166,3,56594,43598,169783,6.333333333333333,16,3,19,17,67,SUCCESS,169783,PRO,YYMVTpNgRKuqlGw_J3qrhQ
AlexanderJones#1,1651672122991,3,56708,43935,170124,7.666666666666667,19,4,23,4,68,SUCCESS,170124,PRO,B0LoW2q1QXmH7QxcxJHPmQ
Edward,1651611602330,3,56730,43788,170192,8.0,15,9,24,5,69,SUCCESS,170192,PRO,ee53cf75d014490792643Q
JaguarRobotics-Turbo,1651602960261,3,57176,52328,171529,9.333333333333334,11,17,28,1,70,SUCCESS,171529,PRO,2K6jhKksRXio4lxsu76IvQ
Mat0x4e,1652735354301,3,57533,49929,172600,6.333333333333333,13,6,19,18,71,SUCCESS,172600,PRO,0FnpnNrYT4uPU2Y9EoVoWQ
Fumiaki,1651466966726,3,57573,53411,172719,10.0,12,18,30,1,72,SUCCESS,172719,PRO,5RzBNYRAQoWVausi3eyhRg
RDFZ--TAIWAN-IS-A-PART-OF-CHINA,1653290658905,3,57839,50195,173518,7.333333333333333,18,4,22,33,73,SUCCESS,173518,PRO,2CWDfJG2Rp2spT8ENKG33A
technopro#shimizutsuneaki,1653300769743,3,58754,47858,176262,5.666666666666667,15,2,17,14,74,SUCCESS,176262,PRO,ZG4lP9FbS2GYqab2_5Du1w
technopro#SHIBAZAKI-Tetsuya,1651629051992,3,59017,53191,177053,8.666666666666666,23,3,26,1,75,SUCCESS,177053,PRO,zGkD2T4QSY26nKoy_pOsbA
falcon27,1651830746715,3,59109,58931,177328,8.0,19,5,24,2,76,SUCCESS,177328,PRO,PXoWqK4cQIGYD_iubjJ-rw
TigPT-tecRacer,1651662987018,3,59395,52269,178187,7.0,15,6,21,18,77,SUCCESS,178187,PRO,Y78dh-cqTE6EjyR_vnZXrw
Kire,1653518073795,3,59396,53916,178188,7.666666666666667,18,5,23,12,78,SUCCESS,178188,PRO,N0y9CR6fQN-a4UlAFsTC5Q
KasztP,1651526055571,3,59612,44192,178837,8.666666666666666,18,8,26,4,79,SUCCESS,178837,PRO,B_NHhZzIT7yLboMZHKC3Qw
technopro#sakamakikazumi,1652579630169,3,59664,48272,178993,8.666666666666666,15,11,26,25,80,SUCCESS,178993,PRO,iKSelDP9RaKIcpm5KVQ_EA
TheChilliNutSpy,1652932667631,3,59893,58938,179679,8.0,15,9,24,3,81,SUCCESS,179679,PRO,8HREhjQgTE2S_BdCdQsBNg
tranvietdung-DBS,1651592797688,3,60155,55130,180466,8.666666666666666,26,0,26,1,82,SUCCESS,180466,PRO,3OwVWi6tQDCpBzKpWfHj7Q
ShawnChenDeepRacer,1653352621650,3,60420,55472,181260,7.333333333333333,22,0,22,11,83,SUCCESS,181260,PRO,ua_u7fduQnCT1hn-GumqVQ
Ghent,1651610088767,3,60470,55605,181412,10.333333333333334,12,19,31,1,84,SUCCESS,181412,PRO,txb6JdIURCqDtslO3LMfqA
DraftSequence#9231,1653303983903,3,60598,47332,181795,10.0,20,10,30,2,85,SUCCESS,181795,PRO,NyDMbltGRX2oTxBnYtLftw
RDFZ-Liu,1652063734908,3,61319,45601,183957,8.666666666666666,23,3,26,15,86,SUCCESS,183957,PRO,7swf876RQXOJ24QIMKhzgw
VirtualDataset#5466,1652298658118,3,61436,49669,184309,7.333333333333333,22,0,22,1,87,SUCCESS,184309,PRO,T8b6zyzyRWadsoQiv9axBA
qnet1,1651731211795,3,61665,52468,184996,9.666666666666666,14,15,29,65,88,SUCCESS,184996,PRO,ndHmswy4RUa6R8LcyvrxOA
AM730,1651928994785,3,61775,54600,185325,9.0,14,13,27,104,89,SUCCESS,185325,PRO,BVyCq7XIT-ObuDsJfFVtDA
xiangchanghong--bjmz,1652460827560,3,62064,50464,186193,8.666666666666666,14,12,26,2,90,SUCCESS,186193,PRO,dctZ8XC-TuOcos2c4Id6sA
Pyrenees,1651984126915,3,62067,52823,186201,9.666666666666666,25,4,29,2,91,SUCCESS,186201,PRO,QsdAd2KLSj2GYVHS0P6ZQA
Maorvelous,1651569314017,3,62288,53389,186866,10.666666666666666,13,19,32,1,92,SUCCESS,186866,PRO,dwVIz4jUSgemNjODv-lb5w
Ozan,1651527272407,3,62635,45675,187907,9.0,19,8,27,1,93,SUCCESS,187907,PRO,1nQS3EF9Q-Cio87Qgq1SwA
Minutemen,1651715858609,3,62647,60272,187943,10.666666666666666,22,10,32,2,94,SUCCESS,187943,PRO,UI6srmiCSp2-pKpLgoOafQ
Janesoki,1651555998321,3,63550,63323,190651,9.0,26,1,27,1,95,SUCCESS,190651,PRO,3SvT2_04Tl-5RIyNtDNtjA
DannyS,1651508362225,3,64462,48734,193388,8.666666666666666,25,1,26,2,96,SUCCESS,193388,PRO,bdSV6SxWQC6tit-RYNvjyA
nine9,1653034891898,3,64621,55927,193864,8.666666666666666,15,11,26,21,97,SUCCESS,193864,PRO,nh20eR6wSW2uOCJ_nRnUvg
Joachim,1651568562535,3,65221,61403,195665,12.0,17,19,36,2,98,SUCCESS,195665,PRO,E1qm3_soQraeopfUfPpqrQ
XO3,1651760485550,3,65576,61205,196730,9.333333333333334,17,11,28,29,99,SUCCESS,196730,PRO,EkANTB-fSgKJFuQ-NFTfUA
Yaow,1651719077666,3,67397,67202,202192,12.0,18,18,36,2,100,SUCCESS,202192,PRO,b0Swd1kaRuOD8tJbWdzpTQ
ABaykov,1651450246781,3,67437,63456,202313,11.0,21,12,33,4,101,SUCCESS,202313,PRO,aa28j7SWTd-LxMzvFoj_bA
Groovy-DNPds,1652783862203,3,68360,62682,205082,12.666666666666666,16,22,38,18,102,SUCCESS,205082,PRO,a4fb0e167d0e4112942c1Q
Ashiq,1652776359997,3,68553,59065,205661,12.0,16,20,36,5,103,SUCCESS,205661,PRO,afEastFHR7maoIMhMnROJw
IcemanTaylor,1652698930321,3,68776,63339,206329,11.333333333333334,25,9,34,3,104,SUCCESS,206329,PRO,snHaoM1HQ26NW1rMO2MRFQ
Langley-BIP,1653465097051,3,68885,62991,206655,10.666666666666666,20,12,32,10,105,SUCCESS,206655,PRO,8JXLSKkhQVin2JwAVdbPzw
NFS-DevelopersIO,1652333785890,3,69619,64067,208858,10.666666666666666,14,18,32,1,106,SUCCESS,208858,PRO,GK7UAsIgT-GSTRiXQi_cLQ
Red-Cow-Rally-Team,1652451585023,3,69692,63601,209078,10.666666666666666,23,9,32,1,107,SUCCESS,209078,PRO,8a9d334630f147e3938c7w
arcat,1652629909409,3,69731,57259,209195,12.666666666666666,12,26,38,1,108,SUCCESS,209195,PRO,KMCc7wV6TuuSY96-BqHD6w
CuBinh-VNN,1652707204533,3,69888,61272,209666,13.333333333333334,16,23,40,1,109,SUCCESS,209666,PRO,b8b138d57818407b9c5e0w
drunken-monkey,1651516420590,3,69897,64472,209693,9.333333333333334,28,0,28,3,110,SUCCESS,209693,PRO,c7a82cb998e44f9abd469Q
AstaRomeo,1652537366568,3,70086,63127,210260,12.333333333333334,12,25,37,12,111,SUCCESS,210260,PRO,ze0VVPonQs-1R3uAR9ga7g
RiyadhUddin,1651418586277,3,70352,63517,211057,12.0,22,14,36,1,112,SUCCESS,211057,PRO,XEDnTwq3S1Kz0rVPu0hfrA
Mungi,1653479322609,3,70406,65542,211220,10.666666666666666,30,2,32,1,113,SUCCESS,211220,PRO,RgTvucbNQja7yiYbgh2p9A
rapirapi-BIP,1653477122549,3,70819,69652,212459,10.333333333333334,17,14,31,41,114,SUCCESS,212459,PRO,qsYR-A-0S2OHA1cvbeFfSg
Sumeet-noobRacer,1652963288963,3,71376,63202,214128,11.333333333333334,19,14,34,8,115,SUCCESS,214128,PRO,QRSVbyrKR6eTLlKjtU8oUw
KyleT,1651744639795,3,71578,69941,214735,6.666666666666667,17,3,20,1,116,SUCCESS,214735,PRO,uz02LpCXSSCpeE4-204i3g
VaultDweller-DRD,1651694329661,3,72314,61672,216943,13.0,22,17,39,1,117,SUCCESS,216943,PRO,nSIL5R3HT9WNaLOcWPAGqw
MohammadRacer,1651566093003,3,73938,63479,221814,11.333333333333334,18,16,34,11,118,SUCCESS,221814,PRO,uxxOnK-vSbCw6iVa2cTr-w
Sampath-Kinthali,1652352482746,3,74221,67863,222664,13.0,17,22,39,3,119,SUCCESS,222664,PRO,zXpwqzARTui25ZaeepLDyw
ocroucher,1653153145370,3,75781,71595,227344,10.333333333333334,28,3,31,14,120,SUCCESS,227344,PRO,u92WL690Q7GW_NuoMp7RZQ
TorontoBill,1653240669164,3,76223,63740,228669,7.666666666666667,23,0,23,6,121,SUCCESS,228669,PRO,BYJnwsm1RZya9TK3DltTsQ
SimplyEvaluate,1653288362366,3,76541,70294,229625,12.666666666666666,27,11,38,2,122,SUCCESS,229625,PRO,FqRvSeB3RYu3zjIwHUo1zA
mattpurc,1652139786232,3,76912,71000,230738,13.666666666666666,12,29,41,1,123,SUCCESS,230738,PRO,6Z34CS1gR_y9iNV07S4pjQ
TabletSpec#6309,1651809125239,3,76975,70057,230926,14.333333333333334,16,27,43,13,124,SUCCESS,230926,PRO,T6KuQJrtS_GFvY2rBYiGyQ
Wasabi-DevelopersIO,1653351019980,3,77239,61990,231719,10.333333333333334,21,10,31,423,125,SUCCESS,231719,PRO,Fmb5j9UgQ_2xkleK0vwXOg
gcjordi,1651436989034,3,77418,58793,232255,11.666666666666666,31,4,35,3,126,SUCCESS,232255,PRO,4n-0HYIyQ2241dJ4tZirRg
zengpeterJOG-member5-OliverLi,1653276391859,3,78510,72328,235531,12.0,35,1,36,13,127,SUCCESS,235531,PRO,Y4L_EwjwQLiz6r8TAnPGJw
SPDSTR-Aiden,1652279688637,3,79291,77151,237874,12.666666666666666,33,5,38,1,128,SUCCESS,237874,PRO,6rVVb7HXQzigAsVTVyLg0Q
Dolphin-DNPds,1653625869168,3,79601,67343,238803,13.333333333333334,23,17,40,2,129,SUCCESS,238803,PRO,btC_8cWwQoGQwFZKwxyuRQ
GenerativePackage#9224,1652317534255,3,80398,74335,241195,15.666666666666666,8,39,47,6,130,SUCCESS,241195,PRO,i66LxCnhQQa_sYc2bY5bXA
52TOYS,1653345032872,3,80575,75932,241727,14.0,23,19,42,18,131,SUCCESS,241727,PRO,eSW2qjmpRFOc_PM4Wa_VYg
RDFZ-Hail-China,1652166613240,3,82155,63865,246466,12.666666666666666,24,14,38,4,132,SUCCESS,246466,PRO,hJdCxyR0Ryu7Bihp5_br4g
AgamottoEye,1651715393426,3,85933,83327,257799,17.666666666666668,17,36,53,12,133,SUCCESS,257799,PRO,CMgkkowYThOYF_ryjdswEg
orionstar,1652333025895,3,88273,69995,264821,16.333333333333332,23,26,49,39,134,SUCCESS,264821,PRO,5AgHGllgSHCI07zCyy8ohg
Adam-Niu,1652911052243,3,88737,72210,266211,14.666666666666666,19,25,44,18,135,SUCCESS,266211,PRO,-mYtVYWFRXaby3hy_KwQWw
atomDracer,1652907100429,3,89998,79066,269994,16.333333333333332,29,20,49,3,136,SUCCESS,269994,PRO,8tG9JDLfQBaImzhHHbU8-Q
SeraphiusNoctisbane,1652457919477,3,91067,84590,273201,13.333333333333334,24,16,40,1,137,SUCCESS,273201,PRO,C6zOAXgPSOyrzQlqRDNSfQ
DavidClarkson,1652207610738,3,94913,86669,284741,16.666666666666668,23,27,50,10,138,SUCCESS,284741,PRO,2nxT1G3aTi-CYunZzTp7yw
LiXiaoLang-QXYZ,1652370033218,3,99448,84280,298346,21.333333333333332,20,44,64,5,139,SUCCESS,298346,PRO,s_r3E7evSJ6iOC1OMbukqg
ZOOM,1651649063663,3,100338,92276,301014,20.333333333333332,25,36,61,1,140,SUCCESS,301014,PRO,CyqjETEUTvGDCkEBGsDskg
QUICK-DeepRacer,1653459384228,3,101532,96065,304596,17.333333333333332,40,12,52,15,141,SUCCESS,304596,PRO,a4aqLCXVS4GF5GFQr0gruQ
No1TeliaSuperRacer,1651535384329,3,103553,78599,310660,17.333333333333332,35,17,52,1,142,SUCCESS,310660,PRO,K7Rvu3hGSWGCFfKc2P2WPQ
AccessibleScript#1486,1651384060255,3,106017,93265,318052,23.666666666666668,16,54,71,1,143,SUCCESS,318052,PRO,M9pIf5qlQh-iUjGJpiNaHg
DeepspeeD,1652356671765,3,107799,101937,323397,17.0,40,11,51,5,144,SUCCESS,323397,PRO,Kz9lzH4KS3yaMDZCLwVjyg
TheTrackBoss,1652810319260,3,108889,100208,326667,18.666666666666668,49,7,56,1,145,SUCCESS,326667,PRO,hbVXmPNNTAGt_ndmy0JCtg
DRD-1812,1651888158135,3,117333,100999,352000,25.666666666666668,18,59,77,1,146,SUCCESS,352000,PRO,I_u2-CuCSXCccuT0yCFJmA
JPMC-BA-SpeedyGonzalez,1653008977561,3,120425,115535,361276,27.333333333333332,19,63,82,2,147,SUCCESS,361276,PRO,1nhNKBkaQMKwuxDtW6koQw
RK,1651713098604,3,125152,118262,375458,15.666666666666666,44,3,47,1,148,SUCCESS,375458,PRO,Yn_XeuCiSxmQ3L6DPFy3Jg
RDFZ-MisakaMikoto,1653569705316,3,135152,122800,405458,31.666666666666668,28,67,95,1,149,SUCCESS,405458,PRO,Sja72WycRretj8jTpSQ1OA
ProteusXplorer,1651418344101,3,154581,139740,463744,38.333333333333336,32,83,115,1,150,SUCCESS,463744,PRO,iRqwbBoKQY-tP2tGpIMlxA
NumericClass#6013,1653404825120,3,172424,161061,517272,28.0,77,7,84,1,151,SUCCESS,517272,PRO,ryLQ91jGQV-wEJ-Fdw-Uyw
adadouch,1651767700215,3,223001,211528,669003,36.666666666666664,110,0,110,1,152,SUCCESS,669003,PRO,7u1tXzqESMKNnneGYd2jdQ
