Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
BennyLBS,1675214803441,3,26863,26402,80590,0.0,0,0,0,2,1,SUCCESS,80590,wD3fjDFZTJaZd9AU7WRDlA
-SANTACLAWS-,1675219355373,3,41464,39061,124392,4.333333333333333,0,13,13,5,2,SUCCESS,124392,X_dNmJilS8SDBQ44yzd2fg
CircuitBreaker-BA,1675217764940,3,41599,38125,124797,3.0,0,9,9,2,3,SUCCESS,124797,Nei0UMFmTw-RGAa9f4sQ7w
CleanHacker#1729,1675212248023,3,44256,39625,132770,1.6666666666666667,0,5,5,3,4,SUCCESS,132770,2DKXcqsqSKCgFZSLE5b83A
amkerr,1675213896364,3,48285,47195,144855,4.333333333333333,0,13,13,1,5,SUCCESS,144855,2R1bsOUiRceGpNP9wKliAw
FocusedTest#3059,1675220821576,3,49530,46931,148592,1.6666666666666667,0,5,5,1,6,SUCCESS,148592,sempluNuQNetJCI_3z_DaQ
UrgentState#8907,1675218231723,3,52270,50269,156810,4.333333333333333,0,13,13,1,7,SUCCESS,156810,WIFP1VNQT6yuLfxI5niUAw
Mentaiko-DevelopersIO,1675221049449,3,55820,53267,167461,7.666666666666667,0,23,23,1,8,SUCCESS,167461,Wt5C8BPAS0OPlzY3-txb-w
Deepak-dpk,1675212832964,3,61663,57326,184991,10.333333333333334,0,31,31,1,9,SUCCESS,184991,gDTBFK77TM6wD6uObZlulA
SparkPlugs#2022,1675217907803,3,66783,64403,200351,0.3333333333333333,0,1,1,2,10,SUCCESS,200351,rug-T76fS-SEq4fQqOCFnA
PassingUpdate#4020,1675221002312,3,73229,71800,219687,11.333333333333334,0,34,34,2,11,SUCCESS,219687,9udxMjnnSPC27-sAITj85A
BlockchainDiff#4163,1675220053592,3,73999,72732,221997,12.333333333333334,0,37,37,1,12,SUCCESS,221997,1x2nPhTIQke-G-yBTR9Ofg
HigherDocumentation#0293,1675218102690,3,92976,84608,278930,11.333333333333334,0,34,34,1,13,SUCCESS,278930,O0HQl0PWT-qXOdJwD9yAzw
DesktopContext#0079,1675213294658,3,150108,146863,450326,34.0,0,102,102,1,14,SUCCESS,450326,slLeyibPS3KBVuCX-wKouQ
Sauner#9329,1675217996661,3,278717,268886,836153,71.0,0,213,213,1,15,SUCCESS,836153,aRTETr61T12PIve5wg-v3Q
