Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Kire,1635863750165,3,45986,41123,137960,2.3333333333333335,0,7,7,1,31,SUCCESS,137960,N0y9CR6fQN-a4UlAFsTC5Q
AmiraliBanani-WPGA,1635748369732,3,47708,41788,143124,5.0,0,15,15,1,32,SUCCESS,143124,CKRIkymbRjW0CLQJ1pCNPg
JPMC-HYD-Crusaders,1635787710742,3,49243,36409,147730,1.6666666666666667,0,5,5,32,33,SUCCESS,147730,V0qPcq3FQhyn3gy0ysuUHw
Ernesto,1635754480577,3,49652,49075,148957,5.333333333333333,0,16,16,1,34,SUCCESS,148957,8zBEAp0-S5yGbcZvytGZGQ
FY-Kingdom,1635848612499,3,50337,46876,151011,4.0,0,12,12,1,35,SUCCESS,151011,4e6Gre5iR2u7Ok89fa96yg
hirosys,1635887720077,3,50931,44281,152795,4.0,0,12,12,319,36,SUCCESS,152795,DhYHXwMpSFuKMR0_Hv3Ndg
Bazinga-73,1635868852806,3,51397,50323,154193,0.0,0,0,0,20,37,SUCCESS,154193,7b59005b189b443fb6433w
Riyadh,1635783435708,3,51498,49351,154496,3.6666666666666665,0,11,11,6,38,SUCCESS,154496,XEDnTwq3S1Kz0rVPu0hfrA
drunken-monkey,1635770232702,3,51579,49659,154738,0.3333333333333333,0,1,1,2,39,SUCCESS,154738,c7a82cb998e44f9abd469Q
MagRacer,1635772404841,3,51909,40860,155727,2.0,0,6,6,5,40,SUCCESS,155727,Ej8Oof83RsGZ4sCjsFXFuw
RomyRacing,1635865123675,3,52803,52535,158411,0.0,0,0,0,9,41,SUCCESS,158411,lm-aIv1GShOTcqyk7IbVdQ
JPMC-HYD-CircuitBreakers,1635750855888,3,54356,52929,163068,3.3333333333333335,0,10,10,11,42,SUCCESS,163068,vA_gK0vxTNWI-MTWEWLAxw
CGS-Slipstream,1635728663362,3,54739,51004,164218,3.6666666666666665,0,11,11,4,43,SUCCESS,164218,N6W21hRAQAqs-12kYgYM6Q
Red-Cow-Rally-Team,1635932397894,3,55115,53212,165346,2.0,0,6,6,2,44,SUCCESS,165346,8a9d334630f147e3938c7w
onlythree,1635928355154,3,56002,46251,168007,4.333333333333333,0,13,13,2,45,SUCCESS,168007,23e254b25ea0443389ed6w
YUMA-JPN,1635778891509,3,56020,38933,168062,4.666666666666667,0,14,14,1,46,SUCCESS,168062,wTAyuqIqQ5KVHSN5T4WDBw
AgileDiff#0910,1635770569875,3,56330,54384,168991,2.6666666666666665,0,8,8,6,47,SUCCESS,168991,Ad9jK8kkTymbDKGSZNM7TQ
Galileo,1635747797215,3,56848,53007,170546,1.6666666666666667,0,5,5,24,48,SUCCESS,170546,Y79AzaaOR-u4LVKMxu1Mdw
Penguin-DNPds,1635744389005,3,57752,44003,173256,8.666666666666666,0,26,26,1,49,SUCCESS,173256,Nr3YCYWGTA631Xqa0uDPhw
LeeGiHaeng,1635737803169,3,57762,55605,173286,2.6666666666666665,0,8,8,1,50,SUCCESS,173286,QVTa_zWVQkqIz67j0qQigQ
NicholasHawaii,1635725172912,3,58057,54785,174171,6.666666666666667,0,20,20,1,51,SUCCESS,174171,f4G2zbpwR92u3Of7FG9fSg
Team-A20-Racer#007,1635743234248,3,58138,43890,174415,5.666666666666667,0,17,17,5,52,SUCCESS,174415,R8rAWAyfRpu0IXrVgrmIiQ
leolioness,1635877500498,3,58727,48306,176183,6.666666666666667,0,20,20,3,53,SUCCESS,176183,u15o2LZST_WwP-Bg2kc2cA
Deepak-dpk,1635871058826,3,58800,39315,176401,8.666666666666666,0,26,26,45,54,SUCCESS,176401,gDTBFK77TM6wD6uObZlulA
JPMC-HYD-QuadSquad,1635830403948,3,59672,41144,179016,8.666666666666666,0,26,26,1,55,SUCCESS,179016,P3NlpEuNSISO3KBovWopJw
RushingBear-NUK,1635844106093,3,59831,57999,179494,5.666666666666667,0,17,17,4,56,SUCCESS,179494,R2fKLJClSIyIZKqNmDKkTA
Groovy-DNPds,1635871625174,3,60035,36741,180105,7.666666666666667,0,23,23,71,57,SUCCESS,180105,a4fb0e167d0e4112942c1Q
QQKK,1635735727397,3,60266,58724,180799,6.333333333333333,0,19,19,2,58,SUCCESS,180799,wD3fjDFZTJaZd9AU7WRDlA
Speedster#2021,1635860756108,3,60728,43422,182186,6.0,0,18,18,1,59,SUCCESS,182186,DtNx4mAhSUCNVR2fsuV5PA
ChrisShowMe,1635790975621,3,60753,51477,182261,6.666666666666667,0,20,20,10,60,SUCCESS,182261,Fx8RnRyGRIuVhqhALLZ9kw
BoomBoomCar,1635742030250,3,60803,56814,182410,4.333333333333333,0,13,13,2,61,SUCCESS,182410,WQGRqTl4Q3Wit-1u4WhDGg
GoodmanKR,1635868850496,3,61085,58527,183255,8.333333333333334,0,25,25,5,62,SUCCESS,183255,f905b742ca594aadb529eQ
JPMC-BMTH-RacersOfTheLostArk,1635752679380,3,61273,55465,183820,8.0,0,24,24,1,63,SUCCESS,183820,4607b3c36ab4490cad7a4w
Nick-westpointgreyacademy,1635871987578,3,61765,55950,185296,4.666666666666667,0,14,14,2,64,SUCCESS,185296,kl-VGWJVRbymqAdm6UYy3Q
CGS-on-your-12-hopefully,1635895115568,3,62338,47113,187015,10.666666666666666,0,32,32,6,65,SUCCESS,187015,C4LEAeusQ8uY4gJ45GcKlg
CGS-Inception,1635893016496,3,62587,55068,187762,10.666666666666666,0,32,32,3,66,SUCCESS,187762,F2k_OHHQSWOlYlhbzzvP5w
Spamio,1635725546637,3,62660,47639,187981,5.333333333333333,0,16,16,11,67,SUCCESS,187981,iIzfCjX2Tdmrjz8XVzX5mQ
Redhat-Chilli-Peppers,1635743901878,3,63105,53816,189316,3.3333333333333335,0,10,10,1,68,SUCCESS,189316,vA_dY5Z3QumfV2XhBddNfg
bonfire,1635750564224,3,63406,50966,190219,3.6666666666666665,0,11,11,5,69,SUCCESS,190219,PDwKMGzqSXyOQG3GO_0Wmw
Matt,1635779019017,3,63882,56739,191647,9.333333333333334,0,28,28,1,70,SUCCESS,191647,cVk-aYKdRUmuL0qmjyzmag
Kurosaki,1635726181610,3,64330,58399,192991,5.666666666666667,0,17,17,1,71,SUCCESS,192991,vrUZUm-aQQCQ0rEZjXcfOA
ActionBot,1635844499805,3,64676,54471,194030,4.666666666666667,0,14,14,15,72,SUCCESS,194030,DvQ1T0IJQIS_Wy4qreeh6A
Geronimo,1635782890738,3,65325,57981,195975,4.0,0,12,12,1,73,SUCCESS,195975,e-wTIT-ZSCigYVXw1SkGYw
FabLaud,1635844642955,3,65381,63666,196143,3.3333333333333335,0,10,10,22,74,SUCCESS,196143,CQXO-S0wQW2JredIRIvhVQ
Euodial,1635729192973,3,66017,60202,198052,5.666666666666667,0,17,17,1,75,SUCCESS,198052,P-DOtjb7SxCbXxuUB2wQdw
EnBW-Flitzer,1635865852339,3,66330,60097,198991,8.666666666666666,0,26,26,8,76,SUCCESS,198991,je1HIMgRQtibB3H9325TRw
letsdrinksomething,1635780567034,3,66410,63153,199230,4.0,0,12,12,5,77,SUCCESS,199230,CCcwECsnQEu3_pSY4INKCA
Accelerator,1635837639157,3,66760,63955,200280,5.0,0,15,15,17,78,SUCCESS,200280,ULTU5gGlSIS2n3SWg7wp2w
Racer0,1635746618515,3,66805,54853,200415,10.0,0,30,30,1,79,SUCCESS,200415,dY54GPz6Q4-ri__AZcnzog
Not-Fern-at-all,1635897520610,3,67483,62454,202451,9.333333333333334,0,28,28,18,80,SUCCESS,202451,KHA7AulhTdWuP8MgfZpxjg
LeadingAI,1635749385680,3,68792,67682,206377,5.333333333333333,0,16,16,3,81,SUCCESS,206377,VP5wwaH5T4GciaMX2ocEvQ
IceManNCSU,1635874722346,3,69333,52874,208000,7.666666666666667,0,23,23,7,82,SUCCESS,208000,3a7d947b99fb49f682909Q
Rossilon,1635756628298,3,69774,56614,209324,10.0,0,30,30,11,83,SUCCESS,209324,oX4dpYxLTFG2UU6NprA-7g
Ferrari46,1635923699186,3,69830,63088,209490,11.0,0,33,33,30,84,SUCCESS,209490,HTMiIGryTiOh3-3wMvT_OQ
Accner,1635783376959,3,70439,65850,211319,8.0,0,24,24,2,85,SUCCESS,211319,06C5YHOoRD6jxWbR-mnn9Q
Lightning--McQueen,1635743220747,3,70466,58473,211398,9.666666666666666,0,29,29,2,86,SUCCESS,211398,GATD35cRS2eVKV_ejMBHKg
HarinWu-UBC,1635792778887,3,71440,60462,214320,6.666666666666667,0,20,20,2,87,SUCCESS,214320,8db0f348e6094beba5ec0w
Rocksors,1635738803832,3,71442,60916,214327,8.333333333333334,0,25,25,3,88,SUCCESS,214327,94AJnMjyQyuBgETEYiDPDw
ScalarGradient,1635897855634,3,71786,64480,215359,8.666666666666666,0,26,26,6,89,SUCCESS,215359,OI7tgLpeQ_WOX88jSHX1rA
Carvai,1635817661173,3,72349,67020,217049,10.0,0,30,30,2,90,SUCCESS,217049,SsDvF8JeRvaeXye0kQfvpA
WebLoop#3288,1635757289967,3,74151,70056,222454,5.666666666666667,0,17,17,1,91,SUCCESS,222454,qopttG3UTcGUtoa8-twvKA
qnet1,1635837283518,3,76180,56263,228542,14.333333333333334,0,42,43,5,92,SUCCESS,228542,ndHmswy4RUa6R8LcyvrxOA
Justin-Tann-the-Cool-Mann,1635886637068,3,76367,65775,229102,9.0,0,27,27,1,93,SUCCESS,229102,ccNEH7YrSuyqX5mStDDeXg
LarsSwe,1635793118838,3,77180,62744,231541,5.333333333333333,0,16,16,11,94,SUCCESS,231541,FTJugb0hQ9CST5zTeXL75A
DR-DK,1635909282880,3,77464,75443,232392,5.666666666666667,0,17,17,1,95,SUCCESS,232392,oGqtuy4CRvWyh1KsifJTdw
Easy,1635836610525,3,77945,69946,233836,9.333333333333334,0,28,28,4,96,SUCCESS,233836,cgLgETS5QCGRqS1C87KqxQ
awsandy,1635866549982,3,78202,59624,234608,8.666666666666666,0,26,26,3,97,SUCCESS,234608,qqgllayMTaSETlvPOdz2kw
Jacky-LeadingAI,1635725042632,3,78648,74474,235945,13.333333333333334,0,40,40,3,98,SUCCESS,235945,G17n-1ZGRomjX-x9WXUvhw
SolvableOrder#9432,1635820459585,3,79094,74002,237282,6.0,0,18,18,1,99,SUCCESS,237282,rONWe3elSj-kll9rkEYHSA
ferrite,1635822852501,3,79820,70545,239462,7.666666666666667,0,23,23,1,100,SUCCESS,239462,SRAgn9lMTCmIjaBREP7hxA
Bayang,1635852191679,3,81362,79054,244087,5.0,0,15,15,3,101,SUCCESS,244087,7025becd29d44c3ca24b2Q
Doug-Racer,1635737866880,3,82464,64740,247392,11.0,0,33,33,3,102,SUCCESS,247392,1R021ZoDQrqxSUiHfBvyEw
GT-DevelopersIO,1635908644329,3,82687,74636,248062,14.333333333333334,0,43,43,1,103,SUCCESS,248062,8WSp4P7ZRn-jJgZLnugwkA
FastModel-very-fast,1635776329621,3,84153,74528,252460,5.333333333333333,0,16,16,1,104,SUCCESS,252460,XeEVL7T6S9aViPV7JQtT7A
Sigmoid,1635769328438,3,84313,83019,252939,13.333333333333334,0,40,40,1,105,SUCCESS,252939,2lPg1P8tSkOZzqoT9tFOkA
CDS-A12-2,1635934673841,3,86200,85630,258602,2.6666666666666665,0,8,8,1,106,SUCCESS,258602,UfwBqcQKQV2UBcigE3hJng
Bappu,1635894028193,3,89130,82174,267392,10.0,0,30,30,2,107,SUCCESS,267392,_psdUIwDRnqXtPWfoI8vkw
R2F,1635843974664,3,89559,86132,268678,16.0,0,48,48,2,108,SUCCESS,268678,iBVy9880R8ecn8zd2jj91g
KhushiCarpenter,1635757807750,3,89947,89858,269841,0.6666666666666666,0,2,2,1,109,SUCCESS,269841,ewRJCfkgS9uisXO8SZR5XA
RacerOnTrack,1635728356185,3,91376,84472,274129,1.3333333333333333,0,4,4,3,110,SUCCESS,274129,zKxvxYbaSXyOOvzMJriePA
EvenMoreNicholas,1635839673346,3,91717,85946,275153,13.666666666666666,0,41,41,4,111,SUCCESS,275153,FFxK5Ev2QqOTcxIE2MqHFQ
AstroBoy,1635915824350,3,95189,79870,285569,16.0,0,48,48,4,112,SUCCESS,285569,XOXdrLinRO-5FwZjWbKecQ
Phurl,1635887843738,3,95220,94483,285662,1.0,0,3,3,1,113,SUCCESS,285662,c25b6cf73c964a1d94fd1w
SolvableVariable#7640,1635735059567,3,96849,88929,290547,16.333333333333332,0,49,49,1,114,SUCCESS,290547,ua_u7fduQnCT1hn-GumqVQ
dhuTest,1635728586956,3,99756,94402,299269,15.0,0,45,45,1,115,SUCCESS,299269,FucTbbD6RRSzhXndhBZ2vQ
DianaCorona,1635813260156,3,100354,97739,301064,13.666666666666666,0,41,41,1,116,SUCCESS,301064,PxrQcJ0wSo-lBvraZuD6YA
Alone,1635728545394,3,100811,95419,302435,15.666666666666666,0,47,47,1,117,SUCCESS,302435,vVLldFpfR32KUaZOn6LfKA
mayurmadnani,1635894849550,3,102244,98335,306733,16.333333333333332,0,49,49,1,118,SUCCESS,306733,hr8K12KMRhSIDUEJbQT8fg
theLay,1635848890681,3,105712,100476,317136,1.3333333333333333,0,4,4,1,119,SUCCESS,317136,1o6uYZ5HSLi-XWo-RmRFpg
KingOfBeef,1635770424121,3,105739,105407,317219,2.0,0,6,6,1,120,SUCCESS,317219,MKRWfQMdRZuX4KCx2XIiJg
JPMC-Ace-Hyderabad,1635767527351,3,106349,94982,319047,22.0,0,65,66,1,121,SUCCESS,319047,6fdcVCAkQtCCsyHEO0LNiA
thisracerisdrunk,1635776192389,3,108023,100534,324070,9.666666666666666,0,29,29,1,122,SUCCESS,324070,1KeQkeG9Su2yF-8To8e-nQ
RacerMatic,1635779160521,3,108139,103221,324419,13.333333333333334,0,40,40,1,123,SUCCESS,324419,fT1c9cSUQGejL-dBVnOQlw
MK47,1635725157201,3,110399,92460,331197,19.666666666666668,0,59,59,1,124,SUCCESS,331197,CH63rDPwQgip_ET2YICGLg
gigi-DNPds,1635837923215,3,111259,97807,333778,21.0,0,63,63,1,125,SUCCESS,333778,nkTUmamiSOWmb8YpN0p7aw
Hong-HK,1635759389065,3,111832,107366,335497,20.666666666666668,0,62,62,2,126,SUCCESS,335497,qREdi4HSRtyT8dbivqeyow
MCH,1635760468454,3,114430,108336,343291,5.666666666666667,0,17,17,1,127,SUCCESS,343291,aClVpei9Rhu-s1dVLmNjqQ
Queens-Stalion,1635802074305,3,121225,120825,363676,4.0,0,12,12,1,128,SUCCESS,363676,XIWvn31-SSyMad8QBXw6Mw
aws-mulesoft,1635741116090,3,125132,120331,375397,21.0,0,63,63,1,129,SUCCESS,375397,1aosX2IwT22mHbEdm2LDhw
NicholasPro,1635926017735,3,125693,122073,377080,24.0,0,72,72,1,130,SUCCESS,377080,WAeW68DwRuOMsC1vHowGEQ
Mungi,1635786497480,3,125758,116769,377275,24.0,0,72,72,1,131,SUCCESS,377275,RgTvucbNQja7yiYbgh2p9A
UrgentLog#2835,1635763625407,3,130180,126337,390542,21.333333333333332,0,64,64,1,132,SUCCESS,390542,-RyVO5JFRXWvnTtyZPYCbA
ProteusXplorer,1635934214923,3,130584,94498,391752,29.666666666666668,0,89,89,1,133,SUCCESS,391752,iRqwbBoKQY-tP2tGpIMlxA
QM167,1635762694024,3,134893,121600,404680,23.333333333333332,0,67,70,1,134,SUCCESS,404680,PKkFUEm9Q1WYhvY-f-A3QQ
Malachi,1635757312526,3,135895,133871,407685,2.0,0,6,6,1,135,SUCCESS,407685,Duyd4RR6QWqG2kKLm1OKmQ
garbRacer,1635749168115,3,137056,128081,411168,27.666666666666668,0,83,83,1,136,SUCCESS,411168,4hP3OtTzTYOL-xC0B6c0Qw
CGS-dQw4w9WgXcQ,1635731231472,3,143558,135394,430674,13.333333333333334,0,40,40,2,137,SUCCESS,430674,0Z2OGverTdWW2_C2-jS-mw
AnotherNicholas,1635925956303,3,146694,143208,440084,33.666666666666664,0,101,101,1,138,SUCCESS,440084,FLXeZWI6TumwdMorULfBNA
FA#14,1635932582293,3,153039,148403,459117,16.666666666666668,0,50,50,1,139,SUCCESS,459117,9yvjoX0YRzuGqSc4J0gV8Q
InnoServe-The-AI-drivers-in-Yuntech-,1635756951711,3,156802,134211,470408,37.333333333333336,0,112,112,1,140,SUCCESS,470408,gyD-tXzFRoSqQkE1Mo0AJw
Robomon,1635912874093,3,157272,153066,471816,33.666666666666664,0,101,101,2,141,SUCCESS,471816,9-gHhYn6T_KJjCTZQ0kLFQ
JaguarRobotics-Turbo,1635737409822,3,160056,145137,480168,12.666666666666666,0,38,38,1,142,SUCCESS,480168,2K6jhKksRXio4lxsu76IvQ
Breadcentric,1635886241847,3,184610,168047,553831,39.333333333333336,0,118,118,1,143,SUCCESS,553831,SjNec5b-SpOk7y9b6rh4KQ
JPMC-HandsFree-London,1635760871499,3,281027,238937,843081,67.66666666666667,0,203,203,2,144,SUCCESS,843081,DZAYqyd-Tp6eE15IopWCgQ
