Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TonyD,1712195971452,3,13132,12736,39397,0.0,0,0,0,4,SUCCESS,13132,CqZmW8kHQti0P4KOd0cLdA
2,Nariox,1712386490400,3,13774,13135,41324,0.0,0,0,0,1,SUCCESS,13774,AUWR9HasSr2j2V1bbAptNw
3,TonyJ,1712013880443,3,13797,13466,41392,0.0,0,0,0,3,SUCCESS,13797,af962be5a4ed4c57af807w
4,PolishThunder,1712318250671,3,13930,13735,41790,0.0,0,0,0,3,SUCCESS,13930,qi512oGVTry8V-KtP6j2_w
5,Marco-Eviden,1712236889159,3,14466,14073,43399,0.0,0,0,0,6,SUCCESS,14466,Hg2CJNXMRmijQmd_jMSJyw
6,barkingdog,1712105180978,3,14575,14070,43725,0.0,0,0,0,4,SUCCESS,14575,b3960b6c6f58458880ceew
7,BSi,1712114227588,3,14910,14334,44732,0.0,0,0,0,2,SUCCESS,14910,2eb231b0a43f4940bfed3w
8,Jerec,1712149105475,3,15085,14664,45257,0.0,0,0,0,20,SUCCESS,15085,RH6ep-5mRmmVLqHClba8_Q
9,Duckworth,1712044067877,3,15308,14861,45925,0.0,0,0,0,1,SUCCESS,15308,VIu9BQ4-Th6gUqu60ztwUQ
10,-SANTACLAWS-,1712222290622,3,15417,15201,46251,0.0,0,0,0,10,SUCCESS,15417,X_dNmJilS8SDBQ44yzd2fg
11,Ansh7,1712318284107,3,15531,15200,46593,0.0,0,0,0,15,SUCCESS,15531,JCwxucKeRWO_Eij9nr98UQ
12,Yuliya,1712381637960,3,15907,15601,47722,0.0,0,0,0,22,SUCCESS,15907,JWJgkv8bSKeMIGYZ9roR-A
13,JPMC-Speedy-Gonzales-LATAM,1712077409814,3,15930,15397,47792,0.0,0,0,0,2,SUCCESS,15930,McOa_W8cTW2EErfZhOoKxA
14,JeffreyMonte-sph,1712234757350,3,16177,16002,48533,0.0,0,0,0,4,SUCCESS,16177,GLWDtaYeS2eKxZfMhQ6Xkg
15,JPMC-London-Griffc,1712340389154,3,16619,16531,49858,0.0,0,0,0,3,SUCCESS,16619,S1EcBZeaRjW2s85WNzBBog
16,Mungi,1712079581962,3,16685,15870,50055,0.0,0,0,0,1,SUCCESS,16685,RgTvucbNQja7yiYbgh2p9A
17,CodeMachine,1712062977103,3,16796,16202,50389,0.0,0,0,0,3,SUCCESS,16796,b_WzN_r8ToGPle_8bl2tMA
18,CloudUltraPro-Sam,1712363031181,3,16796,16330,50388,0.0,0,0,0,36,SUCCESS,16796,R22FBKQsSMKmRaTpNdD76A
19,AJM-Model-1,1712192406358,3,16819,13331,50458,0.3333333333333333,0,1,1,1,SUCCESS,16819,gdsU9bkGRWW7LTEHP4rGgQ
20,DaVinciDriver,1711961014449,3,17042,16599,51127,0.0,0,0,0,2,SUCCESS,17042,XtzXYz2pRByDnXz90XNGSw
21,NestedPoint#0573,1712106232442,3,17220,16801,51662,0.0,0,0,0,1,SUCCESS,17220,mIRerViuSfGrpyXUxiH4LQ
22,Jochem,1712322054182,3,17530,17330,52590,0.0,0,0,0,5,SUCCESS,17530,RBPhZc5eTVmEF_gpSV7skg
23,nickyl,1712197947850,3,17531,13666,52594,0.3333333333333333,0,1,1,4,SUCCESS,17531,O0GALYAoRfGA0kUV6ftgqQ
24,mmmmmmm,1712106048884,3,17662,17260,52988,0.0,0,0,0,3,SUCCESS,17662,XnSy4WWZSCyBn1TEapWcNA
25,pmi-knk4#2630,1712371783439,3,18041,17603,54125,0.0,0,0,0,40,SUCCESS,18041,1ZYesBf7TMufV0hhreTW-w
26,Off-track,1712112787264,3,18110,14338,54331,0.3333333333333333,0,1,1,2,SUCCESS,18110,1R021ZoDQrqxSUiHfBvyEw
27,Chinyero,1712311360352,3,18131,18001,54393,0.0,0,0,0,2,SUCCESS,18131,6tZZhsuTQ4KWJW8J8eRekg
28,YA#88,1712091614892,3,18374,17797,55123,0.0,0,0,0,11,SUCCESS,18374,KBCP86t4SpaGJhXNb26AcQ
29,FantasiaPlanet,1712151840477,3,18686,18065,56060,0.0,0,0,0,6,SUCCESS,18686,8wPvt9nLTv-I-F2ieNgD6w
30,IcePandaBoom,1711956337159,3,18687,18342,56061,0.0,0,0,0,5,SUCCESS,18687,BTPWujqqTBOWGAFvEKyRaA
31,donkeykongslipsonabananapeel-DNPds,1712130096757,3,18777,17743,56331,0.0,0,0,0,2,SUCCESS,18777,KHwVzXk7RF-UpZvca_jzUg
32,DustyRacing,1712073853851,3,19108,18798,57326,0.0,0,0,0,10,SUCCESS,19108,Vlo2vVAfQrqWadXhqFE38A
33,XMaroRadoX,1712343498990,3,19174,18795,57523,0.0,0,0,0,3,SUCCESS,19174,ZMEvNhxmRoeSePlAzJQDqA
34,FabioMaxV,1712178707905,3,19308,19003,57924,0.0,0,0,0,12,SUCCESS,19308,fkCXzcxUQAu40C7Qxc3EzA
35,JPMC-HYD-Optimizers,1712071657541,3,19328,18995,57986,0.0,0,0,0,1,SUCCESS,19328,agIkde1WQJy_lP-RwwHieQ
36,SamAu,1712312778652,3,19485,18865,58457,0.0,0,0,0,6,SUCCESS,19485,BteX7647QUyM2a2hexL2ZA
37,londoso-monst,1712237098962,3,19487,18606,58462,0.0,0,0,0,3,SUCCESS,19487,mQQF2PEFSvmDfnR4HGLM1Q
38,makit,1712222964353,3,19489,15537,58468,0.3333333333333333,0,1,1,8,SUCCESS,19489,FQ4kxx42Rn-ywzWMVEad0A
