Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
EnBW-Flitzer,1630497893941,3,28615,25122,85845,1.0,0,3,3,42,1,SUCCESS,85845,PRO,je1HIMgRQtibB3H9325TRw
JJ,1630494975024,3,29093,26562,87279,1.6666666666666667,0,5,5,1,2,SUCCESS,87279,PRO,afdcX_4vRH6Ussd0mbg5LQ
PolishThunder,1630468846896,3,32489,25216,97468,2.3333333333333335,4,3,7,1,3,SUCCESS,97468,PRO,qi512oGVTry8V-KtP6j2_w
Xavier,1630455282598,3,32555,30500,97665,0.6666666666666666,0,2,2,48,4,SUCCESS,97665,PRO,pPhTbPBRSg-L3tYPKcCjcA
atnmn,1630455116954,3,35716,32587,107148,3.0,0,9,9,1,5,SUCCESS,107148,PRO,b3960b6c6f58458880cee615ce806578
CGS-NoobRacer,1630501628253,3,36244,32157,108733,2.0,1,5,6,20,6,SUCCESS,108733,PRO,aAzrnsy5RA-xhP44Su0AWg
LeadingAI,1630480693699,3,37571,31737,112715,3.3333333333333335,0,10,10,1,7,SUCCESS,112715,PRO,VP5wwaH5T4GciaMX2ocEvQ
JPMC-Singapore-Chetak,1630498365449,3,37881,37546,113643,4.0,0,12,12,2,8,SUCCESS,113643,PRO,LJzDpiNuTFeHu9dsqp1APw
Bmth-3-Sens-AI,1630493210406,3,38166,33669,114500,2.0,4,2,6,1,9,SUCCESS,114500,PRO,4607b3c36ab4490cad7a4874e830ffc1
ABaykov,1630501677807,3,38623,33258,115871,2.0,2,4,6,9,10,SUCCESS,115871,PRO,aa28j7SWTd-LxMzvFoj_bA
Yuliya,1630486870956,3,39788,36380,119364,1.3333333333333333,1,3,4,50,11,SUCCESS,119364,PRO,JWJgkv8bSKeMIGYZ9roR-A
AJM-Model-1,1630461289850,3,40175,34830,120525,3.6666666666666665,2,9,11,3,12,SUCCESS,120525,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Rober,1630490028614,3,41106,39656,123319,4.333333333333333,2,11,13,2,13,SUCCESS,123319,PRO,KrRSYhzKTfONjRaDUc_ubQ
Mumbai-3-Evolvo,1630471579626,3,41144,38614,123434,0.3333333333333333,1,0,1,11,14,SUCCESS,123434,PRO,OshBKuAnQcem1dadRx_Iag
Elika,1630495677504,3,41461,39202,124385,1.3333333333333333,0,4,4,16,15,SUCCESS,124385,PRO,ttQ3BR0RTiGi0tdduIXIzA
Deepak-dpk,1630457199888,3,41992,37776,125977,1.6666666666666667,1,4,5,2,16,SUCCESS,125977,PRO,gDTBFK77TM6wD6uObZlulA
CGS-Slipstream,1630456538260,3,42572,38725,127716,0.6666666666666666,1,1,2,2,17,SUCCESS,127716,PRO,N6W21hRAQAqs-12kYgYM6Q
drunken-monkey,1630501325405,3,42841,39196,128525,1.0,2,1,3,2,18,SUCCESS,128525,PRO,c7a82cb998e44f9abd469e974352461d
CGS-Toph,1630480663648,3,43605,41014,130816,1.0,0,3,3,10,19,SUCCESS,130816,PRO,139zdI5oSfacrXGrDYIapw
MiLKB,1630466679642,3,46124,42863,138372,5.0,3,12,15,1,20,SUCCESS,138372,PRO,8KL8u0H3RIWxgP14x_RC6w
Carvai,1630464114706,3,47109,41711,141328,6.0,2,16,18,2,21,SUCCESS,141328,PRO,SsDvF8JeRvaeXye0kQfvpA
CGS-9Mile,1630455043106,3,48395,44215,145186,2.0,2,4,6,4,22,SUCCESS,145186,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
Doug-Racer,1630497655095,3,48591,42492,145774,3.3333333333333335,0,10,10,2,23,SUCCESS,145774,PRO,1R021ZoDQrqxSUiHfBvyEw
