Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
PolishThunder,1630468846896,3,32489,25216,97468,2.3333333333333335,4,3,7,1,1,SUCCESS,97468,PRO,qi512oGVTry8V-KtP6j2_w
Xavier,1630455282598,3,32555,30500,97665,0.6666666666666666,0,2,2,45,2,SUCCESS,97665,PRO,pPhTbPBRSg-L3tYPKcCjcA
EnBW-Flitzer,1630478695659,3,34540,31163,103621,2.6666666666666665,1,7,8,23,3,SUCCESS,103621,PRO,je1HIMgRQtibB3H9325TRw
atnmn,1630455116954,3,35716,32587,107148,3.0,0,9,9,1,4,SUCCESS,107148,PRO,b3960b6c6f58458880cee615ce806578
LeadingAI,1630480693699,3,37571,31737,112715,3.3333333333333335,0,10,10,1,5,SUCCESS,112715,PRO,VP5wwaH5T4GciaMX2ocEvQ
Yuliya,1630486870956,3,39788,36380,119364,1.3333333333333333,1,3,4,29,6,SUCCESS,119364,PRO,JWJgkv8bSKeMIGYZ9roR-A
AJM-Model-1,1630461289850,3,40175,34830,120525,3.6666666666666665,2,9,11,3,7,SUCCESS,120525,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Mumbai-3-Evolvo,1630471579626,3,41144,38614,123434,0.3333333333333333,1,0,1,2,8,SUCCESS,123434,PRO,OshBKuAnQcem1dadRx_Iag
Deepak-dpk,1630457199888,3,41992,37776,125977,1.6666666666666667,1,4,5,2,9,SUCCESS,125977,PRO,gDTBFK77TM6wD6uObZlulA
CGS-Slipstream,1630456538260,3,42572,38725,127716,0.6666666666666666,1,1,2,2,10,SUCCESS,127716,PRO,N6W21hRAQAqs-12kYgYM6Q
CGS-Toph,1630480663648,3,43605,41014,130816,1.0,0,3,3,9,11,SUCCESS,130816,PRO,139zdI5oSfacrXGrDYIapw
Elika,1630485062041,3,45386,38993,136158,1.6666666666666667,0,5,5,2,12,SUCCESS,136158,PRO,ttQ3BR0RTiGi0tdduIXIzA
MiLKB,1630466679642,3,46124,42863,138372,5.0,3,12,15,1,13,SUCCESS,138372,PRO,8KL8u0H3RIWxgP14x_RC6w
Carvai,1630464114706,3,47109,41711,141328,6.0,2,16,18,1,14,SUCCESS,141328,PRO,SsDvF8JeRvaeXye0kQfvpA
CGS-NoobRacer,1630455775025,3,48253,43747,144760,5.0,3,12,15,2,15,SUCCESS,144760,PRO,aAzrnsy5RA-xhP44Su0AWg
CGS-9Mile,1630455043106,3,48395,44215,145186,2.0,2,4,6,4,16,SUCCESS,145186,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
ABaykov,1630462595297,3,48489,42144,145467,5.666666666666667,1,16,17,1,17,SUCCESS,145467,PRO,aa28j7SWTd-LxMzvFoj_bA
BLR-1-AWSTruck,1630480961007,3,49213,48617,147639,2.0,1,5,6,4,18,SUCCESS,147639,PRO,5QgNJ6hLRwOy2hUwgMKdig
TrickSumo,1630484656109,3,49304,48616,147912,3.0,0,9,9,2,19,SUCCESS,147912,PRO,2VZnWnmAS86BvHyXuyJoXw
KK-Gamma,1630463112150,3,49549,47375,148647,2.0,1,5,6,5,20,SUCCESS,148647,PRO,SUzu0ImUSkOv8U68lX_4Pg
CGS-on-your-12-hopefully,1630456548221,3,50091,42717,150274,7.0,1,20,21,6,21,SUCCESS,150274,PRO,C4LEAeusQ8uY4gJ45GcKlg
ssm-DevelopersIO,1630472589038,3,51217,47444,153651,2.6666666666666665,2,6,8,1,22,SUCCESS,153651,PRO,XWuPseyZQLOMJ31jSvdfog
AM730,1630480526852,3,51934,43749,155803,5.666666666666667,3,14,17,5,23,SUCCESS,155803,PRO,BVyCq7XIT-ObuDsJfFVtDA
SumoBoy,1630482876562,3,51965,43602,155895,3.0,3,6,9,3,24,SUCCESS,155895,PRO,LfKFez5GSgC9oENReriiHA
SSC-Tuatara,1630466485274,3,52478,48003,157436,1.6666666666666667,3,2,5,2,25,SUCCESS,157436,PRO,e5USFhVFTmmPU0Hi0EIykA
gist,1630477022836,3,54427,50276,163282,1.6666666666666667,1,4,5,12,26,SUCCESS,163282,PRO,PBQyfsfCSf-G_w5-0w58fg
Hong-HK,1630464390335,3,58111,54806,174334,4.666666666666667,4,10,14,1,27,SUCCESS,174334,PRO,qREdi4HSRtyT8dbivqeyow
JPMC-HandsFree-London,1630455998919,3,68930,58734,206791,11.666666666666666,2,33,35,1,28,SUCCESS,206791,PRO,DZAYqyd-Tp6eE15IopWCgQ
CGS-Today27,1630481228517,3,69721,65984,209163,10.0,4,26,30,1,29,SUCCESS,209163,PRO,HrBlUteeSWeHMKX1iBbvQg
NationalDayniehongbo,1630484472756,3,83344,80327,250033,12.333333333333334,4,33,37,1,30,SUCCESS,250033,PRO,CyqjETEUTvGDCkEBGsDskg
