Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JPMC-SG-02-GASP,1659541881515,3,26598,21602,79795,2.3333333333333335,0,7,7,2,1,SUCCESS,79795,OPEN,WSgyYux8TK-P40l8VL8jRg
DeepGame#0428,1659347718419,3,28040,24936,84120,2.0,0,6,6,5,2,SUCCESS,84120,OPEN,XJNMPh7lSd6ywcha-m24Cw
Bold3,1659536352334,3,29975,24341,89926,2.6666666666666665,0,8,8,5,3,SUCCESS,89926,OPEN,cwBhYYfcSIyn1LiuZN2CGg
Gabriel-dataRain,1659582182765,3,30377,28870,91132,1.3333333333333333,0,4,4,12,4,SUCCESS,91132,OPEN,lQ-8FR7tQxqYywqaZcivow
JPMC-HK-03-Sp-aceX,1659596064986,3,32134,25668,96402,3.0,0,9,9,14,5,SUCCESS,96402,OPEN,VpvceE1oSh6YMrECcvArOQ
KCKKC,1659334816750,3,32579,30331,97739,2.6666666666666665,0,8,8,3,6,SUCCESS,97739,OPEN,v6AQ3jpESJuMkjcXmoetCA
ProvisionalNumber#4748,1659511200107,3,32797,30725,98391,2.6666666666666665,0,8,8,2,7,SUCCESS,98391,OPEN,W4jCi5NlTVGOYHf2Wseqlg
HelpfulDelta#8781,1659608679340,3,32864,27933,98594,3.3333333333333335,0,10,10,3,8,SUCCESS,98594,OPEN,vRiXsT80SmGKftk_vFqD8w
HashablePresentation#1905,1659527324888,3,33578,33402,100734,3.0,0,9,9,55,9,SUCCESS,100734,OPEN,8o-_YKtiQTe-FvK-k5c-tg
QuickDescriptor#4151,1659606664768,3,33820,31400,101461,2.6666666666666665,0,8,8,4,10,SUCCESS,101461,OPEN,BxcEF60DRe2_-Mba3Scdow
Zong,1659522869764,3,33888,31466,101666,1.6666666666666667,0,5,5,12,11,SUCCESS,101666,OPEN,XgoHQH3uQ5eJvGT_Z6kR1w
Guok,1659487799583,3,34490,32870,103470,3.3333333333333335,0,10,10,84,12,SUCCESS,103470,OPEN,4KEAgZjyRQ669V2MR_J2HA
ShadowClone,1659360373094,3,34665,27401,103997,1.6666666666666667,0,5,5,19,13,SUCCESS,103997,OPEN,uvPSnqCZQbiS8tEoqFzRMg
JPMC-MUMBAI-002,1659446005291,3,34776,34729,104329,3.0,0,9,9,27,14,SUCCESS,104329,OPEN,OshBKuAnQcem1dadRx_Iag
ScuderiaFerrari,1659498619531,3,34830,31736,104490,2.0,0,6,6,15,15,SUCCESS,104490,OPEN,FJ2CDWDHTm27SCfHqEpdXQ
maaaaaa,1659516259110,3,34841,34593,104525,3.0,0,9,9,4,16,SUCCESS,104525,OPEN,Ec673ByzRPa8VEy3CzYQZg
DeepMachine#8114,1659606204784,3,35373,27997,106119,3.0,0,9,9,13,17,SUCCESS,106119,OPEN,SckuMVaHSKmJ3Zia9vN9lQ
glasgow-sandbox-02,1659385302832,3,35508,30795,106526,4.333333333333333,0,13,13,1,18,SUCCESS,106526,OPEN,c134eede4abe4ba2bec68w
ethz,1659580738417,3,35597,31850,106791,3.3333333333333335,0,10,10,6,19,SUCCESS,106791,OPEN,RJofbzrWRMKwt5G4P46C9g
JPMC-HYD-04,1659609647127,3,35645,34265,106937,4.333333333333333,0,13,13,3,20,SUCCESS,106937,OPEN,P3NlpEuNSISO3KBovWopJw
ThakurRaj,1659408133541,3,35669,33337,107009,4.666666666666667,0,14,14,15,21,SUCCESS,107009,OPEN,h4lbgfTEQ6OvkXoxvessIg
CodeDataset#4067,1659582904446,3,35752,35267,107257,0.0,0,0,0,10,22,SUCCESS,107257,OPEN,TYBT-E2_TMCU9FvGTha7CQ
Harshal#3468,1659495526697,3,36070,28349,108210,3.3333333333333335,0,10,10,9,23,SUCCESS,108210,OPEN,YrEBk7N2RLuP_Ol0PvlUzA
DraftByte#7312,1659522370116,3,36820,33993,110462,5.0,0,15,15,11,24,SUCCESS,110462,OPEN,8alMXgSxSuiBujnFUvRCAg
StructuredMachine#6614,1659489614306,3,36907,35460,110721,4.333333333333333,0,13,13,1,25,SUCCESS,110721,OPEN,yccYhkebTWSXDlcvk21J8Q
ProgrammingCommand#9389,1659508519655,3,37065,37060,111196,4.0,0,12,12,3,26,SUCCESS,111196,OPEN,Exir7otGToyMcMkReTuF4Q
