Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
DeepGame#0428,1659347718419,3,28040,24936,84120,2.0,0,6,6,5,1,SUCCESS,84120,OPEN,XJNMPh7lSd6ywcha-m24Cw
RoadRash-SGP-2022,1659345926335,3,31330,30258,93991,0.0,0,0,0,1,2,SUCCESS,93991,OPEN,WSgyYux8TK-P40l8VL8jRg
KCKKC,1659334816750,3,32579,30331,97739,2.6666666666666665,0,8,8,3,3,SUCCESS,97739,OPEN,v6AQ3jpESJuMkjcXmoetCA
JPMC-MUM-OptimusPrime,1659355683347,3,35623,33132,106871,4.666666666666667,0,14,14,8,4,SUCCESS,106871,OPEN,OshBKuAnQcem1dadRx_Iag
ShadowClone,1659334722066,3,36764,33403,110292,2.0,0,6,6,8,5,SUCCESS,110292,OPEN,uvPSnqCZQbiS8tEoqFzRMg
Harshal#3468,1659337114434,3,37777,35335,113332,3.6666666666666665,0,11,11,4,6,SUCCESS,113332,OPEN,YrEBk7N2RLuP_Ol0PvlUzA
Team04-LimKopi,1659350614457,3,39152,35402,117457,2.0,0,6,6,1,7,SUCCESS,117457,OPEN,aP6xAiN4T3CYQGHKrFoxyw
ProvisionalCommand#2504,1659343407624,3,43240,37932,129720,6.333333333333333,0,19,19,4,8,SUCCESS,129720,OPEN,8SQgyMCmS0epfsGO-IOzlQ
ProvisionalBooster#9530,1659355437821,3,44209,42428,132629,3.3333333333333335,0,10,10,2,9,SUCCESS,132629,OPEN,PdTljMM9S4umbllypuPzUQ
Guok,1659318339285,3,44594,41463,133784,2.0,0,6,6,13,10,SUCCESS,133784,OPEN,4KEAgZjyRQ669V2MR_J2HA
CloudySkies,1659351776743,3,46109,43260,138328,4.666666666666667,0,14,14,1,11,SUCCESS,138328,OPEN,Pcxmq3rARA6f7Eywvqz-fg
FunctionalAbstraction#1818,1659340352345,3,48164,47533,144492,5.0,0,15,15,1,12,SUCCESS,144492,OPEN,q5jyVoFGRwCgrO3-N_tt4Q
RacerShivam,1659341233256,3,48202,42673,144606,4.666666666666667,0,14,14,2,13,SUCCESS,144606,OPEN,UPqC55hQR0yrADfngCRleA
Perry-fromPek17,1659335804946,3,48530,40532,145591,4.333333333333333,0,13,13,1,14,SUCCESS,145591,OPEN,fwHFRFrPSeWIub0bVhdIrw
JPMC-BLR-Infinity-Beyond,1659337750703,3,49417,42859,148253,8.0,0,24,24,2,15,SUCCESS,148253,OPEN,FJ2CDWDHTm27SCfHqEpdXQ
RocketRequirements#3568,1659329570718,3,49486,49250,148460,0.0,0,0,0,1,16,SUCCESS,148460,OPEN,xZpZKEM4QlWokWxcOxgFog
ASCIIBreaker#2115,1659356247824,3,49509,48532,148529,0.0,0,0,0,1,17,SUCCESS,148529,OPEN,JLhyIBZcS_aJWsUwiPi2aA
byron,1659348930346,3,49845,42741,149536,6.0,0,18,18,1,18,SUCCESS,149536,OPEN,6EJ1mJ6iTAqswLPa7gkc9w
Stuff#SP2I,1659325644127,3,50687,43937,152061,9.0,0,27,27,1,19,SUCCESS,152061,OPEN,BexJMusHSqmSz7qTcwM5zA
Team7-HUATAH,1659342125460,3,52776,42138,158329,9.0,0,27,27,2,20,SUCCESS,158329,OPEN,ZV2FVzEyR3m3cnyPqJhpAA
Dr-Virpid,1659328570543,3,53093,49815,159281,2.0,0,6,6,1,21,SUCCESS,159281,OPEN,z2Y500teSUO7oiP9Ymx-ow
UrgentDocumentation#8778,1659348181036,3,53264,51601,159792,8.333333333333334,0,25,25,4,22,SUCCESS,159792,OPEN,hiP14IaDRmGCnhv6cI5Qrg
Tanz,1659356481080,3,53375,53064,160126,0.0,0,0,0,1,23,SUCCESS,160126,OPEN,exbME7PDQ9KQ3p-xi27iiw
ThisDelta#1674,1659351812212,3,54061,53939,162183,0.0,0,0,0,1,24,SUCCESS,162183,OPEN,cSCVr3q3TdWfbFGkrTgGvg
FunctionalPackage#4036,1659348749216,3,54375,53057,163125,0.3333333333333333,0,1,1,1,25,SUCCESS,163125,OPEN,Ux_hDYW4Qn2Sqk8zpr5kDQ
Parametric-Manu,1659324255027,3,54730,50403,164192,1.3333333333333333,0,4,4,2,26,SUCCESS,164192,OPEN,ZDsYOV6IR5KOw2sG_4iDig
Dikingtest,1659342310533,3,56424,53337,169274,7.666666666666667,0,23,23,2,27,SUCCESS,169274,OPEN,V7hZig2GQ_mNOkxRXPlTug
ImportantBrackets#6561,1659355278566,3,57324,52454,171973,6.666666666666667,0,20,20,3,28,SUCCESS,171973,OPEN,A-YI8V1DTZSoMH31vcMgpw
ConnectedGlyph#8940,1659333307597,3,57883,56456,173650,1.3333333333333333,0,4,4,1,29,SUCCESS,173650,OPEN,cwBhYYfcSIyn1LiuZN2CGg
PythonVariable#7137,1659338379180,3,57931,43067,173794,12.0,0,36,36,2,30,SUCCESS,173794,OPEN,m_o0pKe3SYSXVQT8WVa-_Q
CrypticSwitch#2702,1659347681275,3,58265,54796,174797,0.6666666666666666,0,2,2,1,31,SUCCESS,174797,OPEN,Nnts6-QuT-WXqgvXKHYXpw
SanjeevSingh10,1659337491215,3,58398,57122,175196,11.666666666666666,0,35,35,2,32,SUCCESS,175196,OPEN,GRsXm2aGTzq1nu7PLWeQuw
Team3-HavingFun,1659337168748,3,59661,57925,178984,1.3333333333333333,0,4,4,2,33,SUCCESS,178984,OPEN,Ujxc5BVYQdqIMm-pPM5azw
NeuralObject#3750,1659327224926,3,60376,56936,181130,0.6666666666666666,0,2,2,1,34,SUCCESS,181130,OPEN,awVJqIB9S5ekY5PhTXMg4w
PathingInterface#8007,1659335850461,3,62779,57998,188339,2.3333333333333335,0,7,7,1,35,SUCCESS,188339,OPEN,9JNDhgXKT7C3S7aWEiJV-w
a-tayo,1659313760970,3,63201,61064,189604,1.6666666666666667,0,5,5,1,36,SUCCESS,189604,OPEN,daFelJN9TqSnXumewbWPdQ
WeiXing,1659349639067,3,63597,60731,190793,9.666666666666666,0,29,29,2,37,SUCCESS,190793,OPEN,YbQKlSXKT5--9eUUURIC0A
ElevnthKuria,1659343781627,3,64242,59598,192728,2.3333333333333335,0,7,7,5,38,SUCCESS,192728,OPEN,5yf_W_u1Rjenw6xkV9V3Dw
ProgrammingAttention#6183,1659336570358,3,65041,59074,195124,2.3333333333333335,0,7,7,1,39,SUCCESS,195124,OPEN,C2YPXXyvQVupsMGylW9DjA
BigArch,1659344496763,3,68532,63519,205596,1.6666666666666667,0,5,5,2,40,SUCCESS,205596,OPEN,vNFbNaPfQtqb28dgfygTrw
yoozoojustsoso,1659355419114,3,70575,68926,211726,13.666666666666666,0,41,41,3,41,SUCCESS,211726,OPEN,jjtWD0fpQ_quTSPo5LB4Og
Dust,1659328866551,3,71087,68339,213263,2.6666666666666665,0,8,8,6,42,SUCCESS,213263,OPEN,VdyJWYIMSz-qIKdhYdpBVw
WebToken#5606,1659345414628,3,71753,70267,215261,0.0,0,0,0,2,43,SUCCESS,215261,OPEN,vwjhDx0pSP-U422pO1zpMg
CurlyBraces#3065,1659346375473,3,72421,71400,217264,5.0,0,15,15,1,44,SUCCESS,217264,OPEN,B_VBBd0bTbCm_g57OdjUnQ
ethz,1659329462177,3,72931,72673,218793,0.0,0,0,0,1,45,SUCCESS,218793,OPEN,RJofbzrWRMKwt5G4P46C9g
GenerativeMetaclass#8391,1659354427489,3,73134,71466,219402,7.333333333333333,0,22,22,1,46,SUCCESS,219402,OPEN,9wy2NvsNSn-nHC56vYRPog
TechnicalPresentation#0971,1659342631943,3,74684,71455,224054,6.0,0,18,18,1,47,SUCCESS,224054,OPEN,6Wto8uyfQtml3Tby0kbdpQ
FormulaicSchema#2815,1659345191672,3,76220,68735,228660,15.666666666666666,0,47,47,1,48,SUCCESS,228660,OPEN,zPOPeq1wR1uNJz6iQOvoww
FiniteError#5139,1659349575425,3,76509,76127,229527,6.0,0,18,18,3,49,SUCCESS,229527,OPEN,meDcaHmsTeuVtTVBYQOZ0Q
NestedComment#5339,1659325471734,3,79982,77399,239948,7.666666666666667,0,23,23,1,50,SUCCESS,239948,OPEN,9fTSqntgQpy4Q5o7EMGlfQ
BlockchainDocumentation#4027,1659354878146,3,95380,89206,286140,12.0,0,36,36,1,51,SUCCESS,286140,OPEN,PNSmpybNQyepEvJdnzEXsw
LoopingScope#8744,1659336704937,3,99261,92194,297785,13.0,0,39,39,1,52,SUCCESS,297785,OPEN,E6GXtCD9RgmvvPtus0dxew
TestableZone#1714,1659346810662,3,107064,92126,321192,15.333333333333334,0,46,46,1,53,SUCCESS,321192,OPEN,6mnSCEzkQ6yKzero6PIDpA
CriticalDescriptor#6446,1659322040348,3,112464,105932,337392,16.666666666666668,0,50,50,2,54,SUCCESS,337392,OPEN,t7Hp4Ea8QxeD-yBzCHvvpw
LoopingArgument#0039,1659354033261,3,127292,126533,381876,21.0,0,63,63,1,55,SUCCESS,381876,OPEN,UxRT1EiAST6iewrkJcVPCQ
Mohammed22,1659317225793,3,198064,194870,594193,11.0,0,33,33,3,56,SUCCESS,594193,OPEN,w5hGfW_fQNyA98X3_xf0YA
