Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,EvidenMarkRoss,1701939806615,1,10463,10463,32588,0.0,0,0,0,1,SUCCESS,10463,9OT4p4dXQ2K2J5pOUfeGfg
2,MrSamtani369,1701956189316,1,10597,10597,32585,0.0,0,0,0,6,SUCCESS,10597,VgMTZbfIT9eTfo38xYbINg
3,BSi,1702110134079,1,10661,10661,33046,0.0,0,0,0,5,SUCCESS,10661,2eb231b0a43f4940bfed3w
4,XMaroRadoX,1701856386541,1,11001,11001,48124,1.3333333333333333,0,4,4,14,SUCCESS,11001,ZMEvNhxmRoeSePlAzJQDqA
5,Yuliya,1702016728425,1,11592,11592,41513,0.3333333333333333,0,1,1,37,SUCCESS,11592,JWJgkv8bSKeMIGYZ9roR-A
6,Aurora-DNPds,1701913201067,1,12060,12060,40027,0.3333333333333333,0,1,1,2,SUCCESS,12060,26fba66bedca4aa3bca47w
7,VelocityVirtuoso#8123,1702157743865,1,12527,12527,44469,0.3333333333333333,0,1,1,2,SUCCESS,12527,SOaLDMtJTQWr55eR6v710Q
8,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
9,Danthalion,1701986803728,1,12599,12599,41734,0.3333333333333333,0,1,1,12,SUCCESS,12599,CWU1PM3rR4qYBa8U1Cp5MQ
10,FabRacer,1701855442095,1,12606,12606,51095,1.0,0,3,3,21,SUCCESS,12606,YXjU-6WZTe65g7_YyZPJrA
11,Liao,1701946070498,1,12652,12652,47133,0.6666666666666666,0,2,2,1,SUCCESS,12652,1mW7p6I1Q0-cB3Up-esBeQ
12,DaltonWoodsideMoffatt#181,1701839961350,1,13540,13540,42994,0.0,0,0,0,10,SUCCESS,13540,55K-6ACBQLq3moPe_eom9w
13,Spectre,1702163134970,1,13604,13604,41186,0.0,0,0,0,1,SUCCESS,13604,l1wMevmSRWuXHvljPrAeRg
14,Niock,1702071734827,1,13797,13797,53119,1.0,0,3,3,14,SUCCESS,13797,6zEI6UUZSXmlAe8uB6nUzw
15,Ansh7,1701921736811,1,13997,13997,46459,0.3333333333333333,0,1,1,3,SUCCESS,13997,JCwxucKeRWO_Eij9nr98UQ
16,HameenHitain#42,1702039158669,1,14198,14198,46003,0.3333333333333333,0,1,1,7,SUCCESS,14198,44YjKeFtRFyv_g8ljvEg1w
17,gottueagles,1701956166566,1,14856,14856,64543,1.3333333333333333,0,4,4,3,SUCCESS,14856,nEn813DYTiqk78BFD7lWCw
18,Galileo,1701939704362,1,14936,14936,45671,1.0,0,3,3,6,SUCCESS,14936,Y79AzaaOR-u4LVKMxu1Mdw
19,DustyDaltBot,1702094383819,1,15262,15262,49630,0.6666666666666666,0,2,2,9,SUCCESS,15262,5JJA5zzLTtCx0xPfVdT0bg
20,BeepBeepGo,1701806457284,1,15337,15337,54354,1.6666666666666667,0,5,5,6,SUCCESS,15337,eloXue5sQAChBCU2Yes-XA
21,barkingdog,1701742747197,1,15337,15337,47117,1.0,0,3,3,3,SUCCESS,15337,b3960b6c6f58458880ceew
22,Danihu,1702160125196,1,15393,15393,47121,0.0,0,0,0,1,SUCCESS,15393,vwiw4L6PT2u8j85KebcmIw
23,FantasiaPlanet,1702173555608,1,15453,15453,52315,1.3333333333333333,0,3,4,2,SUCCESS,15453,8wPvt9nLTv-I-F2ieNgD6w
24,ZombyTester,1701909203320,1,15544,15544,53548,0.6666666666666666,0,2,2,7,SUCCESS,15544,FdIef-FzSYaphx2zqSwvpg
25,Timur,1702151459498,1,15735,15735,47727,0.0,0,0,0,2,SUCCESS,15735,8GbU01NAS66HrfvnpVGy-g
26,WernerOscar,1701935911016,1,15736,15736,57398,1.6666666666666667,0,5,5,4,SUCCESS,15736,VJ3BbvBVTJul_5HJYllepg
27,10xTester#7033,1702045605654,1,15810,15810,54953,0.6666666666666666,0,2,2,3,SUCCESS,15810,lhUvQGBAQD6s4oaJeWQrGA
28,Danthali0n,1702151204906,1,15856,15856,53876,0.3333333333333333,0,1,1,4,SUCCESS,15856,AaSEe897Tda99hThMSuDKg
29,Pavan-Shinde,1702022700767,1,15863,15863,49386,0.0,0,0,0,10,SUCCESS,15863,E5RmIYxyQ--7rscOds42bw
30,ASCIIOrder#1674,1701902371433,1,15923,15923,49785,0.0,0,0,0,3,SUCCESS,15923,p4mBVl_9SXCXSLwaQQAUIw
31,Emea-formula-i,1701962467401,1,15995,15995,53935,0.6666666666666666,0,2,2,14,SUCCESS,15995,8C9r9Ve3SkWInkIa7slxtw
32,JPMC-Speedy-Gonzales-LATAM,1701895993246,1,15999,15999,56582,1.6666666666666667,0,5,5,1,SUCCESS,15999,McOa_W8cTW2EErfZhOoKxA
33,ANONYMOUS-RACER,1702151223379,1,16267,16267,55217,0.3333333333333333,0,1,1,5,SUCCESS,16267,qhk3gKorRl6w1lHzr7tehA
34,Niock1,1702112317364,1,16329,16329,60467,1.0,0,3,3,3,SUCCESS,16329,E3kBUJUEQamUeon2L8L1cQ
35,claudIA,1702038057776,1,16465,16465,58881,1.0,0,3,3,11,SUCCESS,16465,xVcZGyC6Q5qUevYccVUqSw
36,SHHSIvan,1701885093623,1,16592,16592,51523,1.0,0,3,3,17,SUCCESS,16592,T8xWS5PkS1aVGG6glaWY_A
