Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,EvidenMarkRoss,1701939806615,1,10463,10463,32588,0.0,0,0,0,1,SUCCESS,10463,9OT4p4dXQ2K2J5pOUfeGfg
2,MrSamtani369,1701956189316,1,10597,10597,32585,0.0,0,0,0,5,SUCCESS,10597,VgMTZbfIT9eTfo38xYbINg
3,XMaroRadoX,1701856386541,1,11001,11001,48124,1.3333333333333333,0,4,4,10,SUCCESS,11001,ZMEvNhxmRoeSePlAzJQDqA
4,BSi,1701778958505,1,11403,11403,37928,0.3333333333333333,0,1,1,3,SUCCESS,11403,2eb231b0a43f4940bfed3w
5,Aurora-DNPds,1701913201067,1,12060,12060,40027,0.3333333333333333,0,1,1,2,SUCCESS,12060,26fba66bedca4aa3bca47w
6,Yuliya,1701767780422,1,12190,12190,44263,0.6666666666666666,0,2,2,27,SUCCESS,12190,JWJgkv8bSKeMIGYZ9roR-A
7,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
8,FabRacer,1701855442095,1,12606,12606,51095,1.0,0,3,3,21,SUCCESS,12606,YXjU-6WZTe65g7_YyZPJrA
9,Liao,1701946070498,1,12652,12652,47133,0.6666666666666666,0,2,2,1,SUCCESS,12652,1mW7p6I1Q0-cB3Up-esBeQ
10,Danthali0n,1701962274790,1,12669,12669,46197,0.6666666666666666,0,2,2,5,SUCCESS,12669,CWU1PM3rR4qYBa8U1Cp5MQ
11,DaltonWoodsideMoffatt#181,1701839961350,1,13540,13540,42994,0.0,0,0,0,6,SUCCESS,13540,55K-6ACBQLq3moPe_eom9w
12,Ansh7,1701921736811,1,13997,13997,46459,0.3333333333333333,0,1,1,3,SUCCESS,13997,JCwxucKeRWO_Eij9nr98UQ
