Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,JJ,1709960746510,1,22991,22991,72303,0.0,0,0,0,7,SUCCESS,22991,afdcX_4vRH6Ussd0mbg5LQ
2,rosscomp1,1710209232276,1,23249,23249,94206,1.3333333333333333,0,4,4,5,SUCCESS,23249,fb0d597a87f94697aa1c6w
3,ZoD,1710066443343,1,23271,23271,71262,0.0,0,0,0,4,SUCCESS,23271,TFtvCas4TRWchrBPMyGh0A
4,MattCamp,1710062189738,1,23409,23409,79314,0.3333333333333333,0,1,1,5,SUCCESS,23409,9z8BN2mkSj-Dlb_Chg_0Hw
5,Duckworth,1709979583842,1,23938,23938,74090,0.0,0,0,0,5,SUCCESS,23938,VIu9BQ4-Th6gUqu60ztwUQ
6,ferrite,1710214576599,1,24654,24654,82217,0.3333333333333333,0,0,1,11,SUCCESS,24654,SRAgn9lMTCmIjaBREP7hxA
7,CodeMachine,1710154381095,1,25062,25062,94037,1.0,0,3,3,8,SUCCESS,25062,b_WzN_r8ToGPle_8bl2tMA
8,barkingdog,1710218425526,1,25076,25076,87580,0.6666666666666666,0,2,2,3,SUCCESS,25076,b3960b6c6f58458880ceew
9,AIDeepRacer,1709273159103,1,25167,25167,83502,0.3333333333333333,0,1,1,1,SUCCESS,25167,pIRbdCx6QYatgVXm2p5GbA
10,DaVinciDriver,1710142927106,1,25417,25417,82030,0.3333333333333333,0,1,1,8,SUCCESS,25417,XtzXYz2pRByDnXz90XNGSw
11,PolishThunder,1709726555414,1,25453,25453,77862,0.0,0,0,0,5,SUCCESS,25453,qi512oGVTry8V-KtP6j2_w
12,Nariox,1710147119305,1,25656,25656,105232,1.6666666666666667,0,5,5,2,SUCCESS,25656,AUWR9HasSr2j2V1bbAptNw
13,DoomBuggy,1710132366381,1,25737,25737,84520,0.3333333333333333,0,1,1,5,SUCCESS,25737,QakV_nzOTm2q_NhqUMwIJw
14,-SANTACLAWS-,1710236495197,1,25803,25803,96421,1.0,0,3,3,14,SUCCESS,25803,X_dNmJilS8SDBQ44yzd2fg
15,IcePandaBoom,1710188459759,1,25898,25898,79875,0.0,0,0,0,6,SUCCESS,25898,BTPWujqqTBOWGAFvEKyRaA
16,nalbam-me,1709365216197,1,25993,25993,118248,2.3333333333333335,0,7,7,36,SUCCESS,25993,PnRru4vBRkeyT4xX6LOCtw
17,Ensono-Ernesto,1709721655006,1,26518,26518,82307,0.0,0,0,0,2,SUCCESS,26518,8zBEAp0-S5yGbcZvytGZGQ
18,BSi,1710076310991,1,27278,27278,87857,0.3333333333333333,0,1,1,5,SUCCESS,27278,2eb231b0a43f4940bfed3w
19,JPMC-Speedy-Gonzales-LATAM,1710246699317,1,27505,27505,88527,0.3333333333333333,0,1,1,14,SUCCESS,27505,McOa_W8cTW2EErfZhOoKxA
20,AI-Castle,1710071196513,1,27771,27771,92484,0.3333333333333333,0,1,1,1,SUCCESS,27771,iORNK7j_T9S0UBu_ofHlQw
21,JPMC-BA-D3,1710181507156,1,28323,28323,112099,1.6666666666666667,0,5,5,5,SUCCESS,28323,Fy8bvUIzSN-N-e3D74JhPw
22,Ansh7,1710193854764,1,28520,28520,98998,0.6666666666666666,0,2,2,29,SUCCESS,28520,JCwxucKeRWO_Eij9nr98UQ
23,Berbbobs,1709551014035,1,28853,28853,108596,1.3333333333333333,0,4,4,6,SUCCESS,28853,bt0g0Yx0R7KyvbtojGlP4A
24,JPMC-tarun-HYD,1709364918687,1,29045,29045,104595,1.0,0,3,3,4,SUCCESS,29045,6jJ_fiuUQb2PZXOGkr3V7g
25,RayG-DBS,1709655630855,1,29559,29559,91414,0.0,0,0,0,2,SUCCESS,29559,YNrvM9f5RteeSrCl7oFC5w
26,Cloud-Ultra-Pro-Sam,1709794431161,1,29674,29674,91863,0.0,0,0,0,16,SUCCESS,29674,R22FBKQsSMKmRaTpNdD76A
