Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,PolishThunder,1714738534197,1,15058,15058,45721,0.0,0,0,0,2,SUCCESS,15058,qi512oGVTry8V-KtP6j2_w
2,JJ,1714742588928,1,15326,15326,79848,1.0,0,2,3,1,SUCCESS,15326,afdcX_4vRH6Ussd0mbg5LQ
3,DaVinciDriver,1714811499047,1,15329,15329,46727,0.0,0,0,0,2,SUCCESS,15329,XtzXYz2pRByDnXz90XNGSw
4,TonyJ,1714780868404,1,15334,15334,46390,0.0,0,0,0,1,SUCCESS,15334,af962be5a4ed4c57af807w
5,EvidenMarkRoss,1714571035266,1,15534,15534,57659,0.3333333333333333,0,1,1,1,SUCCESS,15534,9OT4p4dXQ2K2J5pOUfeGfg
6,JPMC-BA-D3,1714839908420,1,15668,15668,58525,0.3333333333333333,0,1,1,3,SUCCESS,15668,Fy8bvUIzSN-N-e3D74JhPw
7,Jochem,1714850011893,1,15867,15867,60124,0.3333333333333333,0,1,1,4,SUCCESS,15867,RBPhZc5eTVmEF_gpSV7skg
8,Marco-Eviden,1714726521320,1,16263,16263,91592,1.3333333333333333,0,4,4,2,SUCCESS,16263,Hg2CJNXMRmijQmd_jMSJyw
9,BSi,1714651266917,1,16267,16267,49325,0.0,0,0,0,1,SUCCESS,16267,2eb231b0a43f4940bfed3w
10,Berbbobs,1714809332802,1,16728,16728,71739,0.6666666666666666,0,2,2,1,SUCCESS,16728,bt0g0Yx0R7KyvbtojGlP4A
11,JPMC-Speedy-Gonzales-LATAM,1714837806387,1,16797,16797,61664,0.3333333333333333,0,1,1,2,SUCCESS,16797,McOa_W8cTW2EErfZhOoKxA
12,tranvietdung-DBS,1714665273486,1,16798,16798,51931,0.0,0,0,0,10,SUCCESS,16798,3OwVWi6tQDCpBzKpWfHj7Q
13,JPMC-London-Griffc,1714675407302,1,17000,17000,62462,0.3333333333333333,0,1,1,5,SUCCESS,17000,S1EcBZeaRjW2s85WNzBBog
14,NestedPoint#0573,1714715847902,1,17004,17004,73397,0.6666666666666666,0,2,2,4,SUCCESS,17004,mIRerViuSfGrpyXUxiH4LQ
15,DoomBuggy,1714706520108,1,17194,17194,51791,0.0,0,0,0,1,SUCCESS,17194,QakV_nzOTm2q_NhqUMwIJw
16,AIDeepRacer,1714534667967,1,17463,17463,84728,1.0,0,3,3,1,SUCCESS,17463,pIRbdCx6QYatgVXm2p5GbA
17,drunken-monkey,1714846443869,1,17672,17672,86079,1.0,0,3,3,11,SUCCESS,17672,c7a82cb998e44f9abd469Q
