Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Eviden-Mark-Ross,1683025121495,3,23284,23129,69854,0.0,0,0,0,3,SUCCESS,69854,F_ThjPFRSx-guPadHlwEuA
2,TheGreatMax#1,1682910468930,3,24399,23132,73197,0.3333333333333333,0,1,1,9,SUCCESS,73197,_lLRY-ShQyG1-SUhAeHzlQ
3,JPMC-LONDON-HandsFree,1682935626119,3,24531,22805,73594,0.3333333333333333,0,1,1,1,SUCCESS,73594,DZAYqyd-Tp6eE15IopWCgQ
4,CodeMachine,1683027950915,3,25776,24330,77329,0.3333333333333333,0,1,1,1,SUCCESS,77329,b_WzN_r8ToGPle_8bl2tMA
5,Jianlong,1682921203888,3,27242,26998,81726,0.0,0,0,0,8,SUCCESS,81726,vpsHYdBtSIq__1M9j1R21Q
6,TPC-Tech,1682939946482,3,27773,26062,83320,0.3333333333333333,0,1,1,3,SUCCESS,83320,iEfWhIPLS865MMzpmLNdqQ
7,IcePandaBoom,1682931546609,3,27956,26595,83870,0.3333333333333333,0,1,1,1,SUCCESS,83870,BTPWujqqTBOWGAFvEKyRaA
8,JPMC-HYD-SmartAccelerators,1682953177207,3,29061,26806,87185,0.3333333333333333,0,1,1,1,SUCCESS,87185,6jJ_fiuUQb2PZXOGkr3V7g
9,Cinderpelt,1682899815529,3,31263,30733,93789,0.0,0,0,0,2,SUCCESS,93789,1UgtHyGoRa-lnh8JgVEtuw
10,Galileo,1682935146996,3,31757,30338,95272,2.3333333333333335,0,7,7,2,SUCCESS,95272,Y79AzaaOR-u4LVKMxu1Mdw
11,EricDZJ,1683021986915,3,31804,27736,95412,2.3333333333333335,0,7,7,1,SUCCESS,95412,TelQzfinRleK1gXAsZctOA
12,Seab,1683020663851,3,32038,31854,96114,0.0,0,0,0,1,SUCCESS,96114,mjD1OGTXQfKTXMPWVq29rg
13,Banbone,1683022639449,3,33107,32401,99323,0.0,0,0,0,1,SUCCESS,99323,iTaYYJwUSXWPbqTcxyO0ZA
14,Fenerbahce-Fan,1682961521583,3,33221,32730,99663,0.0,0,0,0,3,SUCCESS,99663,-yBKpK66SoKcJrJWFnLvsA
15,Eviden-Sammy-Cheung,1682975982728,3,33221,30798,99665,0.6666666666666666,0,2,2,1,SUCCESS,99665,R22FBKQsSMKmRaTpNdD76A
16,Adam-Niu,1683028028304,3,33441,32334,100324,0.6666666666666666,0,2,2,6,SUCCESS,100324,-mYtVYWFRXaby3hy_KwQWw
