Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1678888575193,3,18509,18399,55528,0.0,0,0,0,1,SUCCESS,55528,fb0d597a87f94697aa1c6w
2,JJ,1678460683221,3,18772,18593,56316,0.0,0,0,0,1,SUCCESS,56316,afdcX_4vRH6Ussd0mbg5LQ
3,JPMC-London-WackyRacers,1679185554341,3,19398,18997,58194,0.0,0,0,0,3,SUCCESS,58194,S1EcBZeaRjW2s85WNzBBog
4,DaVinciDriver,1678821049165,3,19399,19068,58198,0.0,0,0,0,1,SUCCESS,58198,XtzXYz2pRByDnXz90XNGSw
5,ADA,1678531189970,3,19440,19333,58322,0.0,0,0,0,1,SUCCESS,58322,KiqOhQPjTamuBXicXnKGEA
6,TonyJ,1679167304599,3,19553,19468,58661,0.0,0,0,0,10,SUCCESS,58661,af962be5a4ed4c57af807w
7,Ensono-Ernesto,1679161243439,3,19641,19273,58923,0.0,0,0,0,6,SUCCESS,58923,8zBEAp0-S5yGbcZvytGZGQ
8,ferrite,1678742966065,3,19707,19330,59123,0.0,0,0,0,1,SUCCESS,59123,SRAgn9lMTCmIjaBREP7hxA
9,DBro,1679048473151,3,20088,19667,60264,0.0,0,0,0,2,SUCCESS,60264,jEkEOpjZRhGUbyDZIfTo_A
10,Duckworth,1679076927525,3,20176,19394,60528,0.0,0,0,0,8,SUCCESS,60528,VIu9BQ4-Th6gUqu60ztwUQ
11,BennyLBS,1678716804411,3,20195,19783,60587,0.0,0,0,0,1,SUCCESS,60587,wD3fjDFZTJaZd9AU7WRDlA
12,RayG-DBS,1678896412998,3,20286,19867,60858,0.0,0,0,0,1,SUCCESS,60858,YNrvM9f5RteeSrCl7oFC5w
13,Jochem,1679163164847,3,20375,19868,61126,0.0,0,0,0,10,SUCCESS,61126,RBPhZc5eTVmEF_gpSV7skg
14,RobinCastro-DBS,1678624460407,3,20798,20596,62395,0.0,0,0,0,4,SUCCESS,62395,7KrbyQXvTBOxnBa0p9YuUA
15,PolishThunder,1678919728095,3,20999,19735,62997,0.3333333333333333,0,1,1,4,SUCCESS,62997,qi512oGVTry8V-KtP6j2_w
16,nickyl,1678715916670,3,21240,21062,63721,0.0,0,0,0,1,SUCCESS,63721,O0GALYAoRfGA0kUV6ftgqQ
17,BSi,1678951400756,3,21374,20661,64124,0.0,0,0,0,13,SUCCESS,64124,2eb231b0a43f4940bfed3w
18,JPMC-KWGKMY-HongKong,1678710848784,3,21596,21389,64789,0.0,0,0,0,1,SUCCESS,64789,zKdKXknwQVCObGdEgutObQ
19,IcePandaBoom,1679175007440,3,21976,21336,65929,0.0,0,0,0,3,SUCCESS,65929,BTPWujqqTBOWGAFvEKyRaA
20,Rober-rNiubo,1678973443997,3,22132,21542,66396,0.0,0,0,0,3,SUCCESS,66396,KrRSYhzKTfONjRaDUc_ubQ
21,tranvietdung-DBS,1678848168016,3,22151,21603,66454,0.0,0,0,0,1,SUCCESS,66454,3OwVWi6tQDCpBzKpWfHj7Q
22,Selehann-Matt,1679064784087,3,22441,22131,67324,0.0,0,0,0,3,SUCCESS,67324,cVk-aYKdRUmuL0qmjyzmag
23,JPMC-DriftKing-Houston,1678935443839,3,22507,21395,67521,0.0,0,0,0,2,SUCCESS,67521,fngewpiZSZm11yX7YgwnMA
24,Atubee,1678800250368,3,22871,21403,68615,0.3333333333333333,0,1,1,2,SUCCESS,68615,1z0O0ZjuQH6joGqmg1qXtA
25,Hins,1678718347485,3,23241,20936,69724,0.6666666666666666,0,2,2,1,SUCCESS,69724,TrdfMZyuRVWfUUCH-IYRKg
26,Atos-Mark-Ross,1678378974804,3,24154,23072,72463,0.0,0,0,0,2,SUCCESS,72463,F_ThjPFRSx-guPadHlwEuA
27,Chicken-and-rabbit-craziest-duo,1678889133182,3,24355,23801,73067,0.0,0,0,0,4,SUCCESS,73067,eocuTuXWSKOXBRTqs1nhEw
28,Galileo,1678979354705,3,24665,24275,73995,0.0,0,0,0,10,SUCCESS,73995,Y79AzaaOR-u4LVKMxu1Mdw
29,GoodEveningWeAreFromUkraine,1678350273945,3,26109,25471,78327,0.0,0,0,0,1,SUCCESS,78327,oX4dpYxLTFG2UU6NprA-7g
30,JPMC-Speedy-Gonzales-LATAM,1677768477900,3,26422,25135,79267,0.3333333333333333,0,1,1,2,SUCCESS,79267,McOa_W8cTW2EErfZhOoKxA
31,Thoughtworks-SDV,1679155650662,3,27774,27259,83322,0.0,0,0,0,15,SUCCESS,83322,chMgM6ZjRSqs4DrQzXNyrw
32,PITS-1,1678959786379,3,27910,25403,83732,0.6666666666666666,0,2,2,9,SUCCESS,83732,CThkSPLERtyRM5OptykzEQ
33,JPMC-HYD-SmartAccelerators,1679044142488,3,28354,27800,85062,0.0,0,0,0,11,SUCCESS,85062,6jJ_fiuUQb2PZXOGkr3V7g
34,ANZ-TheRedPig-RKP,1678106008768,3,28553,26000,85661,0.6666666666666666,0,2,2,1,SUCCESS,85661,g24gJb6iS0exJQSt9aQdYQ
35,CodeMachine,1679176733470,3,28668,26931,86004,0.3333333333333333,0,1,1,3,SUCCESS,86004,b_WzN_r8ToGPle_8bl2tMA
36,ANZ-TheRedPig-AVM,1678271105278,3,28731,26662,86193,0.6666666666666666,0,2,2,1,SUCCESS,86193,zODkUgTGQ1eZuA5nIh1Iog
37,ANZ-GreaseMonkeys-Ayaz,1678944267519,3,29554,28112,88662,0.3333333333333333,0,1,1,10,SUCCESS,88662,lH4WqyqcSKuA6e4uABuqHQ
38,RSR,1678883638212,3,29691,29401,89073,1.0,0,3,3,5,SUCCESS,89073,Dy6fL3ojQD-CxpMAgzlkng
39,ANZ-TheRedPig-KS,1677824596668,3,29775,27994,89326,0.6666666666666666,0,2,2,1,SUCCESS,89326,AAn3sOf-SNa51UQq98LMaQ
40,Jianlong,1678081267072,3,29887,28606,89662,0.3333333333333333,0,1,1,7,SUCCESS,89662,vpsHYdBtSIq__1M9j1R21Q
41,JPMC-HYD-CircuitBreakers,1678118751735,3,30241,26002,90725,1.3333333333333333,0,4,4,1,SUCCESS,90725,5Z9lAFNASzesOzD7FFfSHw
42,NeilSimon-PanSup,1678928828777,3,30285,29864,90855,0.0,0,0,0,2,SUCCESS,90855,caj3LxcuQz297jcW58Y--Q
43,ANZ-TheRedPig-RM,1677825809245,3,30644,29734,91933,1.0,0,3,3,1,SUCCESS,91933,pTh3S94ERzipIon3qGgQjQ
44,IKIGAI,1678161765331,3,30662,29058,91988,0.6666666666666666,0,2,2,1,SUCCESS,91988,fmAtbtwnSgeEoSPJCCvYeA
45,JPMC-London-Adam,1678695953921,3,30689,28803,92069,0.3333333333333333,0,1,1,1,SUCCESS,92069,MKyQktY7RcKa36uMHbmmJQ
46,Joffe,1677880973799,3,30886,29723,92660,0.3333333333333333,0,1,1,2,SUCCESS,92660,ce17e3bfe82649448e2f3w
