Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ZoD,1728453104793,3,16528,16528,61594,0.3333333333333333,0,1,1,5,SUCCESS,16528,TFtvCas4TRWchrBPMyGh0A
2,Nariox,1728719946566,3,16796,16796,51328,0.0,0,0,0,4,SUCCESS,16796,AUWR9HasSr2j2V1bbAptNw
3,CodeMachine,1728692029719,3,17065,17065,95389,1.3333333333333333,0,4,4,6,SUCCESS,17065,b_WzN_r8ToGPle_8bl2tMA
4,Duckworth,1728583139958,3,17136,17136,52125,0.0,0,0,0,3,SUCCESS,17136,VIu9BQ4-Th6gUqu60ztwUQ
5,Eviden-Simon,1728677985992,3,17598,17598,64528,0.3333333333333333,0,1,1,8,SUCCESS,17598,3XLO68TWRzyd6zo4IaoNYQ
6,JPMC-Rogue-COL,1728385978357,3,17600,17600,76455,0.6666666666666666,0,2,2,5,SUCCESS,17600,_W5Y-ICNSuGKBn7bvv8qzw
7,BSi,1728030590399,3,17742,17742,76720,0.6666666666666666,0,2,2,18,SUCCESS,17742,2eb231b0a43f4940bfed3w
8,JPMC-BA-MiguelG,1728604501384,3,17800,17800,55527,0.0,0,0,0,6,SUCCESS,17800,ITPfFYXmSXKi3TqsvUHRKw
9,DaVinciDriver,1728232372055,3,18132,18132,54992,0.0,0,0,0,4,SUCCESS,18132,XtzXYz2pRByDnXz90XNGSw
10,Marco-Solo,1728393934681,3,18266,18266,76331,0.6666666666666666,0,2,2,1,SUCCESS,18266,Hg2CJNXMRmijQmd_jMSJyw
11,YA#88,1727932438889,3,18538,18538,88193,1.0,0,3,3,8,SUCCESS,18538,KBCP86t4SpaGJhXNb26AcQ
12,Berbbobs,1728835874873,3,18729,18729,90194,1.0,0,3,3,23,SUCCESS,18729,bt0g0Yx0R7KyvbtojGlP4A
13,JPMC-London-Griffc,1727797499445,3,18871,18871,91392,1.0,0,3,3,2,SUCCESS,18871,S1EcBZeaRjW2s85WNzBBog
14,DoomBuggy,1728306683745,3,19135,19135,69657,0.3333333333333333,0,1,1,3,SUCCESS,19135,QakV_nzOTm2q_NhqUMwIJw
15,-Just-Be-Better-,1728628200123,3,19202,19202,59785,0.0,0,0,0,4,SUCCESS,19202,X_dNmJilS8SDBQ44yzd2fg
