Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1621791009245,3,21431,20846,64294,0.0,0,0,0,2852,1,SUCCESS,64294,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1621517802374,3,21592,21219,64776,0.0,0,0,0,3539,2,SUCCESS,64776,PRO,4vOOxLIsSjeL2WFaO5o_fQ
JPMC-DriftKing-Houston,1621779396627,3,21848,21266,65544,0.0,0,0,0,111,3,SUCCESS,65544,PRO,fngewpiZSZm11yX7YgwnMA
Ernesto,1621874703869,3,23519,22866,70558,0.0,0,0,0,848,4,SUCCESS,70558,PRO,8zBEAp0-S5yGbcZvytGZGQ
Duckworth,1621810925869,3,23902,23150,71706,0.0,0,0,0,1360,5,SUCCESS,71706,PRO,VIu9BQ4-Th6gUqu60ztwUQ
dartjason,1621407508540,3,24005,23908,72016,0.0,0,0,0,1257,6,SUCCESS,72016,PRO,JSflDq5rQgKEuA5Ots4kDQ
Jochem,1621357582585,3,24167,23606,72501,0.0,0,0,0,70,7,SUCCESS,72501,PRO,RBPhZc5eTVmEF_gpSV7skg
rosscomp1,1621216715586,3,25404,24179,76213,0.0,0,0,0,1415,8,SUCCESS,76213,PRO,fb0d597a87f94697aa1c68be9366a74f
Matt,1621304631150,3,26691,26365,80075,0.0,0,0,0,1953,9,SUCCESS,80075,PRO,cVk-aYKdRUmuL0qmjyzmag
Yi-LI-NYCU-CGI,1621618397925,3,28247,25478,84742,0.3333333333333333,1,0,1,196,10,SUCCESS,84742,PRO,jrJHq8pZQAyj4gGqMw8-DQ
Joffe,1621894816466,3,28479,24338,85439,0.6666666666666666,0,2,2,70,11,SUCCESS,85439,PRO,ce17e3bfe82649448e2f37c9df58affe
GT-DevelopersIO,1621777534115,3,28584,27657,85754,0.0,0,0,0,292,12,SUCCESS,85754,PRO,8WSp4P7ZRn-jJgZLnugwkA
alexj,1621493665913,3,32039,31159,96117,0.0,0,0,0,63,13,SUCCESS,96117,PRO,Km6btE1_SFCCCqWJ4H6Fyg
Penguin-DNPds,1621820137807,3,33724,31868,101174,1.3333333333333333,0,4,4,142,14,SUCCESS,101174,PRO,Nr3YCYWGTA631Xqa0uDPhw
ZhengYi-NYCU-CGI,1621591734322,3,35262,34397,105788,0.0,0,0,0,40,15,SUCCESS,105788,PRO,qY4J9IzvQS6a1N-KZXwviA
AIDeepRacer,1621877433589,3,35836,31146,107508,0.6666666666666666,1,1,2,21,16,SUCCESS,107508,PRO,pIRbdCx6QYatgVXm2p5GbA
PolishThunder,1620657219755,3,36407,30706,109222,1.6666666666666667,0,5,5,4018,17,SUCCESS,109222,PRO,qi512oGVTry8V-KtP6j2_w
JPMC-HandsFree-London,1621627865258,3,36540,27151,109620,1.6666666666666667,0,5,5,158,18,SUCCESS,109620,PRO,DZAYqyd-Tp6eE15IopWCgQ
SorinB,1620724085433,3,37373,35092,112120,0.3333333333333333,0,1,1,1992,19,SUCCESS,112120,PRO,TFtvCas4TRWchrBPMyGh0A
Si,1621825892258,3,38707,38208,116123,0.0,0,0,0,104,20,SUCCESS,116123,PRO,vfIYqrhHRayVCk5rIL2-dw
GregRacing,1621386371553,3,40167,38331,120502,1.3333333333333333,0,4,4,33,21,SUCCESS,120502,PRO,Ub6W3fjfSfyP6XPNdIJ-7g
kimwooglae,1620132042535,3,40251,37243,120753,2.3333333333333335,0,7,7,3239,22,SUCCESS,120753,PRO,bOqKo-ebR_essdUaZVGO4Q
kimmizian,1621442267681,3,40634,35076,121903,1.0,0,3,3,2075,23,SUCCESS,121903,PRO,t6NwFsqgS4mYnFeR3KVxsg
