Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AIDeepRacer,1646278837285,3,14328,13792,42986,0.0,0,0,0,1,1,SUCCESS,42986,OPEN,pIRbdCx6QYatgVXm2p5GbA
Duckworth,1646294467960,3,15440,15065,46320,0.0,0,0,0,16,2,SUCCESS,46320,OPEN,VIu9BQ4-Th6gUqu60ztwUQ
ADA,1646263781906,3,16033,15897,48101,0.0,0,0,0,1,3,SUCCESS,48101,OPEN,KiqOhQPjTamuBXicXnKGEA
JJ,1646271580886,3,16552,14937,49657,0.3333333333333333,0,1,1,1,4,SUCCESS,49657,OPEN,afdcX_4vRH6Ussd0mbg5LQ
Jianlong,1646279976643,3,16975,16733,50927,0.0,0,0,0,42,5,SUCCESS,50927,OPEN,vpsHYdBtSIq__1M9j1R21Q
atnmn,1646156556010,3,17410,16937,52231,0.0,0,0,0,198,6,SUCCESS,52231,OPEN,b3960b6c6f58458880ceew
Ash-DNPds,1646297602627,3,17553,17472,52659,0.0,0,0,0,2,7,SUCCESS,52659,OPEN,9aced9109a634d11a3134w
Fumiaki,1646095308282,3,17659,15660,52977,0.3333333333333333,0,1,1,1,8,SUCCESS,52977,OPEN,5RzBNYRAQoWVausi3eyhRg
DaVinciDriver,1646154381977,3,18507,18201,55522,0.0,0,0,0,5,9,SUCCESS,55522,OPEN,XtzXYz2pRByDnXz90XNGSw
DoomBuggy,1646278964438,3,18798,18531,56394,0.0,0,0,0,2,10,SUCCESS,56394,OPEN,QakV_nzOTm2q_NhqUMwIJw
ferrite,1646106175024,3,18876,17804,56628,0.3333333333333333,0,1,1,8,11,SUCCESS,56628,OPEN,SRAgn9lMTCmIjaBREP7hxA
Aurora-DNPds,1646099781165,3,18882,16471,56646,0.6666666666666666,0,2,2,2,12,SUCCESS,56646,OPEN,26fba66bedca4aa3bca47w
Shreyasi,1646297449332,3,19444,19074,58332,0.0,0,0,0,8,13,SUCCESS,58332,OPEN,bCy_5iYESeGwCbF5orExPw
IVECLoud,1646300029173,3,19733,19667,59200,0.0,0,0,0,13,14,SUCCESS,59200,OPEN,5U_OdmXbQIGnQQAiSvzleg
