Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ferrite,1686438076037,3,18865,18601,56596,0.0,0,0,0,3,SUCCESS,56596,SRAgn9lMTCmIjaBREP7hxA
2,PolishThunder,1686280459105,3,19086,18398,57260,0.0,0,0,0,15,SUCCESS,57260,qi512oGVTry8V-KtP6j2_w
3,CodeMachine,1686284763093,3,19152,18929,57457,0.0,0,0,0,13,SUCCESS,57457,b_WzN_r8ToGPle_8bl2tMA
4,JPMC-LONDON-HandsFree,1686416235551,3,19309,18935,57928,0.0,0,0,0,17,SUCCESS,57928,DZAYqyd-Tp6eE15IopWCgQ
5,DaVinciDriver,1686727525962,3,19466,18936,58398,0.0,0,0,0,15,SUCCESS,58398,XtzXYz2pRByDnXz90XNGSw
6,MadCross,1686666662097,3,19708,19133,59125,0.0,0,0,0,2,SUCCESS,59125,Msh-oGccTR2Yn31a5coUHA
7,BennyLBS,1686661436615,3,19911,18870,59735,0.0,0,0,0,1,SUCCESS,59735,wD3fjDFZTJaZd9AU7WRDlA
8,TonyJ,1685669722115,3,19997,19737,59992,0.0,0,0,0,1,SUCCESS,59992,af962be5a4ed4c57af807w
9,SuperShawn,1686679405264,3,20263,19801,60789,0.0,0,0,0,19,SUCCESS,60789,ua_u7fduQnCT1hn-GumqVQ
10,Eviden-Mark-Ross,1686670493061,3,20286,20135,60860,0.0,0,0,0,2,SUCCESS,60860,F_ThjPFRSx-guPadHlwEuA
11,Rober-rNiubo,1686565307258,3,20419,19599,61259,0.0,0,0,0,15,SUCCESS,61259,KrRSYhzKTfONjRaDUc_ubQ
12,nickyl,1686197656456,3,20531,19934,61594,0.0,0,0,0,20,SUCCESS,61594,O0GALYAoRfGA0kUV6ftgqQ
13,Marco-Eviden,1686663344374,3,20820,20661,62461,0.0,0,0,0,2,SUCCESS,62461,Hg2CJNXMRmijQmd_jMSJyw
14,Deepak-dpk,1686050950267,3,21261,20538,63784,0.0,0,0,0,3,SUCCESS,63784,gDTBFK77TM6wD6uObZlulA
15,Kurosaki,1686600294324,3,21465,21342,64397,0.0,0,0,0,5,SUCCESS,64397,vrUZUm-aQQCQ0rEZjXcfOA
16,JPMC-Speedy-Gonzales-LATAM,1686663976134,3,21730,20801,65190,0.0,0,0,0,33,SUCCESS,65190,McOa_W8cTW2EErfZhOoKxA
17,TorontoBill,1686366478101,3,22222,21338,66666,0.0,0,0,0,2,SUCCESS,66666,BYJnwsm1RZya9TK3DltTsQ
18,Duckworth,1686378962019,3,22287,21332,66862,0.3333333333333333,0,1,1,2,SUCCESS,66862,VIu9BQ4-Th6gUqu60ztwUQ
19,Velocity-5dl,1686729165914,3,22376,19334,67130,0.6666666666666666,0,2,2,3,SUCCESS,67130,DBVc9n_uQ0-r-Cqkz3YweA
20,Galileo,1686339352614,3,22686,22200,68058,0.0,0,0,0,14,SUCCESS,68058,Y79AzaaOR-u4LVKMxu1Mdw
21,Ensono-Ernesto,1686486981925,3,22803,20857,68410,0.6666666666666666,0,2,2,1,SUCCESS,68410,8zBEAp0-S5yGbcZvytGZGQ
22,JPMC-AngryWookie-Columbus,1686708429202,3,22844,22737,68532,0.0,0,0,0,1,SUCCESS,68532,rIIziACfQnGou4zeDTbyTg
