Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ferrite,1686885050994,3,18620,18395,55860,0.0,0,0,0,18,SUCCESS,55860,SRAgn9lMTCmIjaBREP7hxA
2,PolishThunder,1686280459105,3,19086,18398,57260,0.0,0,0,0,21,SUCCESS,57260,qi512oGVTry8V-KtP6j2_w
3,DaVinciDriver,1686897854112,3,19131,18800,57395,0.0,0,0,0,17,SUCCESS,57395,XtzXYz2pRByDnXz90XNGSw
4,CodeMachine,1686284763093,3,19152,18929,57457,0.0,0,0,0,13,SUCCESS,57457,b_WzN_r8ToGPle_8bl2tMA
5,JPMC-LONDON-HandsFree,1686416235551,3,19309,18935,57928,0.0,0,0,0,17,SUCCESS,57928,DZAYqyd-Tp6eE15IopWCgQ
6,MadCross,1686666662097,3,19708,19133,59125,0.0,0,0,0,2,SUCCESS,59125,Msh-oGccTR2Yn31a5coUHA
7,Eviden-Mark-Ross,1686855079904,3,19866,19801,59598,0.0,0,0,0,3,SUCCESS,59598,F_ThjPFRSx-guPadHlwEuA
8,BennyLBS,1686661436615,3,19911,18870,59735,0.0,0,0,0,1,SUCCESS,59735,wD3fjDFZTJaZd9AU7WRDlA
9,TonyJ,1685669722115,3,19997,19737,59992,0.0,0,0,0,1,SUCCESS,59992,af962be5a4ed4c57af807w
10,Velocity-5dl,1686750308627,3,20019,19800,60058,0.0,0,0,0,11,SUCCESS,60058,DBVc9n_uQ0-r-Cqkz3YweA
11,JPMC-Orion-HongKong,1686927107845,3,20242,18798,60726,0.3333333333333333,0,1,1,9,SUCCESS,60726,zKdKXknwQVCObGdEgutObQ
12,SuperShawn,1686679405264,3,20263,19801,60789,0.0,0,0,0,21,SUCCESS,60789,ua_u7fduQnCT1hn-GumqVQ
13,Rober-rNiubo,1686565307258,3,20419,19599,61259,0.0,0,0,0,16,SUCCESS,61259,KrRSYhzKTfONjRaDUc_ubQ
14,nickyl,1686197656456,3,20531,19934,61594,0.0,0,0,0,20,SUCCESS,61594,O0GALYAoRfGA0kUV6ftgqQ
15,Marco-Eviden,1686663344374,3,20820,20661,62461,0.0,0,0,0,2,SUCCESS,62461,Hg2CJNXMRmijQmd_jMSJyw
16,IcePandaBoom,1686810815132,3,21153,20668,63459,0.0,0,0,0,6,SUCCESS,63459,BTPWujqqTBOWGAFvEKyRaA
17,Deepak-dpk,1686050950267,3,21261,20538,63784,0.0,0,0,0,5,SUCCESS,63784,gDTBFK77TM6wD6uObZlulA
18,Kurosaki,1686600294324,3,21465,21342,64397,0.0,0,0,0,5,SUCCESS,64397,vrUZUm-aQQCQ0rEZjXcfOA
19,JPMC-Speedy-Gonzales-LATAM,1686663976134,3,21730,20801,65190,0.0,0,0,0,33,SUCCESS,65190,McOa_W8cTW2EErfZhOoKxA
20,TorontoBill,1686366478101,3,22222,21338,66666,0.0,0,0,0,2,SUCCESS,66666,BYJnwsm1RZya9TK3DltTsQ
21,Duckworth,1686378962019,3,22287,21332,66862,0.3333333333333333,0,1,1,2,SUCCESS,66862,VIu9BQ4-Th6gUqu60ztwUQ
22,Galileo,1686339352614,3,22686,22200,68058,0.0,0,0,0,14,SUCCESS,68058,Y79AzaaOR-u4LVKMxu1Mdw
23,Ensono-Ernesto,1686486981925,3,22803,20857,68410,0.6666666666666666,0,2,2,1,SUCCESS,68410,8zBEAp0-S5yGbcZvytGZGQ
24,JPMC-AngryWookie-Columbus,1686708429202,3,22844,22737,68532,0.0,0,0,0,1,SUCCESS,68532,rIIziACfQnGou4zeDTbyTg
25,GoodEveningWeAreFromUkraine,1686897961048,3,23064,22202,69194,0.0,0,0,0,5,SUCCESS,69194,oX4dpYxLTFG2UU6NprA-7g
